volume,atr_5,volume_ma_5,alt_btc_ratio,candle_range,rsi_7_prev,ema_14_prev,high,ema_7_prev,low,ema_14,volume_slope,lower_wick,body_size,ema_divergence,timestamp,binary_label
28623303.6,0.0006859999999999,28399349.740000017,3.348516861333985e-07,0.00041001,94.28302048512894,0.0283275168274793,0.02998,0.0286382200618334,0.02957,0.0285358479171487,-24473381.0,0.00016,0.00016,0.0004153171292263,2025-03-07 10:00:00+00:00,0
33845537.5,0.0007219999999999,33203259.48000001,3.3473100575764305e-07,0.0005200099999999,99.9971774990222,0.0285358479171487,0.03025,0.028951165046375,0.02973,0.0287017348615289,5222233.899999999,5.000000000000143e-05,0.0001099999999999,0.0004566389232523,2025-03-07 11:00:00+00:00,0
29919317.5,0.0006,33653457.12000002,3.3216872149741386e-07,0.00048001,95.59732327494834,0.0287017348615289,0.02997,0.0291583737847812,0.02949,0.0288188368799917,-3926220.0,8.99999999999998e-05,0.00021,0.0004449434585942,2025-03-07 12:00:00+00:00,0
50154041.4,0.0006599999999999,39127776.92000002,3.298331380885698e-07,0.0009200099999999,86.57746302060104,0.0288188368799917,0.03026,0.0292637803385859,0.02934,0.0288963252959928,20234723.9,5.999999999999756e-05,0.00019,0.0004015099579466,2025-03-07 13:00:00+00:00,0
34785859.5,0.0006239999999999,35465611.90000001,3.254064484655919e-07,0.0007900099999999,79.91574012220958,0.0288963252959928,0.02982,0.0292978352539394,0.02903,0.0289674819231937,-15368181.9,0.0003699999999999,3.0000000000002247e-05,0.0003633945172608,2025-03-07 14:00:00+00:00,0
32347583.0,0.0007299999999999,36210467.780000016,3.285175256638773e-07,0.0009400099999999,69.37196497653231,0.0289674819231937,0.02972,0.0293308764404546,0.02878,0.0289798176667679,-2438276.5,0.0002799999999999,0.00036,0.000283339663573,2025-03-07 15:00:00+00:00,0
54289954.2,0.0008199999999999,40299351.12000002,3.268094854303839e-07,0.00097001,47.558945654758645,0.0289798176667679,0.02919,0.0292631573303409,0.02822,0.0289171753111988,21942371.200000003,0.00029,0.0005399999999999,0.0001576926865568,2025-03-07 16:00:00+00:00,0
29273220.4,0.000886,40170131.70000001,3.2662002219510776e-07,0.00081001,12.421820169309528,0.0289171753111988,0.02892,0.0290748679977557,0.02811,0.028880218603039,-25016733.800000004,0.0004,0.0001299999999999,8.593239527774493e-05,2025-03-07 17:00:00+00:00,0
17369680.7,0.000842,33613259.56000002,3.30062322403838e-07,0.0007000099999999,10.190628443317834,0.028880218603039,0.02929,0.0289661509983167,0.02859,0.0289281894559671,-11903539.7,4.999999999999796e-05,0.0005999999999999,0.0001064237927704,2025-03-07 18:00:00+00:00,0
18717090.1,0.000842,30399505.68000001,3.2657671763070185e-07,0.0007900099999999,36.89195027353436,0.0289281894559671,0.02937,0.0290346132487375,0.02858,0.0288950975285048,1347409.4000000022,9.99999999999994e-05,0.0005599999999999,5.086240804831263e-05,2025-03-07 19:00:00+00:00,0
27942060.7,0.00077,29518401.220000017,3.274025345186654e-07,0.00058001,31.404050296065847,0.0288950975285048,0.02892,0.0289459599365531,0.02834,0.0288397511913709,9224970.599999998,0.0001399999999999,0.0002,-1.0281238956005162e-05,2025-03-07 20:00:00+00:00,0
36129925.1,0.0007059999999999,25886395.400000013,3.260165744787413e-07,0.0006500099999999,31.146647432245786,0.0288397511913709,0.02854,0.0288294699524148,0.02789,0.0287464510325214,8187864.400000002,0.0002499999999999,0.00034,-8.934856821027348e-05,2025-03-07 21:00:00+00:00,0
17085490.6,0.0006259999999999,23448849.440000016,3.235915783187879e-07,0.0004100099999999,26.544778860174404,0.0287464510325214,0.02822,0.0286571024643111,0.02781,0.0286562575615185,-19044434.5,0.0002599999999999,6.999999999999715e-05,-0.0001459307132852,2025-03-07 22:00:00+00:00,0
13025965.3,0.0006139999999999,22580106.36000001,3.2061565579034986e-07,0.00064001,29.79506707971608,0.0286562575615185,0.02816,0.0285103268482333,0.02752,0.0285460898866494,-4059525.3000000007,0.00031,0.00023,-0.0002058447504744,2025-03-07 23:00:00+00:00,0
14586669.5,0.0005619999999999,21754022.240000017,3.236600451071641e-07,0.0005300099999999,34.11103375123241,0.0285460898866494,0.02813,0.028340245136175,0.0276,0.0284826112350961,1560704.1999999993,0.00022,0.00025,-0.0002099273829649,2025-03-08 00:00:00+00:00,0
16534034.1,0.0006099999999999,19472416.920000017,3.212320072041446e-07,0.00082001,37.33217188798576,0.0284826112350961,0.02819,0.0282726838521312,0.02737,0.0283729297370833,1947364.6,0.00029,0.00042,-0.0002534168479849,2025-03-08 01:00:00+00:00,0
10367084.7,0.0005399999999999,14319848.840000017,3.219997542358633e-07,0.0003000099999999,11.650089560063536,0.0283729297370833,0.02779,0.0281195128890984,0.02749,0.0282898724388055,-6166949.4,0.0001799999999999,8.000000000000021e-05,-0.0002627377719817,2025-03-08 02:00:00+00:00,0
11174868.9,0.000538,13137724.500000017,3.225126141887859e-07,0.00040001,20.75380329167899,0.0282898724388055,0.02781,0.0280271346668238,0.02741,0.0282125561136315,807784.2000000011,0.0002999999999999,4.000000000000184e-05,-0.0002647051135136,2025-03-08 03:00:00+00:00,0
14289573.5,0.0005019999999999,13390446.140000015,3.2402281555582525e-07,0.0004600099999999,23.075793492626246,0.0282125561136315,0.02804,0.0279478510001178,0.02758,0.0281855486318139,3114704.6,0.0001299999999999,0.0003,-0.0002221603817255,2025-03-08 04:00:00+00:00,0
17181676.0,0.0004779999999999,13909447.440000016,3.216305405062082e-07,0.00041001,45.32145863157978,0.0281855486318139,0.02806,0.0279633882500884,0.02765,0.0281274754809054,2892102.5,9.99999999999994e-05,0.0002699999999999,-0.0002174342933391,2025-03-08 05:00:00+00:00,0
16846680.8,0.0003759999999999,13971976.780000016,3.205921471115481e-07,0.00031001,39.87165125595702,0.0281274754809054,0.02792,0.0279100411875663,0.02761,0.0280731454167847,-334995.19999999925,0.00011,3.999999999999837e-05,-0.0002106145261099,2025-03-08 06:00:00+00:00,0
12450734.5,0.000374,14388706.740000015,3.214723829584137e-07,0.00029001,45.98305196084876,0.0280731454167847,0.0279,0.0278625308906747,0.02761,0.02802472602788,-4395946.300000001,9.99999999999994e-05,0.0,-0.000200327859874,2025-03-08 07:00:00+00:00,0
35074081.5,0.00035,19168549.260000013,3.199662792255329e-07,0.0002800099999999,34.208425798415846,0.02802472602788,0.02778,0.027824398168006,0.0275,0.0279600958908294,22623347.0,3.999999999999837e-05,0.00017,-0.0002067972648248,2025-03-08 08:00:00+00:00,0
15163654.6,0.000344,19343365.48000001,3.1974576720832626e-07,0.0004300099999999,43.32996322508242,0.0279600958908294,0.02784,0.0277532986260045,0.02741,0.0278960831053854,-19910426.9,7.000000000000062e-05,5.999999999999756e-05,-0.000211109135882,2025-03-08 09:00:00+00:00,0
13414010.2,0.0003099999999999,18589832.32000001,3.210517399552896e-07,0.0002400099999999,34.47998436907383,0.0278960831053854,0.02771,0.0276849739695034,0.02747,0.0278632720246674,-1749644.4000000004,9.999999999999593e-06,0.00017,-0.0001870415475398,2025-03-08 10:00:00+00:00,0
13190698.0,0.00034,17858635.760000017,3.187681866557588e-07,0.00046001,46.99671023028401,0.0278632720246674,0.02765,0.0276762304771275,0.02719,0.0278015024213784,-223312.19999999923,0.00021,0.00025,-0.0001943295635327,2025-03-08 11:00:00+00:00,0
17227122.6,0.0003759999999999,18813913.380000018,3.204975030657796e-07,0.00047001,17.893418379698346,0.0278015024213784,0.02772,0.0276071728578456,0.02725,0.0277786354318613,4036424.6000000015,0.00015,0.0002299999999999,-0.000165755788477,2025-03-08 12:00:00+00:00,0
18457241.6,0.000392,15490545.400000015,3.21332740864026e-07,0.0003600099999999,43.47495299270695,0.0277786354318613,0.02786,0.0276128796433842,0.0275,0.0277734840409464,1230119.0,0.0001299999999999,0.00011,-0.0001288243084082,2025-03-08 13:00:00+00:00,0
17465629.5,0.000402,15950940.380000016,3.169229319157603e-07,0.00048001,50.99643024988247,0.0277734840409464,0.02785,0.0276446597325381,0.02737,0.0277196861688202,-991612.1000000016,0.0,0.00037,-0.0001436913694166,2025-03-08 14:00:00+00:00,0
10395762.2,0.000426,15347290.780000016,3.170138888888889e-07,0.00036001,37.498069952281874,0.0277196861688202,0.02756,0.0275759947994036,0.0272,0.0276757280129775,-7069867.300000001,0.00017,2.000000000000265e-05,-0.0001462319134248,2025-03-08 15:00:00+00:00,0
15842097.8,0.000424,15877570.740000015,3.165479350731978e-07,0.0004500099999999,43.7991190592281,0.0276757280129775,0.0275,0.0275294960995527,0.02705,0.0276216309445805,5446335.6000000015,0.0002199999999999,0.00011,-0.000157008869916,2025-03-08 16:00:00+00:00,0
12678972.0,0.000418,14967940.620000016,3.190483748080706e-07,0.0004400099999999,41.72998338674243,0.0276216309445805,0.02754,0.0274646220746645,0.0271,0.0275947468186364,-3163125.8000000007,0.00017,0.00015,-0.000141280262638,2025-03-08 17:00:00+00:00,0
8055079.7,0.000382,12887508.240000015,3.189065317961666e-07,0.0001800099999999,40.79771532794165,0.0275947468186364,0.02751,0.0274534665559984,0.02733,0.0275741139094849,-4623892.3,8.000000000000021e-05,2.9999999999998778e-05,-0.0001240139924861,2025-03-08 18:00:00+00:00,0
11564250.4,0.000354,11707232.420000017,3.193653697541281e-07,0.00034001,51.95721862225132,0.0275741139094849,0.02767,0.0274500999169988,0.02733,0.0275695653882202,3509170.7,0.0001199999999999,8.99999999999998e-05,-9.69904504711898e-05,2025-03-08 19:00:00+00:00,0
8505956.1,0.0003239999999999,11329271.200000016,3.172178844128496e-07,0.00021001,44.94028559551501,0.0275695653882202,0.02756,0.0274725749377491,0.02735,0.0275429566697909,-3058294.3000000007,1.9999999999999185e-05,0.00017,-9.6025466479098e-05,2025-03-08 20:00:00+00:00,0
9144474.1,0.00029,9989746.460000018,3.1683385102964044e-07,0.00028001,30.5240666477207,0.0275429566697909,0.02756,0.0274469312033118,0.02728,0.0275132291138188,638518.0,4.000000000000184e-05,6.000000000000103e-05,-9.803071133493088e-05,2025-03-08 21:00:00+00:00,0
14430786.8,0.000278,10340109.420000017,3.167342211928199e-07,0.0003800099999999,46.02663196152825,0.0275132291138188,0.02735,0.0274151984024838,0.02697,0.0274914652319762,5286312.700000001,0.0003599999999999,1.9999999999999185e-05,-9.25664301133916e-05,2025-03-08 22:00:00+00:00,0
5453237.2,0.000304,9819740.920000017,3.147672097000259e-07,0.0003100099999999,46.869873607574014,0.0274914652319762,0.02735,0.0273988988018629,0.02704,0.0274446032010461,-8977549.600000001,9.99999999999994e-05,0.0002099999999999,-0.0001104290996489,2025-03-08 23:00:00+00:00,0
10540870.3,0.0002919999999999,9615064.900000015,3.14987527789954e-07,0.0002800099999999,41.09195008697802,0.0274446032010461,0.02742,0.0273341741013971,0.02714,0.0274146561075733,5087633.100000001,0.0,8.000000000000021e-05,-0.0001090255315254,2025-03-09 00:00:00+00:00,0
10423900.0,0.000322,9998653.680000016,3.134629312682059e-07,0.00036001,34.84478918902536,0.0274146561075733,0.0273,0.0273056305760478,0.02694,0.0273620352932302,-116970.30000000076,8.000000000000021e-05,0.00021,-0.0001278123611942,2025-03-09 01:00:00+00:00,0
11078035.2,0.0003199999999999,10385365.900000015,3.121972137590486e-07,0.0002700099999999,24.99791684026321,0.0273620352932302,0.02708,0.0272342229320359,0.02681,0.0272937639207995,654135.1999999993,3.999999999999837e-05,0.00016,-0.0001555967217725,2025-03-09 02:00:00+00:00,0
10429037.9,0.0002739999999999,9585016.120000016,3.12138168517684e-07,0.00015001,12.08698232004123,0.0272937639207995,0.02695,0.0271381671990269,0.0268,0.0272385953980262,-648997.2999999989,4.999999999999796e-05,3.0000000000002247e-05,-0.000164969998756,2025-03-09 03:00:00+00:00,0
8383318.4,0.000254,10171032.360000016,3.130601877384992e-07,0.0002100099999999,18.180165439505657,0.0272385953980262,0.02702,0.0270736253992702,0.02681,0.0271987826782894,-2045719.5,8.000000000000021e-05,4.999999999999796e-05,-0.0001585636288367,2025-03-09 04:00:00+00:00,0
10887108.9,0.000264,10240280.080000017,3.123183494527339e-07,0.00033001,25.638724729831807,0.0271987826782894,0.02716,0.0270402190494526,0.02683,0.0271549449878508,2503790.5,4.000000000000184e-05,6.999999999999715e-05,-0.0001572807007613,2025-03-09 05:00:00+00:00,0
12037761.3,0.0002499999999999,10563052.340000017,3.1370038412291933e-07,0.0002900099999999,20.72993768824618,0.0271549449878508,0.02699,0.0269976642870894,0.0267,0.0271276189894707,1150652.4000000004,0.00017,8.000000000000021e-05,-0.0001418707741535,2025-03-09 06:00:00+00:00,0
9584483.2,0.0002599999999999,10264341.940000016,3.1591329813599524e-07,0.00032001,36.22820873244749,0.0271276189894707,0.02722,0.0269857482153171,0.0269,0.0271332697908746,-2453278.100000001,5.000000000000143e-05,0.0002199999999999,-0.0001014586293867,2025-03-09 07:00:00+00:00,0
9561975.4,0.0002759999999999,10090929.440000016,3.14248414770608e-07,0.0002300099999999,46.98398930210696,0.0271332697908746,0.02719,0.0270318111614878,0.02696,0.0271101671520913,-22507.79999999888,0.0,0.0002299999999999,-9.630878097545773e-05,2025-03-09 08:00:00+00:00,0
11094985.1,0.0003039999999999,10633262.780000016,3.13332710018232e-07,0.0003500099999999,46.42470270334627,0.0271101671520913,0.02709,0.0270138583711158,0.02674,0.0270701448651458,1533009.6999999993,7.000000000000062e-05,0.00016,-0.0001072510868089,2025-03-09 09:00:00+00:00,0
19851080.2,0.0003579999999999,12426057.040000018,3.104517579890646e-07,0.0006000099999999,47.55691587303531,0.0270701448651458,0.02687,0.0269628937783369,0.02627,0.0269727922164597,8756095.1,6.999999999999715e-05,0.00048,-0.000165621882707,2025-03-09 10:00:00+00:00,0
13139707.6,0.0003379999999999,12646446.300000016,3.109709833728144e-07,0.0001900099999999,28.5698413580196,0.0269727922164597,0.02651,0.0268071703337526,0.02632,0.026901753254265,-6711372.6,1.9999999999999185e-05,0.0001,-0.0001863755039505,2025-03-09 11:00:00+00:00,0
21464266.6,0.0003499999999999,15022402.98000002,3.127659944167842e-07,0.0003800099999999,30.767574053704905,0.026901753254265,0.02657,0.0267153777503145,0.02619,0.026842852820363,8324559.000000002,0.0002599999999999,9.999999999999593e-06,-0.0001913195076271,2025-03-09 12:00:00+00:00,0
28881311.5,0.0004259999999999,18886270.20000001,3.114147271617722e-07,0.0006100099999999,33.598118505363686,0.026842852820363,0.02659,0.0266515333127358,0.02598,0.0267304724443146,7417044.8999999985,1.9999999999999185e-05,0.00046,-0.0002418224597627,2025-03-09 13:00:00+00:00,0
23342379.9,0.0004259999999999,21335749.16000002,3.117129054764704e-07,0.0003500099999999,20.85799996319173,0.0267304724443146,0.0262,0.0264886499845519,0.02585,0.026641076118406,-5538931.6000000015,0.0001499999999999,6.000000000000103e-05,-0.0002595886299921,2025-03-09 14:00:00+00:00,0
37339245.6,0.0004139999999999,24833382.240000017,3.098203294856152e-07,0.0005400099999999,12.244314896569705,0.026641076118406,0.02618,0.0263814874884139,0.02564,0.0265209326359519,13996865.700000005,9.99999999999994e-05,0.00031,-0.0002998170196414,2025-03-09 15:00:00+00:00,0
42457717.2,0.0005279999999999,30696984.16000002,3.055905370453674e-07,0.00076001,11.391900358845009,0.0265209326359519,0.02593,0.0262211156163104,0.02517,0.0263461416178249,5118471.6000000015,3.999999999999837e-05,0.0005299999999999,-0.0003778049055921,2025-03-09 16:00:00+00:00,0
32111074.4,0.000558,32826345.720000017,3.018235679770779e-07,0.00053001,9.183345492763138,0.0263461416178249,0.02535,0.0259683367122328,0.02482,0.0261479894021149,-10346642.800000004,4.000000000000184e-05,0.00034,-0.0004567368679403,2025-03-09 17:00:00+00:00,0
58272980.6,0.000554,38704679.540000014,3.00955606628765e-07,0.00059001,9.782236545348963,0.0261479894021149,0.02522,0.0256912525341746,0.02463,0.0259789241484996,26161906.200000003,0.00023,1.9999999999999185e-05,-0.0004904847478686,2025-03-09 18:00:00+00:00,0
20932511.8,0.000558,38222705.92000002,3.0323982591662285e-07,0.00037001,5.681592209400719,0.0259789241484996,0.02519,0.0254884394006309,0.02482,0.0258564009286997,-37340468.8,6.000000000000103e-05,0.0001799999999999,-0.0004750713782264,2025-03-09 19:00:00+00:00,0
29029063.1,0.000512,36560669.42000002,3.0355132177824266e-07,0.00031001,13.541172978068488,0.0258564009286997,0.0253,0.0253813295504732,0.02499,0.0257715474715397,8096551.300000001,6.000000000000103e-05,0.00017,-0.0004305503086848,2025-03-09 20:00:00+00:00,0
28075967.8,0.000482,33684319.54000002,3.0313356534067824e-07,0.00061001,25.924805718271443,0.0257715474715397,0.02526,0.0253409971628549,0.02465,0.0256433411420011,-953095.3000000007,0.00016,0.0004,-0.0004350932698599,2025-03-09 21:00:00+00:00,0
19981502.5,0.000438,31258405.16000002,3.065026725962842e-07,0.00031001,18.273462364281443,0.0256433411420011,0.02485,0.0252082478721411,0.02454,0.0255082289897342,-8094465.300000001,8.99999999999998e-05,0.00017,-0.0004445430856284,2025-03-09 22:00:00+00:00,0
18836224.1,0.00042,23371053.86000001,3.05817708121089e-07,0.00050001,19.671378690432576,0.0255082289897342,0.02491,0.0250636859041058,0.02441,0.025399131791103,-1145278.3999999985,0.0002299999999999,5.000000000000143e-05,-0.0004288673630236,2025-03-09 23:00:00+00:00,0
27538095.1,0.000528,24692170.52000002,3.07533336613689e-07,0.00091001,30.880763490114504,0.025399131791103,0.02519,0.0249702644280794,0.02428,0.0253459142189559,8701871.0,0.00042,0.0003,-0.0003682158978964,2025-03-10 00:00:00+00:00,0
17450737.7,0.000554,22376505.440000016,3.0403831616584936e-07,0.0004400099999999,55.30009772209053,0.0253459142189559,0.02523,0.0249776983210595,0.02479,0.0252811256564285,-10087357.400000002,7.000000000000062e-05,0.00014,-0.0003328519156338,2025-03-10 01:00:00+00:00,0
16197033.2,0.000518,20000718.52000002,3.043865236820502e-07,0.0004300099999999,49.303158874221424,0.0252811256564285,0.02518,0.0249482737407946,0.02475,0.025246308902238,-1253704.5,0.0001099999999999,0.00016,-0.000280103596642,2025-03-10 02:00:00+00:00,0
13915225.1,0.0005299999999999,18787463.04000001,3.048234626068391e-07,0.0003700099999999,48.58915405578604,0.025246308902238,0.02516,0.024966205305596,0.02479,0.0252148010486063,-2281808.1,0.00022,9.999999999999593e-06,-0.0002376470694093,2025-03-10 03:00:00+00:00,0
13092643.0,0.0004819999999999,17638746.820000015,3.041119248058155e-07,0.0002600099999999,41.72998338674255,0.0252148010486063,0.02523,0.024977153979197,0.02497,0.0252034942421254,-822582.0999999996,4.000000000000184e-05,0.0001199999999999,-0.0001881287577277,2025-03-10 04:00:00+00:00,0
