atr_5,candle_range,volume,ema_divergence,close,ema_14_prev,alt_btc_ratio,volume_ma_5,ema_14,low,upper_wick,ema_7_prev,ema_14_slope,high,ema_divergence_slope,timestamp,binary_label
0.00058,0.0004000099999999,2028321.0,-0.000141070177851,0.0477,0.0479861100765184,8.517995560284998e-07,3957192.8,0.047947962066316,0.0476,0.0001,0.0478425225179533,-3.814801020245867e-05,0.048,2.517380714127382e-06,2024-09-06 11:00:00+00:00,0
0.00064,0.0012000099999999,7022892.0,-6.398207791788457e-06,0.0488,0.047947962066316,8.580372152542841e-07,3846286.6,0.0480615671241405,0.0476,0.0,0.0478068918884649,0.0001136050578245,0.0488,0.0001346719700592,2024-09-06 12:00:00+00:00,0
0.0007,0.00100001,8283469.0,-2.3648153660238425e-05,0.0479,0.0480615671241405,8.569484655523712e-07,4898253.4,0.0480400248409217,0.0479,9.999999999999593e-05,0.0480551689163487,-2.154228321873952e-05,0.0489,-1.7249945868449967e-05,2024-09-06 13:00:00+00:00,0
0.0007399999999999,0.0006000099999999,11696769.0,-8.073901335273193e-05,0.0475,0.0480400248409217,8.678455724528642e-07,6673760.2,0.0479680215287988,0.0473,0.0,0.0480163766872615,-7.200331212289801e-05,0.0479,-5.70908596924935e-05,2024-09-06 14:00:00+00:00,0
0.0007999999999999,0.00080001,9208054.0,-9.182343837441792e-05,0.0477,0.0479680215287988,8.825976718294621e-07,7647901.0,0.047932285324959,0.047,0.0001,0.0478872825154461,-3.5736203839856207e-05,0.0478,-1.1084425021685995e-05,2024-09-06 15:00:00+00:00,0
0.00088,0.00080001,17018683.0,-0.0001543008666926,0.0472,0.047932285324959,8.728779080519288e-07,10645973.4,0.0478346472816311,0.0469,9.999999999999593e-05,0.0478404618865846,-9.763804332787313e-05,0.0477,-6.24774283182819e-05,2024-09-06 16:00:00+00:00,0
0.00078,0.0007000099999999,8500880.0,-0.0001897678328764,0.0472,0.0478346472816311,8.75127468248818e-07,10941571.0,0.0477500276440803,0.0468,0.0003,0.0476803464149384,-8.461963755082569e-05,0.0475,-3.546696618379058e-05,2024-09-06 17:00:00+00:00,0
0.0007199999999999,0.0007000099999999,6205673.0,-0.0002648290998,0.0467,0.0477500276440803,8.753076462714987e-07,10526011.8,0.0476100239582029,0.0466,0.0,0.0475602598112038,-0.0001400036858773,0.0473,-7.506126692358867e-05,2024-09-06 18:00:00+00:00,0
0.00072,0.00060001,8387023.0,-0.0002931246199737,0.0468,0.0476100239582029,8.742062095539531e-07,9864062.6,0.0475020207637759,0.0464,0.0001999999999999,0.0473451948584028,-0.000108003194427,0.047,-2.829552017365872e-05,2024-09-06 19:00:00+00:00,0
0.00078,0.0011000099999999,14682170.0,-0.0004067458874208,0.0459,0.0475020207637759,8.67871893032804e-07,10958885.8,0.0472884179952724,0.0459,0.0003,0.0472088961438021,-0.0002136027685034,0.047,-0.000113621267447,2024-09-06 20:00:00+00:00,1
0.00084,0.00110001,8865540.0,-0.0003737081816807,0.0467,0.0472884179952724,8.685694475210153e-07,9328257.2,0.0472099622625694,0.0457,0.0001,0.0468816721078516,-7.845573270299361e-05,0.0468,3.303770574008408e-05,2024-09-06 21:00:00+00:00,0
0.00082,0.00060001,3783979.0,-0.0003164434002269,0.0469,0.0472099622625694,8.742821425915026e-07,8384877.0,0.0471686339608935,0.0465,0.0002,0.0468362540808887,-4.132830167592749e-05,0.0471,5.7264781453750246e-05,2024-09-06 22:00:00+00:00,0
0.00076,0.0004000099999999,2741968.0,-0.0002453398456078,0.0471,0.0471686339608935,8.728207509705267e-07,7692136.0,0.0471594827661077,0.0468,9.999999999999593e-05,0.0468521905606665,-9.15119478580445e-06,0.0472,7.110355461917295e-05,2024-09-06 23:00:00+00:00,0
0.0007199999999999,0.0004000099999999,2806755.0,-0.0001676112069184,0.0473,0.0471594827661077,8.773231442667953e-07,6576082.4,0.0471782183972933,0.0471,0.0001999999999999,0.0469141429204999,1.873563118563737e-05,0.0475,7.772863868939217e-05,2024-09-07 00:00:00+00:00,0
0.0006,0.00050001,2039141.0,-0.0001465005515397,0.047,0.0471782183972933,8.733888994500808e-07,4047476.6,0.0471544559443209,0.0469,0.0001999999999999,0.0470106071903749,-2.376245297244089e-05,0.0474,2.1110655378707432e-05,2024-09-07 01:00:00+00:00,0
0.00046,0.00040001,1463497.0,-0.0001045619404922,0.0472,0.0471544559443209,8.772908070331958e-07,2567068.0,0.0471605284850781,0.0469,0.0001,0.0470079553927812,6.072540757212641e-06,0.0473,4.193861104748869e-05,2024-09-07 02:00:00+00:00,0
0.0003799999999999,0.0002000099999999,1217397.0,-9.714977862830544e-05,0.047,0.0471605284850781,8.73298994721372e-07,2053751.6,0.0471391246870677,0.047,0.0,0.0470559665445859,-2.1403798010410924e-05,0.0472,7.412161863930289e-06,2024-09-07 03:00:00+00:00,0
0.0004,0.00050001,1141528.0,-4.24268807957956e-05,0.0474,0.0471391246870677,8.767939824556114e-07,1733663.6,0.0471739080621253,0.047,0.0001,0.0470419749084394,3.478337505763429e-05,0.0475,5.472289783250983e-05,2024-09-07 04:00:00+00:00,0
0.00044,0.0006000099999999,3496365.0,4.122389882185717e-05,0.0478,0.0471739080621253,8.82162797423125e-07,1871585.6,0.0472573869871753,0.0473,9.999999999999593e-05,0.0471314811813295,8.347892504995819e-05,0.0479,8.365077961765277e-05,2024-09-07 05:00:00+00:00,0
0.0004,0.00030001,2068299.0,0.0001058894422792,0.0479,0.0472573869871753,8.818077537595109e-07,1877417.2,0.0473430687222186,0.0477,0.0001,0.0472986108859971,8.568173504329424e-05,0.048,6.466554345740949e-05,2024-09-07 06:00:00+00:00,0
0.0003799999999999,0.00030001,2118762.0,0.0001560590641172,0.048,0.0473430687222186,8.842058726006705e-07,2008470.2,0.0474306595592561,0.0479,0.0001999999999999,0.0474489581644978,8.759083703752113e-05,0.0482,5.016962183800738e-05,2024-09-07 07:00:00+00:00,0
0.0004199999999999,0.0004000099999999,1816924.0,0.0001951340161747,0.0481,0.0474306595592561,8.846629424992997e-07,2128375.6,0.0475199049513553,0.0478,0.0001,0.0475867186233734,8.92453920991812e-05,0.0482,3.907495205746764e-05,2024-09-07 08:00:00+00:00,0
0.0003999999999999,0.0004000099999999,2149759.0,0.0001790282678062,0.0478,0.0475199049513553,8.81087962992831e-07,2330021.8,0.0475572509578412,0.0478,0.0,0.04771503896753,3.7346006485958205e-05,0.0482,-1.6105748368466788e-05,2024-09-07 09:00:00+00:00,0
0.0003199999999999,0.0002000099999999,1049980.0,0.0001742585891065,0.0479,0.0475572509578412,8.81389452509945e-07,1840744.8,0.0476029508301291,0.0478,0.0001,0.0477362792256475,4.5699872287828514e-05,0.048,-4.769678699716173e-06,2024-09-07 10:00:00+00:00,0
0.0002999999999999,0.0002000099999999,1306467.0,0.0001536830116481,0.0478,0.0476029508301291,8.798733571402275e-07,1688378.4,0.0476292240527785,0.0477,9.999999999999593e-05,0.0477772094192356,2.6273222649454697e-05,0.0479,-2.057557745836769e-05,2024-09-07 11:00:00+00:00,0
0.0003199999999999,0.0004000099999999,1171643.0,0.0001701861192453,0.0481,0.0476292240527785,8.812960218370862e-07,1498954.6,0.0476919941790747,0.0478,0.0001,0.0477829070644267,6.277012629619244e-05,0.0482,1.650310759711976e-05,2024-09-07 12:00:00+00:00,0
0.0003199999999999,0.0004000099999999,4039819.0,0.0001869069352085,0.0482,0.0476919941790747,8.836417921502177e-07,1943533.6,0.0477597282885314,0.048,0.0001999999999999,0.04786218029832,6.77341094567005e-05,0.0484,1.67208159632809e-05,2024-09-07 13:00:00+00:00,0
0.0003199999999999,0.00040001,1750988.0,0.0002032119010777,0.0483,0.0477597282885314,8.840944813284921e-07,1863779.4,0.0478317645167272,0.0481,0.0001999999999999,0.04794663522374,7.203622819580702e-05,0.0485,1.630496586918495e-05,2024-09-07 14:00:00+00:00,0
0.0004399999999999,0.0008000099999999,5744632.0,0.0002653697321901,0.0488,0.0478317645167272,8.908360715589632e-07,2802709.8,0.0479608625811636,0.0483,0.0002999999999999,0.048034976417805,0.0001290980644363,0.0491,6.215783111238049e-05,2024-09-07 15:00:00+00:00,0
0.0004999999999999,0.00050001,2443411.0,0.0002735933313402,0.0486,0.0479608625811636,8.923002748321566e-07,3030098.6,0.0480460809036751,0.0484,9.999999999999593e-05,0.0482262323133537,8.521832251151551e-05,0.0489,8.223599150043726e-06,2024-09-07 16:00:00+00:00,0
0.0005599999999999,0.0007000099999999,2438306.0,0.0002348188930763,0.0483,0.0480460809036751,8.922303912513393e-07,3283431.2,0.0480799367831851,0.048,0.0,0.0483196742350153,3.3855879509984976e-05,0.0487,-3.877443826381943e-05,2024-09-07 17:00:00+00:00,0
0.00054,0.00030001,3410475.0,0.0001901215451023,0.0482,0.0480799367831851,8.878066570763901e-07,3157562.4,0.0480959452120937,0.0481,0.0001999999999999,0.0483147556762615,1.6008428908649563e-05,0.0484,-4.469734797402786e-05,2024-09-07 18:00:00+00:00,0
0.0005599999999999,0.00050001,2197011.0,0.0002130642174158,0.0487,0.0480959452120937,8.951546034933822e-07,3246767.0,0.0481764858504812,0.0482,0.0,0.0482860667571961,8.054063838749959e-05,0.0487,2.2942672313466805e-05,2024-09-07 19:00:00+00:00,0
0.0005,0.00050001,1651513.0,0.0001742081471723,0.0483,0.0481764858504812,8.917031178777983e-07,2428143.2,0.0481929544037504,0.0482,0.0001,0.048389550067897,1.6468553269165243e-05,0.0487,-3.8856070243432905e-05,2024-09-07 20:00:00+00:00,0
0.00046,0.00030001,1465421.0,0.0001198114299417,0.0481,0.0481929544037504,8.919466856948626e-07,2232545.2,0.0481805604832503,0.0481,0.0001999999999999,0.0483671625509228,-1.2393920500057554e-05,0.0484,-5.4396717230648095e-05,2024-09-07 21:00:00+00:00,0
0.00042,0.00050001,2457978.0,6.879318274375518e-05,0.048,0.0481805604832503,8.896467361085369e-07,2236479.6,0.0481564857521503,0.0478,0.0002,0.0483003719131921,-2.407473110004749e-05,0.0483,-5.10182471979842e-05,2024-09-07 22:00:00+00:00,0
0.00054,0.0009000099999999,4852493.0,0.0001033382159736,0.0486,0.0481564857521503,8.973269626811686e-07,2524883.2,0.0482156209851969,0.0478,0.0001,0.048225278934894,5.913523304662549e-05,0.0487,3.4545033229853306e-05,2024-09-07 23:00:00+00:00,0
0.00056,0.00060001,5300938.0,8.734788037389335e-05,0.0483,0.0482156209851969,8.921727083814362e-07,3145668.6,0.048226871520504,0.0481,0.0001999999999999,0.0483189592011705,1.1250535307073817e-05,0.0487,-1.5990335599715133e-05,2024-09-08 00:00:00+00:00,0
0.00052,0.00030001,1068702.0,8.570923288828136e-05,0.0484,0.048226871520504,8.917549516351911e-07,3029106.4,0.0482499553177701,0.0482,0.0001,0.0483142194008779,2.3083797266128248e-05,0.0485,-1.638647485611988e-06,2024-09-08 01:00:00+00:00,0
0.00054,0.00040001,1254880.0,0.0001051204709263,0.0486,0.0482499553177701,8.944110901086046e-07,2986998.2,0.0482966279420674,0.0484,0.0002,0.0483356645506584,4.667262429731284e-05,0.0488,1.941123803807926e-05,2024-09-08 02:00:00+00:00,0
0.0005,0.00030001,1359870.0,0.0001492337599535,0.0489,0.0482966279420674,8.988476552483605e-07,2767376.6,0.0483770775497918,0.0486,0.0,0.0484017484129938,8.04496077243394e-05,0.0489,4.411328902720335e-05,2024-09-08 03:00:00+00:00,0
0.00042,0.00050001,2683708.0,0.0002195996058227,0.0493,0.0483770775497918,9.047201249211124e-07,2333619.6,0.0485001338764862,0.0489,0.0001,0.0485263113097453,0.0001230563266944,0.0494,7.036584586922467e-05,2024-09-08 04:00:00+00:00,0
0.0004,0.00050001,1172801.0,0.0002346840854436,0.0491,0.0485001338764862,9.035034403975708e-07,1507992.2,0.048580116026288,0.0489,0.0001,0.048719733482309,7.998214980183688e-05,0.0494,1.5084479620910972e-05,2024-09-08 05:00:00+00:00,0
0.0004,0.0003000099999999,1492471.0,0.0002483328610158,0.0492,0.048580116026288,9.062106928809598e-07,1592746.0,0.0486627672227829,0.049,9.999999999999593e-05,0.0488148001117317,8.265119649492059e-05,0.0493,1.3648775572132343e-05,2024-09-08 06:00:00+00:00,0
0.0004399999999999,0.0006000099999999,2331181.0,0.0003072601364371,0.0497,0.0486627672227829,9.129945578543708e-07,1808006.2,0.0488010649264119,0.0492,9.999999999999593e-05,0.0489111000837988,0.0001382977036289,0.0498,5.892727542135268e-05,2024-09-08 07:00:00+00:00,0
0.0004399999999999,0.0003000099999999,1758390.0,0.0003353208609131,0.0497,0.0488010649264119,9.122613803230544e-07,1887710.2,0.0489209229362236,0.0495,9.999999999999593e-05,0.0491083250628491,0.0001198580098117,0.0498,2.806072447596869e-05,2024-09-08 08:00:00+00:00,0
0.0004199999999999,0.00040001,2330482.0,0.000342382969792,0.0497,0.0489209229362236,9.126630995067212e-07,1817065.0,0.0490247998780605,0.0496,0.0002,0.0492562437971368,0.0001038769418368,0.05,7.062108878942708e-06,2024-09-08 09:00:00+00:00,0
0.0003799999999999,0.00030001,1607153.0,0.0003355605749036,0.0497,0.0490247998780605,9.101228922277152e-07,1903935.4,0.0491148265609857,0.0496,0.0001,0.0493671828478526,9.002668292526494e-05,0.0499,-6.8223948884241215e-06,2024-09-08 10:00:00+00:00,0
0.0003999999999999,0.0004000099999999,1498987.0,0.000296607332396,0.0495,0.0491148265609857,9.073232534302318e-07,1905238.6,0.049166183019521,0.0494,0.0,0.0494503871358894,5.135645853523302e-05,0.0498,-3.895324250759863e-05,2024-09-08 11:00:00+00:00,0
0.0003799999999999,0.00050001,2240844.0,0.0002264008136862,0.0492,0.049166183019521,9.078378513028028e-07,1887171.2,0.0491706919502515,0.0491,9.999999999999593e-05,0.0494627903519171,4.508930730534599e-06,0.0496,-7.020651870980749e-05,2024-09-08 12:00:00+00:00,0
0.0004,0.0004000099999999,2364830.0,0.000184886549402,0.0493,0.0491706919502515,9.062666593135902e-07,2008459.2,0.0491879330235513,0.0489,0.0,0.0493970927639378,1.724107329979102e-05,0.0493,-4.151426428425365e-05,2024-09-08 13:00:00+00:00,0
0.0003799999999999,0.0003000099999999,2073252.0,0.0001167393926371,0.049,0.0491879330235513,9.04902168995097e-07,1957013.2,0.0491628752870778,0.049,0.0,0.0493728195729533,-2.505773647350912e-05,0.0493,-6.814715676483479e-05,2024-09-08 14:00:00+00:00,0
0.0004399999999999,0.00060001,2140786.0,3.355242765212124e-05,0.0487,0.0491628752870778,9.071097286121408e-07,2063739.8,0.0491011585821341,0.0486,0.0001999999999999,0.049279614679715,-6.171670494370396e-05,0.0492,-8.318696498505612e-05,2024-09-08 15:00:00+00:00,0
0.0004599999999999,0.00050001,3414544.0,1.6958194901106616e-06,0.0489,0.0491011585821341,9.071147850805774e-07,2446851.2,0.0490743374378495,0.0485,0.0001,0.0491347110097862,-2.6821144284552845e-05,0.049,-3.185660816201058e-05,2024-09-08 16:00:00+00:00,0
0.0005199999999999,0.00080001,2791031.0,6.259916353513334e-05,0.0496,0.0490743374378495,9.099246175152048e-07,2556888.6,0.0491444257794696,0.0489,0.0001,0.0490760332573396,7.008834162005456e-05,0.0497,6.090334404502268e-05,2024-09-08 17:00:00+00:00,0
0.0005599999999999,0.0006000099999999,4557791.0,8.84330317132212e-05,0.0495,0.0491444257794696,9.097256285882474e-07,2995480.8,0.0491918356755403,0.0492,9.999999999999593e-05,0.0492070249430047,4.740989607071589e-05,0.0498,2.583386817808786e-05,2024-09-08 18:00:00+00:00,0
0.00056,0.00030001,1060619.0,6.72772783052028e-05,0.0492,0.0491918356755403,9.054602010673756e-07,2792954.2,0.0491929242521349,0.0492,0.0001,0.0492802687072535,1.0885765946225257e-06,0.0495,-2.11557534080184e-05,2024-09-08 19:00:00+00:00,0
0.0004799999999999,0.0002000099999999,2156009.0,5.1283462646482814e-05,0.0492,0.0491929242521349,9.047606963126588e-07,2795998.8,0.0491938676851836,0.0491,0.0,0.0492602015304401,9.434330486696174e-07,0.0493,-1.599381565871999e-05,2024-09-08 20:00:00+00:00,0
0.00046,0.00040001,2679043.0,2.7511367046768875e-05,0.0491,0.0491938676851836,9.015129259694476e-07,2648898.6,0.0491813519938258,0.0491,0.0002,0.0492451511478301,-1.2515691357815883e-05,0.0495,-2.377209559971393e-05,2024-09-08 21:00:00+00:00,0
0.0005,0.00100001,7918624.0,2.280912600539225e-05,0.0492,0.0491813519938258,9.022556390977444e-07,3674417.2,0.049183838394649,0.049,0.0008,0.0492088633608726,2.486400823224766e-06,0.05,-4.70224104137662e-06,2024-09-08 22:00:00+00:00,0
0.00048,0.00050001,1832518.0,5.3992365128319175e-05,0.0495,0.049183838394649,9.02133134803294e-07,3129362.6,0.0492259932753625,0.0491,9.999999999999593e-05,0.0492066475206544,4.215488071346307e-05,0.0496,3.118323912292692e-05,2024-09-08 23:00:00+00:00,0
0.00052,0.00050001,3266420.0,0.0001074617250539,0.0498,0.0492259932753625,9.047143246434734e-07,3570522.8,0.0493025275053141,0.0494,0.0001,0.0492799856404908,7.653422995166498e-05,0.0499,5.346935992562446e-05,2024-09-09 00:00:00+00:00,0
0.00058,0.00050001,3899900.0,0.0001619680848371,0.05,0.0493025275053141,9.07375309845984e-07,3919301.0,0.0493955238379389,0.0497,0.0001999999999999,0.0494099892303681,9.299633262477984e-05,0.0502,5.4506359783192126e-05,2024-09-09 01:00:00+00:00,0
0.00058,0.0004000099999999,2271245.0,0.0001803316158683,0.0499,0.0493955238379389,9.054125161032788e-07,3837741.4,0.0494627873262137,0.0497,9.999999999999593e-05,0.0495574919227761,6.72634882748005e-05,0.0501,1.836353103117777e-05,2024-09-09 02:00:00+00:00,0
0.0004799999999999,0.00050001,1410302.0,0.0001862568571762,0.0499,0.0494627873262137,9.053796607094256e-07,2536077.0,0.0495210823493852,0.0496,9.999999999999593e-05,0.049643118942082,5.829502317149932e-05,0.0501,5.925241307984386e-06,2024-09-09 03:00:00+00:00,0
0.00046,0.00040001,927463.0,0.0001488997021206,0.0496,0.0495210823493852,9.042901823439164e-07,2355066.0,0.0495316047028005,0.0496,0.0001,0.0497073392065615,1.0522353415295949e-05,0.05,-3.735715505568532e-05,2024-09-09 04:00:00+00:00,0
0.00042,0.00030001,3973530.0,0.0001079875612637,0.0495,0.0495316047028005,9.054657203482842e-07,2496488.0,0.0495273907424271,0.0494,0.0001,0.0496805044049211,-4.2139603734017705e-06,0.0497,-4.091214085688577e-05,2024-09-09 05:00:00+00:00,0
0.0004,0.0004000099999999,2243163.0,0.0001244617509979,0.0499,0.0495273907424271,9.089584320011658e-07,2165140.6,0.0495770719767702,0.0495,0.0,0.0496353783036908,4.968123434304084e-05,0.0499,1.64741897342377e-05,2024-09-09 06:00:00+00:00,0
0.00046,0.0007000099999999,2582799.0,0.0001893545826252,0.0504,0.0495770719767702,9.167968645547232e-07,2227451.4,0.0496867957132008,0.0497,0.0,0.0497015337277681,0.0001097237364306,0.0504,6.489283162731951e-05,2024-09-09 07:00:00+00:00,0
0.00044,0.00040001,2174726.0,0.0002368897704288,0.0505,0.0496867957132008,9.141264209687932e-07,2380336.2,0.0497952229514407,0.0503,0.0001999999999999,0.0498761502958261,0.0001084272382398,0.0507,4.753518780358651e-05,2024-09-09 08:00:00+00:00,0
0.00046,0.00050001,3674574.0,0.0002365579834869,0.0503,0.0497952229514407,9.120249492312156e-07,2929758.4,0.0498625265579152,0.0503,0.0003999999999999,0.0500321127218695,6.730360647456968e-05,0.0508,-3.31786941962231e-07,2024-09-09 09:00:00+00:00,0
0.0005,0.00050001,1993405.0,0.000275123722525,0.0507,0.0498625265579152,9.157575319702334e-07,2533733.4,0.0499741896835265,0.0503,9.999999999999593e-05,0.0500990845414022,0.0001116631256112,0.0508,3.856573903814747e-05,2024-09-09 10:00:00+00:00,0
0.0005,0.0004000099999999,1399140.0,0.0002676873288156,0.0505,0.0499741896835265,9.137812139972464e-07,2364928.8,0.050044297725723,0.0505,0.0001,0.0502493134060516,7.010804219645395e-05,0.0509,-7.436393709363276e-06,2024-09-09 11:00:00+00:00,0
0.00046,0.00050001,2640236.0,0.0002772640952774,0.0507,0.050044297725723,9.161364700014998e-07,2376416.2,0.0501317246956266,0.0503,9.999999999999593e-05,0.0503119850545387,8.74269699035965e-05,0.0508,9.576766461717734e-06,2024-09-09 12:00:00+00:00,0
0.0004599999999999,0.0004000099999999,3292660.0,0.0002975801903016,0.0509,0.0501317246956266,9.140387006499912e-07,2600003.0,0.0502341614028764,0.0506,9.999999999999593e-05,0.050408988790904,0.0001024367072497,0.051,2.0316095024203173e-05,2024-09-09 13:00:00+00:00,0
0.0005399999999999,0.0009000099999999,5211947.0,0.0002308663123906,0.0503,0.0502341614028764,9.172135453658742e-07,2907477.6,0.0502429398824929,0.0501,9.999999999999593e-05,0.050531741593178,8.778479616479429e-06,0.051,-6.671387791098299e-05,2024-09-09 14:00:00+00:00,0
0.0005599999999999,0.0006000099999999,4204674.0,0.0002264734146687,0.0507,0.0502429398824929,9.153937818221212e-07,3349731.4,0.0503038812314938,0.0502,9.999999999999593e-05,0.0504738061948835,6.094134900094805e-05,0.0508,-4.3928977218332665e-06,2024-09-09 15:00:00+00:00,0
0.0006199999999999,0.0007000099999999,8643898.0,0.0002627355839939,0.0511,0.0503038812314938,9.055449298255844e-07,4798683.0,0.050410030400628,0.0506,0.0001999999999999,0.0505303546461626,0.0001061491691341,0.0513,3.6262169325188e-05,2024-09-09 16:00:00+00:00,0
0.0006199999999999,0.00050001,4263610.0,0.0002775481412555,0.0511,0.050410030400628,9.04200729022897e-07,5123357.8,0.0505020263472109,0.0509,0.0003,0.0506727659846219,9.199594658293452e-05,0.0514,1.4812557261566215e-05,2024-09-09 17:00:00+00:00,0
