atr_5,candle_range,volume,ema_divergence,ema_14_slope,volume_ma_5,alt_btc_ratio,body_size,upper_wick,ema_14,rsi_7,ema_7_prev,upper_wick_ratio,high,volume_slope,timestamp,binary_label
0.1866,0.0590000100000001,1373006.08,0.0355468317347362,0.0115600417294094,4581772.372,3.358110036752386e-05,0.0409999999999999,0.0090000000000003,2.7648597287588395,70.20546262197817,2.7872087473247675,0.1525423470267262,2.89,99639.54000000004,2025-04-04 09:00:00+00:00,1
0.202,0.1170000099999999,1990772.18,0.0235264887791877,-0.0035812971678454,4956018.146,3.3160936029793e-05,0.104,0.0009999999999998,2.761278431590994,53.24674356552713,2.800406560493576,0.0085470078164941,2.843,617766.0999999999,2025-04-04 10:00:00+00:00,0
0.2075999999999999,0.0480000099999996,796311.62,0.0178457162321081,0.0002295424545342,5096564.93,3.34178152150841e-05,0.024,0.0049999999999998,2.761507974045528,59.12595337065104,2.7848049203701817,0.1041666449652809,2.768,-1194460.56,2025-04-04 11:00:00+00:00,0
0.0697999999999999,0.06000001,641851.6,0.014141690202102,0.0008656034605967,1215061.6039999991,3.3397687427327144e-05,0.004,0.0220000000000002,2.762373577506125,56.67573850871472,2.7793536902776363,0.3666666055555694,2.79,-154460.02000000002,2025-04-04 12:00:00+00:00,0
0.0663999999999999,0.04800001,573354.98,0.012079350275862,0.0016835229991833,1075059.2919999992,3.329893842984285e-05,0.0059999999999997,0.0110000000000001,2.7640571005053083,58.74315816387686,2.776515267708227,0.2291666189236233,2.786,-68496.62,2025-04-04 13:00:00+00:00,0
0.0667999999999999,0.0610000099999999,758511.28,0.0075361843146102,-0.0017409467340407,952160.3319999992,3.331557955665937e-05,0.024,0.0129999999999999,2.7623161537712675,17.45282442595419,2.7761364507811703,0.21311471916152,2.788,185156.30000000005,2025-04-04 14:00:00+00:00,0
0.0535999999999998,0.0510000099999997,1103425.62,0.00491525362931,-0.0008421538361691,774691.0199999993,3.326092203717113e-05,0.0059999999999997,0.036,2.7614739999350983,19.999993333335468,2.7698523380858777,0.7058822145329037,2.792,344914.3400000001,2025-04-04 15:00:00+00:00,0
0.0505999999999999,0.0330000099999999,379601.73,0.0043311402295542,0.0007368000086533,691349.0419999992,3.3180362309890434e-05,0.0089999999999998,0.0070000000000001,2.762210799943752,29.60892696857603,2.7663892535644083,0.2121211478420804,2.774,-723823.8900000001,2025-04-04 16:00:00+00:00,0
0.0511999999999999,0.0630000100000001,412969.91,0.0070737618453944,0.0043718933408332,645572.7039999992,3.309258820743547e-05,0.0270000000000001,0.0180000000000002,2.766582693284585,77.14280571431998,2.766541940173306,0.285714240362822,2.813,33368.17999999999,2025-04-04 17:00:00+00:00,0
0.0487999999999999,0.03600001,306395.8,0.0053540071675106,5.56408953888976e-05,592180.8679999992,3.294444913416344e-05,0.0289999999999999,0.0030000000000001,2.766638334179974,51.85181824419188,2.7736564551299794,0.0833333101851947,2.799,-106574.11,2025-04-04 18:00:00+00:00,0
0.0421999999999999,0.02800001,174833.21,0.0053410330546359,0.0015148887760036,475445.25399999926,3.30674959013803e-05,0.0110000000000001,0.0059999999999997,2.768153222955977,54.38593151741056,2.7719923413474845,0.2142856377551214,2.784,-131562.59,2025-04-04 19:00:00+00:00,0
0.037,0.0250000099999999,113176.09,0.0053878987794462,0.0015795702725363,277395.34799999924,3.3030741639954934e-05,0.0009999999999998,0.004,2.769732793228514,52.29354439864117,2.773494256010613,0.1599999360000263,2.784,-61657.12,2025-04-04 20:00:00+00:00,0
0.0354000000000001,0.0250000100000003,121728.93,0.0061720982079247,0.0024356275695316,225820.78799999924,3.311722404491018e-05,0.008,0.0130000000000003,2.772168420798045,69.8924205110813,2.77512069200796,0.5199997920000896,2.801,8552.839999999997,2025-04-04 21:00:00+00:00,0
0.0282,0.0270000100000001,208857.28,0.0048427578961716,0.0002442105602606,184998.2619999993,3.300151778429665e-05,0.0139999999999997,0.0060000000000002,2.772412631358306,58.82348904270373,2.7783405190059702,0.2222221399177332,2.794,87128.35,2025-04-04 22:00:00+00:00,0
0.0254,0.0220000099999998,235198.03,0.0027672614303266,-0.0009883508477743,170758.70799999926,3.295987942286715e-05,0.0089999999999998,0.0019999999999997,2.771424280510532,48.99996570002412,2.777255389254478,0.0909090495867864,2.776,26340.75,2025-04-04 23:00:00+00:00,0
0.0246,0.02400001,466863.2,0.0005092800131829,-0.0017899040680711,229164.70599999925,3.2916565219674505e-05,0.0070000000000001,0.0019999999999997,2.7696343764424607,26.58225492711585,2.7741915419408585,0.0833332986111163,2.767,231665.17,2025-04-05 00:00:00+00:00,0
0.0242,0.0230000100000001,309836.59,-0.0002753839083999,-0.0007512501923283,268496.8059999993,3.291264918604899e-05,0.0069999999999996,0.0130000000000003,2.7688831262501323,47.36836288095774,2.770143656455644,0.5652171455577745,2.777,-157026.61,2025-04-05 01:00:00+00:00,0
0.023,0.0190000100000001,177486.8,-0.0025262359938156,-0.0026510835000173,279648.37999999925,3.273530570000385e-05,0.0149999999999996,0.0020000000000002,2.766232042750115,26.229478097319927,2.7686077423417323,0.105263102493115,2.766,-132349.79000000004,2025-04-05 02:00:00+00:00,0
0.0209999999999999,0.0170000099999999,143662.8,-0.0029717486495419,-0.0012309390333484,266609.48399999924,3.296900017112311e-05,0.008,0.0029999999999996,2.7650011037167666,32.835786589476754,2.7637058067562994,0.1764704844291083,2.76,-33824.0,2025-04-05 03:00:00+00:00,0
0.0216,0.0250000099999999,126699.17,-0.0054956069207787,-0.003733480495569,244909.71199999927,3.2708814469796334e-05,0.02,0.0,2.761267623221197,17.721503284743818,2.7620293550672246,0.0,2.757,-16963.62999999999,2025-04-05 04:00:00+00:00,0
0.0194,0.0130000100000003,128824.94,-0.0066029278997241,-0.0028356830961593,177302.05999999927,3.2740393651852755e-05,0.0030000000000001,0.008,2.758431940125038,24.999974264732373,2.7557720163004187,0.6153841420121827,2.748,2125.770000000004,2025-04-05 05:00:00+00:00,0
0.0176000000000001,0.0140000100000002,155271.83,-0.0068692556060478,-0.0021909253500047,146389.10799999925,3.284725308556937e-05,0.0019999999999997,0.0070000000000001,2.7562410147750334,31.147505240567497,2.751829012225314,0.4999996428573979,2.749,26446.889999999985,2025-04-05 06:00:00+00:00,0
0.0176000000000001,0.0190000100000001,91326.16,-0.0057633934282899,-0.0006988019700044,129156.97999999924,3.293611256176868e-05,0.0089999999999998,0.0030000000000001,2.755542212805029,44.44439506178311,2.749371759168985,0.1578946537396608,2.754,-63945.669999999984,2025-04-05 07:00:00+00:00,0
0.0182000000000001,0.02000001,98268.25,-0.0063691365651381,-0.0023389617073368,120078.06999999924,3.2782582750279095e-05,0.0129999999999999,0.0060000000000002,2.753203251097692,31.42854000003142,2.749778819376739,0.299999850000086,2.757,6942.0899999999965,2025-04-05 08:00:00+00:00,0
0.0160000000000001,0.0140000099999997,238889.87,-0.0055005650519177,-0.0008271001463588,142516.20999999926,3.276350439015454e-05,0.0089999999999998,0.004,2.752376150951333,48.43744702154213,2.746834114532554,0.2857140816328034,2.751,140621.62,2025-04-05 09:00:00+00:00,0
0.016,0.0130000099999999,82565.7,-0.0047526413999272,-0.0007168201268443,133264.36199999924,3.284254432996248e-05,0.0,0.008,2.7516593308244888,41.07137723220676,2.7468755858994154,0.6153841420122037,2.755,-156324.16999999998,2025-04-05 10:00:00+00:00,0
0.0163999999999999,0.01600001,170334.25,-0.0051580696461357,-0.0018212441099318,136276.84599999926,3.280900831357263e-05,0.0089999999999998,0.0060000000000002,2.749838086714557,51.11103160506183,2.746906689424561,0.3749997656251603,2.753,87768.55,2025-04-05 11:00:00+00:00,0
0.0192,0.0330000100000003,364307.1,-0.0075829956846336,-0.0042450782286076,190873.03399999923,3.2636335047641484e-05,0.0190000000000001,0.0030000000000001,2.745593008485949,32.258028095774364,2.744680017068421,0.0909090633608923,2.74,193972.85,2025-04-05 12:00:00+00:00,0
0.0233999999999999,0.0410000099999999,624795.31,-0.0121730977535028,-0.0074124011314595,296178.44599999924,3.250547487659097e-05,0.0289999999999999,0.0030000000000001,2.7381806073544896,20.45452918389709,2.738010012801316,0.0731707138608044,2.722,260488.21000000008,2025-04-05 13:00:00+00:00,0
0.0248,0.0210000099999999,255901.49,-0.0151008941731509,-0.0068240809805986,299580.76999999926,3.2406810519778946e-05,0.0020000000000002,0.0139999999999997,2.731356526373891,10.975600386682489,2.726007509600987,0.6666663492064933,2.703,-368893.82000000007,2025-04-05 14:00:00+00:00,0
0.0288,0.0330000099999999,237503.96,-0.0189505987068172,-0.0087142035165186,330568.4219999992,3.2268895520191303e-05,0.0209999999999999,0.0,2.7226423228573724,9.999992222228173,2.71625563220074,0.0,2.687,-18397.53,2025-04-05 15:00:00+00:00,0
0.0294,0.0190000100000001,199414.21,-0.020354553363473,-0.0070189763809831,336384.41399999923,3.2269776296725306e-05,0.004,0.0110000000000001,2.7156233464763893,4.705878477511845,2.703691724150555,0.5789470637120742,2.681,-38089.75,2025-04-05 16:00:00+00:00,0
0.0275999999999999,0.02400001,102919.12,-0.0194219721115169,-0.0047497795301851,284106.8179999993,3.233999275728968e-05,0.0100000000000002,0.0089999999999998,2.710873566946204,14.73683124654562,2.695268793112916,0.3749998437500604,2.689,-96495.09,2025-04-05 17:00:00+00:00,0
0.0246,0.0260000100000002,82021.93,-0.0157183952273611,-0.0013164755928274,175552.14199999924,3.252800919310666e-05,0.0220000000000002,0.0030000000000001,2.7095570913533766,32.710258974597,2.691451594834687,0.1153845710059375,2.704,-20897.19,2025-04-05 18:00:00+00:00,0
0.0252,0.02400001,52609.0,-0.014770457078415,-0.00340761218045,134893.64399999924,3.239198648322472e-05,0.016,0.0059999999999997,2.7061494791729266,33.65382350223429,2.6938386961260155,0.2499998958333674,2.706,-29412.93,2025-04-05 19:00:00+00:00,0
0.0236,0.0250000099999999,134164.67,-0.0128452820456534,-0.0020199305563899,114225.78599999928,3.239223323082012e-05,0.0069999999999996,0.008,2.7041295486165366,50.60236696185913,2.6913790220945115,0.3199998720000526,2.699,81555.67000000001,2025-04-05 20:00:00+00:00,0
0.0246,0.02400001,73907.38,-0.0124490755395028,-0.0032172731488713,89124.41999999926,3.232269044426694e-05,0.012,0.0109999999999996,2.7009122754676653,46.15381065091504,2.691284266570883,0.4583331423611768,2.703,-60257.29000000001,2025-04-05 21:00:00+00:00,0
0.022,0.0110000100000001,28878.83,-0.0106099054591881,-0.0014549700623551,74316.36199999925,3.2336235300085673e-05,0.0110000000000001,0.0,2.69945730540531,64.99994312504994,2.6884631999281625,0.0,2.69,-45028.55,2025-04-05 22:00:00+00:00,0
0.021,0.0210000100000003,96834.26,-0.0082441147250107,-0.000327640720708,77278.82799999925,3.2284712619970864e-05,0.0070000000000001,0.0070000000000001,2.699129664684602,66.26500435481583,2.688847399946122,0.3333331746032502,2.704,67955.43,2025-04-05 23:00:00+00:00,0
0.0214000000000001,0.0260000100000002,171450.51,-0.0060815469236286,0.0001160447087196,101047.12999999926,3.232479184629873e-05,0.0020000000000002,0.008,2.6992457093933218,63.15783656515069,2.6908855499595914,0.3076921893491553,2.708,74616.25000000001,2025-04-06 00:00:00+00:00,0
0.0206000000000001,0.0210000099999999,87313.74,-0.0052898262886089,-0.0008327612524428,91676.94399999925,3.22789553796481e-05,0.0059999999999997,0.0100000000000002,2.698412948140879,43.54833792929582,2.693164162469693,0.4761902494332276,2.709,-84136.77,2025-04-06 01:00:00+00:00,0
0.0216000000000001,0.0290000099999999,156105.33,-0.007282213666226,-0.0037883930854505,108116.53399999924,3.205281728057416e-05,0.0249999999999999,0.0,2.6946245550554284,39.7058414792806,2.69312312185227,0.0,2.695,68791.58999999998,2025-04-06 02:00:00+00:00,0
0.022,0.0130000099999999,89233.15,-0.0082178583394694,-0.0031499406740573,120187.39799999926,3.204784403558546e-05,0.0009999999999998,0.0020000000000002,2.691474614381371,33.87092950056342,2.6873423413892024,0.153846035503068,2.673,-66872.18,2025-04-06 03:00:00+00:00,0
0.0213999999999999,0.0180000099999997,68087.09,-0.0089020987657622,-0.0031299485841826,114437.96399999928,3.1952099634981995e-05,0.0029999999999996,0.0030000000000001,2.6883446657971883,38.88883847743156,2.6832567560419016,0.1666665740741337,2.674,-21146.06,2025-04-06 04:00:00+00:00,0
0.0203999999999998,0.0210000099999999,51363.35,-0.0071834517506603,-0.000579288772958,90420.53199999924,3.2162967985264475e-05,0.0170000000000003,0.0019999999999997,2.6877653770242302,44.99994750006144,2.679442567031426,0.0952380498866328,2.686,-16723.739999999998,2025-04-06 05:00:00+00:00,0
0.0201999999999999,0.0190000099999996,94927.96,-0.0081602161324889,-0.0031687169365639,91943.37599999926,3.205381190091618e-05,0.0189999999999996,0.0,2.6845966600876663,27.397234002652368,2.68058192527357,0.0,2.683,43564.61000000001,2025-04-06 06:00:00+00:00,0
0.0189999999999998,0.0230000099999996,232148.66,-0.0096897724429281,-0.0040795546783551,107152.04199999924,3.19662906191102e-05,0.0100000000000002,0.0069999999999996,2.680517105409311,21.24998140626613,2.6764364439551773,0.3043476937618621,2.671,137220.7,2025-04-06 07:00:00+00:00,0
0.0221999999999998,0.0290000099999999,190388.06,-0.0105943249632827,-0.0038022807212412,127383.02399999923,3.1938623888500965e-05,0.0019999999999997,0.0009999999999998,2.67671482468807,22.66664551113081,2.670827332966383,0.0344827467300836,2.655,-41760.600000000006,2025-04-06 08:00:00+00:00,0
0.0221999999999999,0.0180000100000002,78924.52,-0.010945806602737,-0.0034286432917425,129550.50999999928,3.191086624580275e-05,0.0010000000000003,0.0089999999999998,2.673286181396328,32.075429334338466,2.666120499724787,0.4999997222223641,2.661,-111463.54,2025-04-06 09:00:00+00:00,1
0.0216,0.0180000100000002,64432.09,-0.0123260761149577,-0.0047048241861769,132164.25799999927,3.183289539973633e-05,0.0140000000000002,0.0009999999999998,2.6685813572101504,24.61535810653747,2.6623403747935903,0.0555555246913683,2.653,-14492.430000000008,2025-04-06 10:00:00+00:00,0
0.0208,0.01600001,79998.19,-0.012812382094069,-0.0040775142946869,129178.30399999926,3.183837402703172e-05,0.0009999999999998,0.0020000000000002,2.6645038429154635,25.806422476619687,2.6562552810951927,0.1249999218750626,2.64,15566.100000000006,2025-04-06 11:00:00+00:00,0
0.0236,0.0370000099999999,154954.9,-0.0157347349106893,-0.0070005123887284,113739.55199999924,3.158480635381827e-05,0.0259999999999998,0.0070000000000001,2.657503330526735,0.0,2.6516914608213944,0.1891891380569932,2.645,74956.70999999999,2025-04-06 12:00:00+00:00,0
0.0304,0.0630000099999997,601478.13,-0.0222431064111363,-0.0119337774035646,195957.56599999923,3.1200637717707376e-05,0.044,0.0149999999999996,2.6455695531231704,0.0,2.6417685956160457,0.2380952003023451,2.627,446523.23,2025-04-06 13:00:00+00:00,1
0.0343999999999999,0.0380000099999998,481511.37,-0.0229321110060558,-0.0071426070830891,276474.93599999923,3.1354685729154305e-05,0.024,0.0019999999999997,2.6384269460400813,21.81816793389318,2.623326446712034,0.052631565096951,2.594,-119966.76,2025-04-06 14:00:00+00:00,1
0.0351999999999998,0.0220000099999998,97216.58,-0.0217988936258848,-0.0052569261386774,283031.8339999993,3.148457461783614e-05,0.0070000000000001,0.0019999999999997,2.633170019901404,26.956505330822907,2.615494835034025,0.0909090495867864,2.601,-384294.79,2025-04-06 15:00:00+00:00,1
0.0411999999999999,0.0460000100000002,201570.75,-0.0244190058745772,-0.0092226693201871,307346.34599999926,3.1279736488959374e-05,0.0350000000000001,0.004,2.6239473505812168,20.80535935318696,2.611371126275519,0.0869565028355424,2.603,104354.17,2025-04-06 16:00:00+00:00,1
0.0523999999999999,0.0930000099999999,867527.88,-0.0320747786404083,-0.0157263134108287,449860.9419999992,3.101147016024614e-05,0.0570000000000003,0.012,2.608221037170388,15.979375677544894,2.5995283447066395,0.1290322441900814,2.575,665957.13,2025-04-06 17:00:00+00:00,1
0.0575999999999999,0.0890000099999999,1092848.55,-0.0435652049835186,-0.0222961382893847,548135.0259999993,3.085682358012472e-05,0.064,0.0030000000000001,2.585924898881004,11.969108734217755,2.57614625852998,0.0337078613811404,2.508,225320.67000000004,2025-04-06 18:00:00+00:00,1
0.0638,0.0690000099999999,823889.4,-0.0510984752737559,-0.0210566531841336,616610.6319999993,3.0497014671350075e-05,0.0129999999999999,0.0220000000000002,2.5648682456968697,12.60162243043267,2.5423596938974846,0.3188405335013757,2.463,-268959.15,2025-04-06 19:00:00+00:00,1
0.0792,0.0990000100000002,962354.44,-0.0617584851199515,-0.0267824327595826,789638.2039999992,2.997413779658896e-05,0.0630000000000001,0.012,2.538085812937287,11.65413227146898,2.5137697704231137,0.1212121089684737,2.439,138465.03999999992,2025-04-06 20:00:00+00:00,0
0.0798,0.0490000099999999,492177.37,-0.064062208682647,-0.0202781083916381,847759.5279999992,3.0221425774924348e-05,0.0209999999999999,0.0249999999999999,2.517807704545649,10.984845572200143,2.4763273278173354,0.5102039775093912,2.411,-470177.07,2025-04-06 21:00:00+00:00,0
0.0729999999999999,0.0590000099999997,642765.08,-0.0644742220423104,-0.0187743606060868,802806.9679999992,3.0449507491706125e-05,0.0090000000000003,0.0379999999999998,2.499033343939562,8.270674515236095,2.453745495863002,0.6440676874461545,2.424,150587.70999999996,2025-04-06 22:00:00+00:00,0
0.0683999999999999,0.0660000099999998,621272.75,-0.0627095566580151,-0.0164044458586083,708491.8079999993,3.029453015427769e-05,0.0,0.0150000000000001,2.4826288980809537,9.482755759513424,2.4345591218972515,0.2272726928374732,2.391,-21492.32999999996,2025-04-06 23:00:00+00:00,0
0.0619999999999999,0.0370000099999999,356408.05,-0.0572555389362894,-0.0116838530774603,614995.5379999992,3.057660064035956e-05,0.0190000000000001,0.0099999999999997,2.4709450450034933,21.24351561116028,2.4199193414229385,0.2702701972242658,2.405,-264864.7,2025-04-07 00:00:00+00:00,0
0.0527999999999998,0.0530000099999999,442194.68,-0.0481852427859577,-0.0059926726671326,510963.5859999992,3.0653757719825414e-05,0.0310000000000001,0.0219999999999997,2.4649523723363607,45.28299893201317,2.413689506067204,0.4150942613029662,2.448,85786.63,2025-04-07 01:00:00+00:00,1
0.0519999999999999,0.0450000100000003,386292.65,-0.0441833755287102,-0.0091936496448479,489786.6419999992,3.0542750800472466e-05,0.0300000000000002,0.008,2.4557587226915127,40.90907463843627,2.416767129550403,0.1777777382716124,2.434,-55902.02999999997,2025-04-07 02:00:00+00:00,1
0.0616,0.1070000100000002,1011430.85,-0.0483927159605426,-0.0174344963588684,563519.7959999993,2.9919787943985526e-05,0.0709999999999997,0.0020000000000002,2.4383242263326443,39.34424724537002,2.4115753471628025,0.0186915870381714,2.398,625138.2,2025-04-07 03:00:00+00:00,0
0.0570000000000001,0.0430000100000001,374138.25,-0.0468323633758824,-0.0120432301776856,514092.89599999925,3.0497498893361623e-05,0.0219999999999997,0.0100000000000002,2.4262809961549587,39.67389795014746,2.3899315103721017,0.2325580854516125,2.358,-637292.6,2025-04-07 04:00:00+00:00,1
0.0594000000000002,0.0490000100000003,332150.85,-0.046707055416657,-0.0132374661539942,509241.4559999993,3.02432377705938e-05,0.0209999999999999,0.0210000000000003,2.4130435300009645,37.24488465743917,2.3794486327790763,0.4285713411078934,2.369,-41987.40000000002,2025-04-07 05:00:00+00:00,1
0.0958000000000001,0.2350000099999998,3733633.44,-0.0671187033959386,-0.0366724706667951,1167529.2079999992,2.857906314943682e-05,0.189,0.02,2.3763710593341694,19.01041320122676,2.3663364745843074,0.0851063793571754,2.347,3401482.59,2025-04-07 06:00:00+00:00,0
