volume_ma_5,volume,atr_5,alt_btc_ratio,ema_divergence,rsi_7_prev,ema_14_slope,rsi_7,upper_wick,ema_divergence_slope,open,low,rsi_7_slope,volume_slope,close,timestamp,binary_label
113496540.8,107002632.0,0.006508,2.2619148790081745e-06,-0.0043215904592467,24.27258108559116,-0.0012410151859605,25.28130867135896,0.00103,-7.32089720498208e-06,0.21035,0.20671,1.0087275857678009,47641439.0,0.20787,2025-02-25 04:00:00+00:00,0
95672011.6,74573323.0,0.0056539999999999,2.30856104148198e-06,-0.0036362960271218,25.28130867135896,-0.000451546494499,64.02894205563331,0.00023,0.0006852944321249,0.20788,0.20683,38.74763338427435,-32429309.0,0.21255,2025-02-25 05:00:00+00:00,0
82781911.6,72570320.0,0.005086,2.289758785415529e-06,-0.0034838114453365,64.02894205563331,-0.0008646736285658,45.91176593346963,0.00041,0.0001524845817852,0.21255,0.2087,-18.11717612216368,-2003003.0,0.209,2025-02-25 06:00:00+00:00,0
153944802.6,456216545.0,0.0062819999999999,2.282243362937376e-06,-0.0038694027523315,45.91176593346963,-0.0014360504780904,36.5164822121985,0.00054,-0.000385591306995,0.209,0.19725,-9.395283721271134,383646225.0,0.20385,2025-02-25 07:00:00+00:00,0
170385584.2,141565101.0,0.0062759999999999,2.289360029521077e-06,-0.0038953903434672,36.5164822121985,-0.0011352437476783,39.21122087791481,0.00242,-2.598759113570104e-05,0.20385,0.20288,2.694738665716315,-314651444.0,0.20467,2025-02-25 08:00:00+00:00,0
175469745.0,132423436.0,0.0063019999999999,2.280198129795876e-06,-0.0041697692662565,39.21122087791481,-0.0014265445813212,24.40098899426661,0.0012,-0.0002743789227892,0.20468,0.20108,-14.8102318836482,-9141665.0,0.20135,2025-02-25 09:00:00+00:00,0
207742481.0,235937003.0,0.006928,2.300774584285424e-06,-0.004021289923861,24.40098899426661,-0.0010216719704784,32.90132794572156,0.0016899999999999,0.0001484793423955,0.20136,0.19557,8.50033895145495,103513567.0,0.20296,2025-02-25 10:00:00+00:00,0
224154656.2,154631196.0,0.0077979999999999,2.315121158941136e-06,-0.0033660686871752,32.90132794572156,-0.0004001157077479,47.21109772609396,0.00081,0.0006552212366857,0.20296,0.1988,14.3097697803724,-81305807.0,0.2066,2025-02-25 11:00:00+00:00,0
152602014.8,98453338.0,0.0061579999999999,2.333326397898429e-06,-0.0025958059270903,47.21109772609396,-8.143361338155963e-05,40.13930230322903,0.0011899999999999,0.0007702627600849,0.20661,0.20569,-7.0717954228649305,-56177858.0,0.20859,2025-02-25 12:00:00+00:00,0
135320500.4,55157529.0,0.006142,2.320488874273567e-06,-0.0022967749354654,40.13930230322903,-0.0003999091315973,42.42089634406611,0.00078,0.0002990309916248,0.2086,0.20525,2.281594040837078,-43295809.0,0.20612,2025-02-25 13:00:00+00:00,0
127293618.2,92289025.0,0.006566,2.313634264504674e-06,-0.0025473456263937,42.42089634406611,-0.000942587914051,43.995465082829895,0.00187,-0.0002505706909283,0.20611,0.20106,1.5745687387637872,37131496.0,0.20165,2025-02-25 14:00:00+00:00,0
115354309.8,176240461.0,0.006308,2.33242073999619e-06,-0.0024141383879507,43.995465082829895,-0.0005755761921775,46.866738442688224,0.0023799999999999,0.000133207238443,0.20165,0.19805,2.8712733598583284,83951436.0,0.20346,2025-02-25 15:00:00+00:00,0
103484503.0,95282162.0,0.006136,2.3472444546078205e-06,-0.0020335824033644,46.866738442688224,-0.0002548326998872,61.0547545548362,0.0025,0.0003805559845863,0.20347,0.20004,14.188016112147976,-80958299.0,0.20529,2025-02-25 16:00:00+00:00,0
95248126.6,57271456.0,0.006126,2.3578962133733912e-06,-0.0016647682666044,61.0547545548362,-0.0001595216732356,58.36808123781121,0.00213,0.0003688141367599,0.20528,0.20384,-2.68667331702499,-38010706.0,0.20575,2025-02-25 17:00:00+00:00,0
95303659.8,55435195.0,0.00627,2.3468454774413294e-06,-0.001534046802157,58.36808123781121,-0.0003262521168041,42.17431078935208,0.00215,0.0001307214644474,0.20575,0.20305,-16.193770448459134,-1836261.0,0.20434,2025-02-25 18:00:00+00:00,1
88219746.0,56869456.0,0.0062139999999999,2.371762619069954e-06,-0.0009021096235276,42.17431078935208,0.000283914832103,49.99979042004016,0.0002399999999999,0.0006319371786294,0.20434,0.20219,7.825479630688079,1434261.0,0.20859,2025-02-25 19:00:00+00:00,0
66432098.0,67302221.0,0.0056919999999999,2.3880165646885025e-06,-0.0002349468033009,49.99979042004016,0.0005047261878226,63.63608815546253,0.0017199999999999,0.0006671628202266,0.20859,0.20707,13.636297735422367,10432765.0,0.21053,2025-02-25 20:00:00+00:00,0
54522758.8,35735466.0,0.0048739999999999,2.391213789531755e-06,0.0004235405899564,63.63608815546253,0.0006854293627795,89.60130736788236,0.00032,0.0006584873932573,0.21054,0.20905,25.965219212419832,-31566755.0,0.21239,2025-02-25 21:00:00+00:00,0
52726062.0,48287972.0,0.0048259999999999,2.3946137967409107e-06,0.0008689393759085,89.60130736788236,0.0006300387810756,88.26903670278128,0.00199,0.000445398785952,0.21239,0.21085,-1.3322706651010776,12552506.0,0.21266,2025-02-25 22:00:00+00:00,0
49647248.2,40041126.0,0.0044179999999999,2.385871060572573e-06,0.0010034839409137,88.26903670278128,0.0004020336102655,77.90546110183878,0.00124,0.0001345445650052,0.21266,0.21109,-10.363575600942497,-8246846.0,0.21158,2025-02-25 23:00:00+00:00,0
52449924.0,70882835.0,0.0038279999999999,2.36460578559274e-06,0.0006911551101367,77.90546110183878,-7.02375377698572e-05,59.64127778570286,0.00048,-0.000312328830777,0.21158,0.20837,-18.26418331613592,30841709.0,0.20844,2025-02-26 00:00:00+00:00,0
49195037.4,51027788.0,0.003282,2.3694091222589405e-06,0.0006681028664604,59.64127778570286,0.0001711274672661,70.4478339391894,0.00059,-2.305224367629699e-05,0.20845,0.20832,10.806556153486532,-19855047.0,0.21018,2025-02-26 01:00:00+00:00,0
52538925.8,52454908.0,0.003444,2.3884823521125355e-06,0.0009155154791888,70.4478339391894,0.000473643804964,66.15840969617653,0.00078,0.0002474126127283,0.21018,0.20893,-4.28942424301286,1427120.0,0.21262,2025-02-26 02:00:00+00:00,0
53722463.2,54205659.0,0.00321,2.385601799775028e-06,0.0009828164948226,66.15840969617653,0.0003384912976354,57.000542905329375,0.00148,6.73010156338194e-05,0.21261,0.21146,-9.15786679084716,1750751.0,0.21208,2025-02-26 03:00:00+00:00,0
52280105.2,32829336.0,0.0031079999999999,2.390918433557193e-06,0.0009914682718238,57.000542905329375,0.0002906924579507,48.21198539122674,0.00182,8.65177700121178e-06,0.21208,0.2116,-8.788557514102635,-21376323.0,0.21206,2025-02-26 04:00:00+00:00,0
44123953.6,30102077.0,0.0029959999999999,2.3698424402535068e-06,0.0006712096511471,48.21198539122674,-8.273320310936416e-05,36.44267210226271,0.00053,-0.0003202586206766,0.21206,0.20946,-11.769313288964028,-2727259.0,0.20955,2025-02-26 05:00:00+00:00,0
37411371.4,17464877.0,0.0030079999999999,2.382698730479403e-06,0.0007113345593357,36.44267210226271,0.0002376312239718,51.1405523337008,1.000000000001e-05,4.012490818858239e-05,0.20954,0.20937,14.697880231438091,-12637200.0,0.21187,2025-02-26 06:00:00+00:00,0
37186596.4,51331033.0,0.002862,2.3691383297704395e-06,0.0005177045976804,51.1405523337008,-1.805293922435558e-05,57.77741827384181,0.00024,-0.0001936299616552,0.21186,0.20836,6.636865940141007,33866156.0,0.21019,2025-02-26 07:00:00+00:00,0
33470696.8,35626161.0,0.002782,2.376460339851459e-06,0.0003850883026818,57.77741827384181,-3.645880661123924e-06,50.52046495494297,0.00021,-0.0001326162949985,0.21018,0.20826,-7.256953318898837,-15704872.0,0.21028,2025-02-26 08:00:00+00:00,0
34623280.8,38592256.0,0.003108,2.395193319985933e-06,0.00065588476751,50.52046495494297,0.000419506903427,54.01705893570901,0.00051,0.0002707964648281,0.21029,0.21003,3.496593980766036,2966095.0,0.21345,2025-02-26 09:00:00+00:00,0
34068585.0,27328598.0,0.002812,2.387112371511223e-06,0.000766872977398,54.01705893570901,0.0003142393163034,54.9208814506199,3.0000000000002247e-05,0.0001109882098879,0.21344,0.21182,0.9038225149108924,-11263658.0,0.21308,2025-02-26 10:00:00+00:00,0
38332943.6,38786670.0,0.003042,2.3696409710122686e-06,0.0004529528812452,54.9208814506199,-0.0001396592592037,42.17664759143383,0.00042,-0.0003139200961527,0.21308,0.20984,-12.744233859186076,11458072.0,0.20999,2025-02-26 11:00:00+00:00,0
44969240.6,84512518.0,0.003328,2.349588310326237e-06,-0.0001593602772955,42.17664759143383,-0.0005703713579765,39.60235825655949,0.00017,-0.0006123131585407,0.21,0.205,-2.574289334874344,45725848.0,0.20662,2025-02-26 12:00:00+00:00,0
50761337.6,64586646.0,0.0033019999999999,2.3554915996297367e-06,-0.0006967184877705,39.60235825655949,-0.000659655176913,25.057513141743343,0.00053,-0.0005373582104749,0.20661,0.20504,-14.54484511481614,-19925872.0,0.20538,2025-02-26 13:00:00+00:00,0
77646363.6,173017386.0,0.0037959999999999,2.37773452595159e-06,-0.0006774440416535,25.057513141743343,-0.0001770344866579,43.52672870041928,6.0000000000004494e-05,1.9274446116906985e-05,0.20539,0.202,18.46921555867593,108430740.0,0.20834,2025-02-26 14:00:00+00:00,0
92727472.4,102734142.0,0.0044439999999999,2.396893003605332e-06,-0.0004615008502891,43.52672870041928,5.323677822979822e-05,48.76168804329124,0.00328,0.0002159431913644,0.20835,0.20828,5.23495934287196,-70283244.0,0.20989,2025-02-26 15:00:00+00:00,0
101973086.8,85014742.0,0.0048119999999999,2.376218507501613e-06,-0.0007280877475592,48.76168804329124,-0.0004365281255341,27.8393858791968,0.0010999999999999,-0.0002665868972701,0.2099,0.2055,-20.92230216409444,-17719400.0,0.20627,2025-02-26 16:00:00+00:00,0
102236862.6,85831397.0,0.004968,2.3441822456433853e-06,-0.0014079329725328,27.8393858791968,-0.0009849910421296,22.129462754544008,0.00068,-0.0006798452249736,0.20628,0.20101,-5.709923124652789,816655.0,0.20172,2025-02-26 17:00:00+00:00,0
127293920.2,189871934.0,0.005972,2.3440836070332715e-06,-0.0022940679363479,22.129462754544008,-0.0014149922365123,20.976675889892405,0.00151,-0.000886134963815,0.20171,0.1961,-1.1527868646516026,104040537.0,0.19751,2025-02-26 18:00:00+00:00,1
112812866.0,100612115.0,0.005566,2.3691525298010337e-06,-0.0026582533982828,20.976675889892405,-0.0010716599383106,29.393361454883305,0.0018799999999999,-0.0003641854619348,0.1975,0.19618,8.4166855649909,-89259819.0,0.19867,2025-02-26 19:00:00+00:00,1
114592110.6,111630365.0,0.006146,2.41319964747661e-06,-0.0022265321685978,29.393361454883305,-0.0002661052798692,46.22053712260645,0.0003599999999999,0.000431721229685,0.19868,0.19621,16.82717566772314,11018250.0,0.20364,2025-02-26 20:00:00+00:00,0
112020698.2,72157680.0,0.005836,2.421793136247522e-06,-0.0017235289636825,46.22053712260645,-6.129124255335738e-05,41.95954349891963,0.0007699999999999,0.0005030032049152,0.20364,0.20173,-4.260993623686815,-39472685.0,0.20491,2025-02-26 21:00:00+00:00,0
102236547.4,36910643.0,0.005316,2.4279459660033083e-06,-0.0013286259150315,41.95954349891963,-4.111907687959216e-05,37.6948848192281,0.00276,0.0003949030486509,0.20492,0.20441,-4.264658679691529,-35247037.0,0.205,2025-02-26 22:00:00+00:00,0
71890328.2,38140838.0,0.0046339999999999,2.416021157959594e-06,-0.001196818069574,37.6948848192281,-0.0002289698666289,42.31621682852101,0.00112,0.0001318078454575,0.205,0.20241,4.621332009292914,1230195.0,0.20355,2025-02-26 23:00:00+00:00,0
60035585.2,41338400.0,0.0044119999999999,2.393961274870817e-06,-0.0011505823677075,42.31621682852101,-0.0002891072177451,54.15735422886501,0.0010399999999999,4.623570186651493e-05,0.20355,0.20133,11.841137400343996,3197562.0,0.20287,2025-02-27 00:00:00+00:00,0
47960074.4,51252811.0,0.0038439999999999,2.409888719462739e-06,-0.0009188430825707,54.15735422886501,-6.389292204575514e-05,80.67099392290618,0.0016899999999999,0.0002317392851368,0.20288,0.20101,26.513639694041167,9914411.0,0.20427,2025-02-27 01:00:00+00:00,0
40430326.0,34508938.0,0.0037399999999999,2.4216088223291484e-06,-0.0007539177778127,80.67099392290618,-7.404053243964537e-05,77.29945890378768,0.0025799999999999,0.0001649253047579,0.20428,0.20343,-3.3715350191184967,-16743873.0,0.20413,2025-02-27 02:00:00+00:00,0
38408026.6,26799146.0,0.0037319999999999,2.420965729835572e-06,-0.0003649190704596,77.29945890378768,0.0002291648718856,68.60237867683176,0.0005299999999999,0.000388998707353,0.20413,0.20355,-8.697080226955919,-7709792.0,0.20633,2025-02-27 03:00:00+00:00,0
35634118.6,24271298.0,0.0035819999999999,2.4085879688259766e-06,-0.0002410726083315,68.60237867683176,3.7276222300874906e-05,51.46393270916454,0.0008799999999999,0.0001238464621281,0.20633,0.20425,-17.138445967667224,-2527848.0,0.20512,2025-02-27 04:00:00+00:00,0
34166378.2,33999698.0,0.0035519999999999,2.4175877148399226e-06,0.0001402966789961,51.46393270916454,0.000366972725994,63.71173515938888,0.0003199999999999,0.0003813692873277,0.20512,0.20484,12.24780245022434,9728400.0,0.20763,2025-02-27 05:00:00+00:00,0
33074852.8,45795184.0,0.003288,2.4217001770341542e-06,0.0005328434931259,63.71173515938888,0.0004887096958615,78.44952319887201,0.0016899999999999,0.0003925468141298,0.20762,0.20697,14.737788039483137,11795486.0,0.20891,2025-02-27 06:00:00+00:00,0
32548120.6,31875277.0,0.002974,2.419092820487201e-06,0.0007457374725394,78.44952319887201,0.00039554840308,82.56918660971343,0.0013199999999999,0.0002128939794134,0.20891,0.20837,4.119663410841412,-13919907.0,0.2087,2025-02-27 07:00:00+00:00,0
33093153.2,29524309.0,0.002628,2.413844019300064e-06,0.0007519273100735,82.56918660971343,0.000220141949336,70.719604442466,0.0002999999999999,6.189837534115172e-06,0.2087,0.20742,-11.849582167247434,-2350968.0,0.20778,2025-02-27 08:00:00+00:00,0
33957892.2,28594993.0,0.002508,2.427416284195126e-06,0.0008930531274683,70.719604442466,0.0003761230227578,75.92537913821586,0.00095,0.0001411258173947,0.20778,0.20776,5.2057746957498665,-929316.0,0.20917,2025-02-27 09:00:00+00:00,0
35008080.4,39250639.0,0.002448,2.4299688806766216e-06,0.0012198498045259,75.92537913821586,0.0006286399530568,76.0975151352337,0.00015,0.0003267966770576,0.20917,0.20878,0.1721359970178468,10655646.0,0.21144,2025-02-27 10:00:00+00:00,0
33794767.0,39728617.0,0.002306,2.4139951510174328e-06,0.0011407726511291,76.0975151352337,0.0002581546259825,69.43104751413551,0.0001599999999999,-7.907715339675048e-05,0.21143,0.20867,-6.666467621098192,477978.0,0.20929,2025-02-27 11:00:00+00:00,0
34634572.8,36074306.0,0.002406,2.4256755340140733e-06,0.0010653467463836,69.43104751413551,0.0002397340091848,60.67095360110887,0.0011499999999999,-7.542590474551858e-05,0.2093,0.2082,-8.760093913026644,-3654311.0,0.20941,2025-02-27 12:00:00+00:00,0
38108793.8,46895414.0,0.002622,2.417508993809277e-06,0.0008384750167529,60.67095360110887,4.510280796024557e-05,45.65178796797597,0.0008199999999999,-0.0002268717296307,0.20941,0.20757,-15.0191656331329,10821108.0,0.20819,2025-02-27 13:00:00+00:00,0
46192586.6,69013957.0,0.002954,2.43042580998992e-06,0.0004670592252679,45.65178796797597,-0.0001849108997677,38.76895242803388,0.0021799999999999,-0.000371415791485,0.20818,0.20634,-6.882835539942093,22118543.0,0.20651,2025-02-27 14:00:00+00:00,0
52466510.0,70620256.0,0.003436,2.446174797814852e-06,0.0005180703199603,38.76895242803388,0.0001917438868679,55.971759544623566,0.00095,5.101109469241028e-05,0.2065,0.20488,17.20280711658969,1606299.0,0.20915,2025-02-27 15:00:00+00:00,0
53882335.6,46807745.0,0.0036159999999999,2.458456791855354e-06,0.0003612918541784,55.971759544623566,-3.115529804778583e-05,43.511847246599714,0.0018999999999999,-0.0001567784657819,0.20915,0.20723,-12.459912298023852,-23812511.0,0.20767,2025-02-27 16:00:00+00:00,0
51803092.2,25678089.0,0.003658,2.472428100287244e-06,0.0004211761229475,43.511847246599714,0.0001716654083585,39.42460484950484,0.0004099999999999,5.988426876915587e-05,0.20768,0.207,-4.087242397094876,-21129656.0,0.20916,2025-02-27 17:00:00+00:00,0
45847862.0,17119263.0,0.00343,2.4696361058601133e-06,0.0004308950268826,39.42460484950484,0.0001314433539107,48.51559405347213,0.0010499999999999,9.718903935057588e-06,0.20917,0.2087,9.09098920396729,-8558826.0,0.20903,2025-02-27 18:00:00+00:00,0
38260892.0,31079107.0,0.0035959999999999,2.4378825018147995e-06,-4.0317519789057066e-05,48.51559405347213,-0.0004154157599439,32.751602489121794,7.999999999999674e-05,-0.0004712125466716,0.20904,0.20427,-15.763991564350334,13959844.0,0.20506,2025-02-27 19:00:00+00:00,0
37944433.6,69037964.0,0.003326,2.4289739428851105e-06,-0.0005995950911326,32.751602489121794,-0.0006506936586181,30.43462561357468,0.00017,-0.0005592775713436,0.20507,0.20137,-2.3169768755471125,37958857.0,0.20288,2025-02-27 20:00:00+00:00,0
35797296.0,36072057.0,0.0036,2.442032963713189e-06,-0.0005639723428015,30.43462561357468,-0.0001306011708023,48.74482086278336,9.9999999999989e-05,3.5622748331076703e-05,0.20288,0.20104,18.31019524920868,-32965907.0,0.20613,2025-02-27 21:00:00+00:00,0
34150609.6,17444657.0,0.0036059999999999,2.439198860574005e-06,-0.0004625184782929,48.74482086278336,-4.518768136207996e-05,40.3533570534209,0.00017,0.0001014538645086,0.20613,0.20421,-8.391463809362463,-18627400.0,0.20664,2025-02-27 22:00:00+00:00,0
33229052.4,12511477.0,0.0037099999999999,2.442137502482039e-06,-0.0003543228504193,40.3533570534209,-8.495990513779361e-06,46.598362084579456,0.0007999999999999,0.0001081956278736,0.20663,0.20563,6.245005031158556,-4933180.0,0.20687,2025-02-27 23:00:00+00:00,0
31298902.6,21428358.0,0.003164,2.439749509397552e-06,-0.0004238515972874,46.598362084579456,-0.0001806965251119,34.48553033819152,0.00039,-6.952874686813604e-05,0.20688,0.20515,-12.112831746387933,8916881.0,0.20557,2025-02-28 00:00:00+00:00,0
64715434.4,236120623.0,0.004836,2.395374567345342e-06,-0.0016169168961755,34.48553033819152,-0.001484603655097,18.6447988254244,0.00071,-0.001193065298888,0.20556,0.19404,-15.84073151276712,214692265.0,0.19561,2025-02-28 01:00:00+00:00,0
109140949.8,258199634.0,0.00538,2.3873374955912656e-06,-0.0026535121105802,18.6447988254244,-0.001646656501084,19.82109351830369,0.00237,-0.0010365952144047,0.1956,0.19006,1.1762946928792957,22079011.0,0.19291,2025-02-28 02:00:00+00:00,0
132845346.8,135966642.0,0.005972,2.3569204364715355e-06,-0.0036226819295906,19.82109351830369,-0.0018657689676062,18.78524882450951,0.00157,-0.0009691698190103,0.1929,0.18891,-1.0358446937941892,-122232992.0,0.18962,2025-02-28 03:00:00+00:00,0
165580165.6,176185571.0,0.00661,2.347454623463354e-06,-0.004232219580961,18.78524882450951,-0.001731666438592,3.925714864719296,0.00076,-0.0006095376513703,0.18963,0.18516,-14.859533959790213,40218929.0,0.18876,2025-02-28 04:00:00+00:00,0
182182122.4,104438142.0,0.00697,2.351770498809673e-06,-0.0045666784016531,3.925714864719296,-0.0015914442467797,1.2092489670122433,0.0004699999999999,-0.000334458820692,0.18876,0.18531,-2.716465897707053,-71747429.0,0.18808,2025-02-28 05:00:00+00:00,0
158021887.8,115319450.0,0.005724,2.336518092733768e-06,-0.0049456873550478,1.2092489670122433,-0.0017379183472091,0.0,0.0008399999999999,-0.0003790089533947,0.18809,0.18293,-1.2092489670122433,10881308.0,0.18539,2025-02-28 06:00:00+00:00,0
122556482.6,80872608.0,0.0049939999999999,2.340520921830414e-06,-0.0050283535962528,0.0,-0.0015075292342479,0.0,0.00278,-8.266624120500943e-05,0.18538,0.1839,0.0,-34446842.0,0.18538,2025-02-28 07:00:00+00:00,0
114587087.2,96119665.0,0.0048799999999999,2.357678580540744e-06,-0.0048188081998276,0.0,-0.0011971920030148,7.420767470251434,0.0003299999999999,0.0002095453964252,0.18538,0.18154,7.420767470251434,15247057.0,0.1862,2025-02-28 08:00:00+00:00,0
99175265.2,99126461.0,0.0045599999999999,2.3459385627467e-06,-0.004255976752157,7.420767470251434,-0.0007335664026128,29.162554903213348,0.0004799999999999,0.0005628314476706,0.18619,0.18533,21.74178743296192,3006796.0,0.18848,2025-02-28 09:00:00+00:00,0
88619818.2,51660907.0,0.0046379999999999,2.310681703595329e-06,-0.0041682704194325,29.162554903213348,-0.0011157575489311,28.336198945710606,0.0003399999999999,8.770633272445205e-05,0.18848,0.18451,-0.8263559575027415,-47465554.0,0.18488,2025-02-28 10:00:00+00:00,1
74129542.6,42868072.0,0.0040639999999999,2.30905720266619e-06,-0.0038521522891805,28.336198945710606,-0.000829656542407,37.17348315537165,0.00198,0.000316118130252,0.18487,0.18476,8.837284209661043,-8792835.0,0.18591,2025-02-28 11:00:00+00:00,1
67051365.2,45481721.0,0.0037339999999999,2.311598186720634e-06,-0.003422603761544,37.17348315537165,-0.0006097023367527,43.9997262239258,0.0004599999999999,0.0004295485276365,0.1859,0.18458,6.826243068554149,2613649.0,0.18673,2025-02-28 12:00:00+00:00,1
74600447.8,133865078.0,0.0038279999999999,2.338539329343921e-06,-0.0025754770931955,43.9997262239258,-9.742025185721648e-06,71.00361684713411,0.0009899999999999,0.0008471266683485,0.18674,0.18615,27.00389062320832,88383357.0,0.19062,2025-02-28 13:00:00+00:00,1
81632557.6,134287010.0,0.0039259999999999,2.348698405274706e-06,-0.0016799955223291,71.00361684713411,0.0002875569115057,75.44302312335478,0.0014899999999999,0.0008954815708663,0.19062,0.19021,4.439406276220666,421932.0,0.19284,2025-02-28 14:00:00+00:00,1
96888325.0,127939744.0,0.004446,2.3515252952054667e-06,-0.0004935993171883,75.44302312335478,0.0008758826566382,80.58222002398041,0.00204,0.0011863962051407,0.19283,0.19267,5.139196900625635,-6347266.0,0.19754,2025-02-28 15:00:00+00:00,0
103432346.6,75588180.0,0.00482,2.3508929019107622e-06,0.0003861781933927,80.58222002398041,0.0008644316357531,78.88530662923958,0.0022999999999999,0.0008797775105811,0.19754,0.19563,-1.6969133947408324,-52351564.0,0.19833,2025-02-28 16:00:00+00:00,0
104718410.2,51912039.0,0.004808,2.3694721088851977e-06,0.0009183276354906,78.88530662923958,0.0007185074176527,98.31821036003466,0.00198,0.0005321494420979,0.19831,0.19774,19.43290373079508,-23676141.0,0.1981,2025-02-28 17:00:00+00:00,0
87716990.0,48857977.0,0.004752,2.378111004646204e-06,0.0015497805183379,98.31821036003466,0.0009840397619657,98.50215526361528,0.00167,0.0006314528828472,0.19811,0.1973,0.183944903580624,-3054062.0,0.20081,2025-02-28 18:00:00+00:00,0
68644637.0,38925245.0,0.004264,2.381290986535345e-06,0.0019423988749108,98.50215526361528,0.0008915011270369,98.44862498963248,0.00114,0.0003926183565728,0.20081,0.20056,-0.0535302739827869,-9932732.0,0.2011,2025-02-28 19:00:00+00:00,0
49751249.6,33472807.0,0.003478,2.385639271150085e-06,0.0021036875108527,98.44862498963248,0.0007393009767653,95.709857042896,0.00084,0.0001612886359419,0.20109,0.19895,-2.738767946736488,-5452438.0,0.20085,2025-02-28 20:00:00+00:00,0
39020182.2,21932843.0,0.002926,2.395370335315056e-06,0.0022527355405199,95.709857042896,0.0007713941798633,95.1752098226444,0.0008099999999999,0.0001490480296671,0.20084,0.2004,-0.5346472202516139,-11539964.0,0.20183,2025-02-28 21:00:00+00:00,0
34055174.6,27087001.0,0.00291,2.385977988348898e-06,0.0021520255751196,95.1752098226444,0.0005285416225482,75.7134444537915,0.00065,-0.0001007099654003,0.20184,0.20002,-19.46176536885289,5154158.0,0.20078,2025-02-28 22:00:00+00:00,0
27999375.2,18578980.0,0.002268,2.392888483382442e-06,0.0021384965784388,75.7134444537915,0.0005994027395417,76.71151144508323,0.00038,-1.3528996680861605e-05,0.20078,0.20025,0.9980669912917364,-8508021.0,0.20184,2025-02-28 23:00:00+00:00,0
25989391.0,28875324.0,0.0026179999999999,2.3790239490795863e-06,0.0017854195113149,76.71151144508323,0.0002074823742695,58.06404787058174,0.00098,-0.0003530770671238,0.20184,0.19939,-18.647463574501494,10296344.0,0.1995,2025-03-01 00:00:00+00:00,1
28191495.4,44483329.0,0.0031839999999999,2.4166952427875666e-06,0.0020902387673072,58.06404787058174,0.0008584847243669,67.08818298618363,0.00056,0.0003048192559922,0.1995,0.19934,9.024135115601888,15608005.0,0.20459,2025-03-01 01:00:00+00:00,0
36369956.2,62825147.0,0.00355,2.411648177403078e-06,0.0023330299914586,67.08818298618363,0.000874686761118,69.02086540761033,0.00134,0.0002427912241514,0.20459,0.20284,1.9326824214267049,18341818.0,0.20557,2025-03-01 02:00:00+00:00,0
38028690.4,35380672.0,0.003474,2.416125283660632e-06,0.0024830766207751,69.02086540761033,0.0008380618596356,71.9830546434855,0.00071,0.0001500466293164,0.20557,0.20479,2.962189235875172,-27444475.0,0.20617,2025-03-01 03:00:00+00:00,0
41958745.8,38229257.0,0.003746,2.420466130587524e-06,0.0027836710424716,71.9830546434855,0.0010529869450175,75.01803601602641,0.0003799999999999,0.0003005944216965,0.20616,0.20567,3.034981372540912,2848585.0,0.20862,2025-03-01 04:00:00+00:00,0
42898145.8,33572324.0,0.003676,2.4062899332256004e-06,0.0025747683818253,75.01803601602641,0.0005565886856818,67.01746601562736,0.0002199999999999,-0.0002089026606462,0.20862,0.20576,-8.000570000399051,-4656933.0,0.20595,2025-03-01 05:00:00+00:00,0
42903999.4,44512597.0,0.00301,2.41408760817729e-06,0.0022866560396777,67.01746601562736,0.0004063768609242,62.040520895478814,0.0001,-0.0002881123421475,0.20595,0.20357,-4.9769451201485495,10940273.0,0.20538,2025-03-01 06:00:00+00:00,0
34897323.0,22791765.0,0.00255,2.409129556650537e-06,0.0018796611492925,62.040520895478814,0.0001881932794677,67.10782210834819,1.999999999999225e-05,-0.0004069948903852,0.20538,0.20363,5.067301212869374,-21720832.0,0.20415,2025-03-01 07:00:00+00:00,0
31610381.0,18945962.0,0.00242,2.402953130691085e-06,0.0016492924322324,67.10782210834819,0.000273767508872,52.089641342455096,0.00018,-0.0002303687170601,0.20416,0.20372,-15.018180765893092,-3845803.0,0.20498,2025-03-01 08:00:00+00:00,0
29352466.8,26939686.0,0.0021859999999999,2.4073553525415787e-06,0.0015099096850689,52.089641342455096,0.0003119318410224,49.83125834028239,0.00092,-0.0001393827471635,0.20499,0.2043,-2.2583830021727067,7993724.0,0.20554,2025-03-01 09:00:00+00:00,0
28876582.4,31192902.0,0.002066,2.403179928954072e-06,0.0011928139099103,49.83125834028239,6.900759555275582e-05,39.10359091126643,1.000000000001e-05,-0.0003170957751585,0.20553,0.20306,-10.72766742901596,4253216.0,0.20403,2025-03-01 10:00:00+00:00,0
27835455.4,39306962.0,0.002132,2.399188305147449e-06,0.0008326078590602,39.10359091126643,-7.086008385426279e-05,16.6465670347674,0.00029,-0.0003602060508501,0.20404,0.20152,-22.45702387649903,8114060.0,0.20305,2025-03-01 11:00:00+00:00,0
27179909.8,19514037.0,0.002198,2.395383798224752e-06,0.0005683869973723,16.6465670347674,-6.407873934038966e-05,24.385665439196345,0.0005099999999999,-0.0002642208616878,0.20305,0.20146,7.739098404428944,-19792925.0,0.20303,2025-03-01 12:00:00+00:00,0
37574949.6,70921161.0,0.0027359999999999,2.368090565209203e-06,4.519720402948457e-05,24.385665439196345,-0.0004355349074283,17.418393572988705,0.00053,-0.0005231897933428,0.20304,0.19944,-6.967271866207639,51407124.0,0.20018,2025-03-01 13:00:00+00:00,0
