atr_5,candle_range,ema_14_prev,alt_btc_ratio,ema_divergence,volume_ma_5,ema_14_slope,low,high,volume,volume_slope,body_size,ema_7_slope,rsi_7,body_to_range,timestamp,binary_label
0.0069819999999999,0.00718001,0.2719753403683592,3.022739036057829e-06,0.0036791842951614,31650948.0,0.0021019546175521,0.28062,0.2878,25597817.0,-32991653.0,0.00712,0.0033278402396423,84.17520638024264,0.9916420729219034,2024-12-23 22:00:00+00:00,0
0.0076579999999999,0.0063700099999999,0.2740772949859114,3.0739405702715184e-06,0.004810703806348,36272598.6,0.0023443606685451,0.28636,0.29273,36619870.0,11022053.0,0.0038999999999999,0.0034758801797317,81.79673594617523,0.6122439368227,2024-12-23 23:00:00+00:00,0
0.0079739999999999,0.00839001,0.2764216556544565,3.110727822738012e-06,0.0056728346950744,45045179.6,0.0023597792460724,0.28947,0.29786,65873642.0,29253772.0,0.00245,0.0032219101347988,99.99974026041492,0.2920139546913537,2024-12-24 00:00:00+00:00,1
0.0085859999999999,0.01205001,0.278781434900529,3.012852379051635e-06,0.0048144586162441,47742693.8,0.0006398086799294,0.28247,0.29452,52032670.0,-13840972.0,0.01056,-0.0002185673989008,71.38188985250366,0.8763478204582411,2024-12-24 01:00:00+00:00,0
0.0078379999999999,0.0051800099999999,0.2794212435804584,3.0146405786628456e-06,0.0040586988777963,42028361.4,0.0005118341892721,0.28155,0.28673,30017808.0,-22014862.0,0.0002999999999999,-0.0002439255491756,66.67675153812189,0.0579149461101366,2024-12-24 02:00:00+00:00,0
0.0074659999999999,0.00534001,0.2799330777697306,3.0520807111911923e-06,0.0039804984185452,42308589.2,0.0010702562973692,0.28302,0.28836,26998956.0,-3018852.0,0.0046899999999999,0.0009920558381182,63.16131542428496,0.8782755088473546,2024-12-24 03:00:00+00:00,0
0.0078879999999999,0.0084800099999999,0.2810033340670999,3.125016549750404e-06,0.0046229848394139,43008630.6,0.0018715554577199,0.28791,0.29639,40120077.0,13121121.0,0.00704,0.0025140418785887,69.96667871494721,0.8301877002503601,2024-12-24 04:00:00+00:00,0
0.0075799999999999,0.00685001,0.2828748895248199,3.150855241197023e-06,0.0052423348516648,39417860.8,0.0020286813966907,0.29394,0.30079,47919793.0,7799716.0,0.00304,0.0026480314089415,66.13643188181383,0.4437949725620886,2024-12-24 05:00:00+00:00,0
0.0065599999999999,0.00695001,0.2849035709215106,3.1453702813456573e-06,0.0051575011979057,35646808.2,0.0014008572104652,0.2939,0.30085,33177407.0,-14742386.0,0.00263,0.0013160235567061,56.081611232151005,0.3784167217025611,2024-12-24 06:00:00+00:00,0
0.00731,0.0089300099999999,0.2863044281319759,3.169689999882207e-06,0.005313109283032,39053483.0,0.0016514095824032,0.29223,0.30116,47051182.0,13873775.0,0.00328,0.0018070176675296,57.21946270576972,0.3673008204918032,2024-12-24 07:00:00+00:00,0
0.00755,0.0065400099999999,0.2879558377143791,3.191148132874096e-06,0.0055708175622631,41875295.6,0.0018125549714161,0.29785,0.30439,41108019.0,-5943163.0,0.0028299999999999,0.0020702632506471,87.4840999629955,0.4327210508852438,2024-12-24 08:00:00+00:00,0
0.006754,0.00450001,0.2897683926857952,3.219160265004012e-06,0.0057008006916878,41889333.2,0.0017402143085606,0.29982,0.30432,40190265.0,-917754.0,0.00128,0.0018701974379853,89.2453351856555,0.2844438123470841,2024-12-24 09:00:00+00:00,0
0.006454,0.00535001,0.2915086069943559,3.2386239264223467e-06,0.0057725963694243,41337628.8,0.0017108524007525,0.29979,0.30514,45161271.0,4971006.0,0.0015999999999999,0.001782648078489,87.67221080704887,0.2990648615610034,2024-12-24 10:00:00+00:00,0
0.008336,0.01636001,0.2932194593951084,3.3233543717809373e-06,0.0067211770143056,53982656.6,0.0027334054139855,0.30165,0.31801,96402546.0,51241275.0,0.0093699999999999,0.0036819860588668,88.85165475807676,0.5727380362236921,2024-12-24 11:00:00+00:00,0
0.008346,0.0089800099999999,0.2959528648090939,3.2582812749193245e-06,0.0063612151996683,54399813.2,0.0015089513587874,0.30561,0.31459,49136965.0,-47265581.0,0.0064299999999999,0.0011489895441501,66.72723502527501,0.7160348373776867,2024-12-24 12:00:00+00:00,0
0.011362,0.02162001,0.2974618161678813,3.4089601063724605e-06,0.0082811995134984,60387444.2,0.0040117578442824,0.30605,0.32767,71046174.0,21909209.0,0.02027,0.0059317421581125,85.67926293187375,0.9375573831834482,2024-12-24 13:00:00+00:00,0
0.012338,0.00938001,0.3014735740121638,3.342838961982889e-06,0.0090501493337046,79944528.6,0.0032448567983781,0.3231,0.33248,137975687.0,66929513.0,0.00179,0.0040138066185844,81.17228317103852,0.1908313530582605,2024-12-24 14:00:00+00:00,0
0.013308,0.0102000099999999,0.304718430810542,3.2641912512716174e-06,0.0086719617390486,83753729.8,0.0021535425585944,0.31754,0.32774,64207277.0,-73768410.0,0.0049899999999999,0.0017753549639383,71.19339658758749,0.4892152066517582,2024-12-24 15:00:00+00:00,0
0.011742,0.00853001,0.3068719733691364,3.303273637985941e-06,0.0086609077445538,73106576.2,0.0024650702174484,0.31965,0.32818,43166778.0,-21040499.0,0.0044899999999999,0.0024540162229537,73.09415744690529,0.5263768741185502,2024-12-24 16:00:00+00:00,0
0.012282,0.0116800099999999,0.3093370435865848,3.2136450457688847e-06,0.0074480257233138,71415336.2,0.0010883941884553,0.31612,0.3278,40680765.0,-2486013.0,0.00794,-0.0001244878327846,61.933182166798126,0.679793938532589,2024-12-24 17:00:00+00:00,0
0.009502,0.00772001,0.3104254377750402,3.27929825856486e-06,0.0070997182187307,63940221.8,0.0017299416299946,0.31697,0.32469,33670602.0,-7010163.0,0.00589,0.0013816341254115,59.368870386741655,0.7629523795953636,2024-12-24 18:00:00+00:00,0
0.0087579999999999,0.0056600099999999,0.3121553794050348,3.3166262028841856e-06,0.0066646610667939,42965972.0,0.0015312827459953,0.32166,0.32732,33104438.0,-566164.0,0.00028,0.0010962255940585,68.00869613622157,0.0494698772617014,2024-12-24 19:00:00+00:00,0
0.0081539999999999,0.0071800099999999,0.3136866621510302,3.3476532562176765e-06,0.0064023852158086,36625790.2,0.0016044450465292,0.32035,0.32753,32506368.0,-598070.0,0.00208,0.0013421691955439,46.64208202033976,0.2896931898423591,2024-12-24 20:00:00+00:00,0
0.0073239999999999,0.0043800099999999,0.3152911071975595,3.3176500813634755e-06,0.0061036597388078,32951046.8,0.0014878523736587,0.32477,0.32915,24793061.0,-7713307.0,0.00062,0.001189126896658,51.21937555806831,0.1415521882370154,2024-12-24 21:00:00+00:00,0
0.0063019999999999,0.00657001,0.3167789595712182,3.3356918419662207e-06,0.006060699520797,30349549.8,0.0016948053905042,0.32642,0.33299,27673280.0,2880219.0,0.003,0.0016518451724934,67.70728268242456,0.4566203095581275,2024-12-24 22:00:00+00:00,0
0.0069759999999999,0.0110900099999999,0.3184737649617225,3.3325366867895933e-06,0.0057502520617301,34037036.8,0.001376831338437,0.32784,0.33893,52108037.0,24434757.0,0.00069,0.00106638387937,58.37370563975683,0.0622181585048187,2024-12-24 23:00:00+00:00,0
0.0088879999999999,0.01522001,0.3198505963001595,3.2880023881708325e-06,0.0047501194779456,39824036.0,0.000499920493312,0.32026,0.33548,62039434.0,9931397.0,0.0052099999999999,-0.0005002120904724,67.0579030171582,0.3423125214766606,2024-12-25 00:00:00+00:00,1
0.0088339999999999,0.0069100099999999,0.3203505167934716,3.2579061018431944e-06,0.0034306959825542,40034290.0,-0.0001507355724629,0.3178,0.32471,33557638.0,-28481796.0,0.00439,-0.0014701590678543,37.22477960057622,0.6353102238636447,2024-12-25 01:00:00+00:00,0
0.010362,0.01202001,0.3201997812210087,3.1590402509623097e-06,0.0013830475111313,47160282.4,-0.0013599708294678,0.30932,0.32134,60423023.0,26865385.0,0.00923,-0.0034076193008907,23.08596621872006,0.7678862164008177,2024-12-25 02:00:00+00:00,0
0.0103199999999999,0.0063600099999999,0.3188398103915408,3.201587930487849e-06,0.0004551410876687,49722523.4,-0.0006653080522054,0.30951,0.31587,40484485.0,-19938538.0,0.00385,-0.001593214475668,28.10763675637876,0.6053449601494391,2024-12-25 03:00:00+00:00,0
0.009062,0.00480001,0.3181745023393354,3.186204325684645e-06,-0.0002623361238375,43861973.6,-0.0006899336452447,0.31009,0.31489,22805288.0,-17679197.0,0.00089,-0.001407410856751,25.302909614260983,0.1854162803827485,2024-12-25 04:00:00+00:00,0
0.007094,0.0053800099999999,0.3174845686940907,3.1759491929529808e-06,-0.0008214517738554,36601739.8,-0.0007139424925454,0.31047,0.31585,25738265.0,2932977.0,0.0008599999999999,-0.0012730581425632,15.363085577973308,0.1598510039944112,2024-12-25 05:00:00+00:00,0
0.006228,0.00258001,0.3167706262015453,3.1861058935041523e-06,-0.0011878285539052,32744244.4,-0.0006534168268726,0.31038,0.31296,14270161.0,-11468104.0,0.00028,-0.0010197936069224,15.631299464435202,0.1085267111367783,2024-12-25 06:00:00+00:00,0
0.005056,0.0061600099999999,0.3161172093746726,3.119254625076197e-06,-0.002077045842474,25878625.8,-0.0013556279166229,0.30576,0.31192,26094930.0,11824769.0,0.0059199999999999,-0.0022448452051918,15.187334788424709,0.9610374009133072,2024-12-25 07:00:00+00:00,0
0.005192,0.0070400099999999,0.3147615814580496,3.1642797760898853e-06,-0.0020759688852947,21676149.8,-0.0005922108610732,0.30583,0.31287,19472105.0,-6622825.0,0.0043799999999999,-0.0005911339038938,32.438742276560376,0.6221582071616377,2024-12-25 08:00:00+00:00,0
0.0065999999999999,0.0118400099999999,0.3141693705969763,3.271835268807655e-06,-0.0007297365669516,25352729.0,0.0009454172537365,0.30974,0.32158,41188184.0,21716079.0,0.01095,0.0022916495720796,70.8054339844649,0.9248302999744132,2024-12-25 09:00:00+00:00,1
0.0080999999999999,0.01288001,0.3151147878507129,3.189311069807124e-06,-0.0006761943411302,34367157.0,-0.0001473050467616,0.31293,0.32581,70810405.0,29622221.0,0.0072499999999999,-9.376282094031296e-05,50.26252401915032,0.5628877617331025,2024-12-25 10:00:00+00:00,0
0.0087419999999999,0.00579001,0.3149674828039512,3.185554217899916e-06,-0.0008661854163086,35972326.0,-0.0004103310405268,0.31112,0.31691,22296006.0,-48514399.0,0.00211,-0.0006003221157052,48.250760240995376,0.3644207868380183,2024-12-25 11:00:00+00:00,0
0.0083799999999999,0.00435001,0.3145571517634243,3.184993322708201e-06,-0.000867473434631,35524569.6,-0.0002489535684565,0.30984,0.31419,23856148.0,1560142.0,0.00079,-0.0002502415867788,50.88428421036341,0.1816087779108575,2024-12-25 12:00:00+00:00,0
0.008262,0.00645001,0.3143081981949678,3.171560845056233e-06,-0.0008872281987194,35749851.2,-0.0002704264259957,0.30835,0.3148,20598513.0,-3257635.0,0.0004,-0.0002901811900841,50.64433998416228,0.0620154077280517,2024-12-25 13:00:00+00:00,0
0.006338,0.0022200099999999,0.3140377717689721,3.1520615945699525e-06,-0.0010034945220863,30233880.6,-0.0003863695691962,0.31039,0.31261,13608331.0,-6990182.0,0.0011299999999999,-0.0005026358925631,59.600289603393605,0.5090067161859472,2024-12-25 14:00:00+00:00,0
0.004896,0.00567001,0.3136514021997758,3.1762085213577995e-06,-0.0008379511482052,19869222.2,-9.752029330339916e-05,0.31032,0.31599,18987113.0,5378782.0,0.0017599999999999,6.802308057762829e-05,55.31899049388974,0.3104050962873048,2024-12-25 15:00:00+00:00,0
0.004692,0.0047700099999999,0.3135538819064724,3.199272221195501e-06,-0.000472582916909,18592223.6,0.0001781490791369,0.31038,0.31515,15911013.0,-3076100.0,0.002,0.0005435173104332,29.411631621576404,0.4192863327330557,2024-12-25 16:00:00+00:00,0
0.004968,0.00573001,0.3137320309856093,3.22925182117791e-06,0.0001796591973304,17755711.2,0.0006103958685854,0.31299,0.31872,19673586.0,3762573.0,0.0034199999999999,0.0012626379828248,68.4703786145615,0.5968575971071554,2024-12-25 17:00:00+00:00,0
0.004512,0.00417001,0.3143424268541948,3.186734694084203e-06,0.000177627931675,16585253.6,4.900975277405406e-05,0.31427,0.31844,14746225.0,-4927361.0,0.00359,4.697848711870956e-05,60.74662711403215,0.8609092064527499,2024-12-25 18:00:00+00:00,0
0.004704,0.00318001,0.3143914366069688,3.182636945088656e-06,0.0002205533446099,15909548.2,9.98084524041487e-05,0.31217,0.31535,10229804.0,-4516421.0,0.0004299999999999,0.000142733865339,59.60751588030484,0.1352197005669742,2024-12-25 19:00:00+00:00,0
0.004222,0.0032600099999999,0.314491245059373,3.163257875212997e-06,6.376975153060682e-05,14578438.4,-0.0001161660079163,0.31269,0.31595,12331564.0,2101760.0,0.0015299999999999,-0.0002729496009957,54.8337778957827,0.4693237137309342,2024-12-25 20:00:00+00:00,0
0.004314,0.00523001,0.3143750790514566,3.166496051625499e-06,-0.0002385985756886,15389117.4,-0.0003273438735275,0.30965,0.31488,19964408.0,7632844.0,0.00171,-0.0006297122007468,52.70432113020239,0.3269592218753006,2024-12-25 21:00:00+00:00,0
0.0037939999999999,0.0031300099999999,0.314047735177929,3.144482870153533e-06,-0.0005683513691915,13488816.4,-0.0004450313570572,0.31041,0.31354,10172081.0,-9792327.0,0.00125,-0.00077478415056,42.02144826704849,0.3993597464544977,2024-12-25 22:00:00+00:00,0
0.0037999999999999,0.0042000099999999,0.3136027038208718,3.149766266785746e-06,-0.000475578972662,13116568.2,-5.636050944957116e-05,0.31062,0.31482,12884984.0,2712903.0,0.00246,3.641188707992349e-05,44.04159700963134,0.5857128911597898,2024-12-25 23:00:00+00:00,0
0.0046459999999999,0.0074100099999999,0.3135463433114223,3.118087228485168e-06,-0.0009127576158291,15654871.4,-0.0006355124415229,0.30636,0.31377,22921320.0,10036336.0,0.0044199999999999,-0.00107269108469,18.917069524144463,0.5964904230898469,2024-12-26 00:00:00+00:00,0
0.0048819999999999,0.0044400099999999,0.3129108308698993,3.156364198757867e-06,-0.0007138318133601,16206846.2,-3.3444115986547285e-05,0.30868,0.31312,15091438.0,-7829882.0,0.0038799999999999,0.0001654816864824,43.4335015794292,0.8738719056939049,2024-12-26 01:00:00+00:00,0
0.0052639999999999,0.0071400099999999,0.3128773867539128,3.186419408783808e-06,-0.0003274023146432,17129481.6,0.0002376817661449,0.31062,0.31776,24577585.0,9486147.0,0.002,0.0006241112648618,48.60282874283988,0.2801116525046894,2024-12-26 02:00:00+00:00,1
0.0053899999999999,0.0037600099999999,0.3131150685200577,3.1602551922482685e-06,-0.0002764763966558,18342496.6,-3.534246934105978e-05,0.31283,0.31659,16237156.0,-8340429.0,0.0018199999999999,1.5583448646383502e-05,47.7960305825907,0.4840412658476959,2024-12-26 03:00:00+00:00,1
0.0056939999999999,0.00572001,0.3130797260507167,3.1440488301119026e-06,-0.0006763253367421,19928206.4,-0.0005359634734288,0.308,0.31372,20813533.0,4576377.0,0.0037599999999999,-0.0009358124135152,42.68900878166599,0.6573415081442137,2024-12-26 04:00:00+00:00,1
0.0049159999999999,0.00352001,0.3125437625772878,3.134637546669626e-06,-0.0009941829699068,18172060.2,-0.0005565016769716,0.30634,0.30986,14140589.0,-6672944.0,0.00071,-0.0008743593101364,43.85488078562736,0.2017039724319076,2024-12-26 05:00:00+00:00,1
0.005842,0.00907001,0.3119872609003161,3.0525513344720613e-06,-0.0022001509991337,21284491.8,-0.0016623014533754,0.2994,0.30847,30653596.0,16513007.0,0.00884,-0.0028682694826023,23.13132890664737,0.9746406012782778,2024-12-26 06:00:00+00:00,1
0.005798,0.0069200099999999,0.3103249594469407,3.0057309666118464e-06,-0.0035873585181601,26599040.0,-0.0022139945929254,0.2926,0.29952,51150326.0,20496730.0,0.0058,-0.0036012021119517,21.92388013901528,0.8381490778192578,2024-12-26 07:00:00+00:00,0
0.00704,0.0099700099999999,0.3081109648540153,3.0214262708993544e-06,-0.0048396314549218,32738970.2,-0.002456128647202,0.28537,0.29534,46936807.0,-4213519.0,0.00406,-0.0037084015839637,7.415627768114803,0.4072212565483903,2024-12-26 08:00:00+00:00,0
0.007066,0.00585001,0.3056548362068133,3.0285233800558995e-06,-0.0055681211486529,33180650.0,-0.0022153114942417,0.28625,0.2921,23021932.0,-23914875.0,0.0006199999999999,-0.0029438011879728,0.0,0.1059827248158467,2024-12-26 09:00:00+00:00,0
0.00751,0.00574001,0.3034395247125715,3.031308265694604e-06,-0.0058035354112896,36334097.4,-0.0018599366283428,0.28647,0.29221,29907826.0,6885894.0,0.00049,-0.0020953508909796,1.8548998415915747,0.0853657049378039,2024-12-26 10:00:00+00:00,0
0.0069579999999999,0.0063100099999999,0.3015795880842286,3.0497678007009923e-06,-0.0054877701682939,35947029.8,-0.0012972784112304,0.28937,0.29568,28718258.0,-1189568.0,0.0023699999999999,-0.0009815131682347,12.308328445773428,0.3755936995345474,2024-12-26 11:00:00+00:00,0
0.006482,0.00454001,0.3002823096729982,3.038334477242069e-06,-0.0052325970880702,29983327.6,-0.0012763079563997,0.28939,0.29393,21331815.0,-7386443.0,0.0011399999999999,-0.001021134876176,12.07041044120568,0.2511007685005018,2024-12-26 12:00:00+00:00,0
0.005642,0.0057700099999999,0.2990060017165984,3.033819538571042e-06,-0.0049343146829891,24646350.8,-0.0011541335622131,0.28559,0.29136,20251923.0,-1079892.0,0.0003699999999999,-0.0008558511571319,18.99923394547818,0.0641246722276012,2024-12-26 13:00:00+00:00,0
0.006068,0.0079800099999999,0.2978518681543853,3.0209736346058266e-06,-0.0048092872969201,24690162.8,-0.001266915753918,0.28631,0.29429,23240992.0,2989069.0,0.002,-0.001141888367849,25.56853596018945,0.2506262523480553,2024-12-26 14:00:00+00:00,0
0.006122,0.00601001,0.2965849524004673,3.001575962736644e-06,-0.0045758765860779,22373086.2,-0.0011073269867289,0.28695,0.29296,18322443.0,-4918549.0,1.999999999996449e-05,-0.0008739162758867,39.971152492080265,0.0033277814845506,2024-12-26 15:00:00+00:00,0
0.005826,0.00483001,0.2954776254137383,3.008615774620395e-06,-0.0040254637378279,20005411.4,-0.000678350055165,0.28788,0.29271,16879884.0,-1442559.0,0.00211,-0.0001279372069151,57.950052237496045,0.4368520976147048,2024-12-26 16:00:00+00:00,0
0.0062299999999999,0.0065600099999999,0.2947992753585732,2.995378936881022e-06,-0.0039255132618712,19676935.4,-0.001035903381143,0.28538,0.29194,19689435.0,2809551.0,0.00335,-0.0009359529051863,39.21028555087808,0.510669953247029,2024-12-26 17:00:00+00:00,0
0.0057439999999999,0.00334001,0.2937633719774301,3.0176479976069377e-06,-0.0035091950104369,17405903.8,-0.000645782930324,0.28624,0.28958,8896765.0,-10792670.0,0.00191,-0.0002294646788897,36.596288953318734,0.5718545752857079,2024-12-26 18:00:00+00:00,0
0.0047059999999999,0.00279001,0.2931175890471061,3.020740929582814e-06,-0.0029606149799901,14825438.8,-0.0003756785396141,0.28811,0.2909,10338667.0,1441902.0,0.0013799999999999,0.0001729014908327,48.16442511103323,0.4946218830756825,2024-12-26 19:00:00+00:00,0
0.0044839999999999,0.0049000099999999,0.292741910507492,2.9990710286474675e-06,-0.0029276841275333,13756845.6,-0.0008082547343322,0.28565,0.29055,12979477.0,2640810.0,0.00362,-0.0007753238818754,37.2832564221795,0.7387740025020443,2024-12-26 20:00:00+00:00,0
0.0045479999999999,0.0051500099999999,0.2919336557731597,2.994177281220649e-06,-0.0027853562691852,13765526.2,-0.0006738207697546,0.28327,0.28842,16923287.0,3943810.0,0.00021,-0.0005314929114065,44.18027770234065,0.0407766198512321,2024-12-26 21:00:00+00:00,0
0.0037239999999999,0.0024400099999999,0.2912598350034051,2.989921304018955e-06,-0.0026443312856195,11926127.4,-0.0006346446671206,0.2865,0.28894,10492441.0,-6430846.0,0.00039,-0.0004936196835549,43.12186873795893,0.1598354105106134,2024-12-26 22:00:00+00:00,0
0.0037079999999999,0.0032600099999999,0.2906251903362844,2.9714505238455147e-06,-0.0026815206701145,12216699.0,-0.0007980253781712,0.28358,0.28684,10349623.0,-142818.0,0.00185,-0.0008352147626662,27.344214807325883,0.5674829218315364,2024-12-26 23:00:00+00:00,0
