volume_ma_5,atr_5,alt_btc_ratio,ema_divergence,ema_14_slope,volume,candle_range,lower_wick,rsi_7_prev,rsi_7,ema_7_slope,rsi_7_slope,lower_wick_ratio,ema_7,volume_slope,timestamp,binary_label
815339.476,0.0155999999999999,1.5311572700296735e-05,-0.003403835344814,-0.0012689838725672,664677.1,0.01400001,0.002,62.16204455829419,42.22215654331218,-0.0016148532756243,-19.93988801498201,0.1428570408163994,1.0368445598268736,85999.26000000001,2024-10-27 12:00:00+00:00,0
966216.81,0.0165999999999999,1.5114765735920492e-05,-0.0046818559453074,-0.002433119356225,1295700.41,0.0150000099999999,0.0,42.22215654331218,37.25485082667548,-0.0037111399567184,-4.967305716636702,0.0,1.0331334198701552,631023.3099999999,2024-10-27 13:00:00+00:00,0
841537.54,0.0141999999999999,1.5155993730204698e-05,-0.0048898408041178,-0.0015753701087284,649240.62,0.01800001,0.0010000000000001,37.25485082667548,51.11103160506207,-0.0017833549675387,13.856180778386587,0.0555555246913813,1.0313500649026164,-646459.7899999999,2024-10-27 14:00:00+00:00,0
764707.9,0.0135999999999999,1.519353540145377e-05,-0.0043953696022074,-0.0008319874275644,635243.53,0.01000001,0.0029999999999998,51.11103160506207,54.16658767372631,-0.000337516225654,3.055556068664238,0.2999997000002889,1.0310125486769623,-13997.089999999967,2024-10-27 15:00:00+00:00,0
1042740.78,0.0164,1.5362387214719584e-05,-0.0025274510008921,0.0008789442294441,1968842.24,0.0250000100000001,0.006,54.16658767372631,54.16658767372631,0.0027468628307594,0.0,0.2399999040000373,1.0337594115077218,1333598.71,2024-10-27 16:00:00+00:00,0
1795352.81,0.0224,1.5687790825520182e-05,0.0012209444566591,0.0035617516655181,4427737.25,0.04400001,0.006,54.16658767372631,68.11587292592597,0.0073101471230694,13.949285252199664,0.1363636053719078,1.0410695586307912,2458895.01,2024-10-27 17:00:00+00:00,0
2158743.6900000004,0.0262,1.592658377738307e-05,0.0051333700221789,0.0048201847767823,3112654.81,0.03400001,0.01,68.11587292592597,71.05256613579435,0.0087326103423022,2.9366932098683804,0.2941175605536586,1.0498021689730934,-1315082.44,2024-10-27 18:00:00+00:00,0
2513844.34,0.0302,1.5946941783345618e-05,0.0082053343056942,0.0049774934732114,2424743.87,0.03800001,0.014,71.05256613579435,85.71420000008571,0.0080494577567267,14.66163386429136,0.3684209556786958,1.05785162672982,-687910.94,2024-10-27 19:00:00+00:00,0
3719948.81,0.043,1.676455583298075e-05,0.0162285999464559,0.0115138276767832,6665765.88,0.0740000099999998,0.006,85.71420000008571,99.99993859652892,0.0195370933175449,14.285738596443224,0.0810810701241799,1.077388720047365,4241022.01,2024-10-27 20:00:00+00:00,0
3955711.192,0.0435999999999999,1.6531721399717152e-05,0.0193861026147359,0.0082453173198788,3147654.15,0.02800001,0.002,99.99993859652892,89.43084341334121,0.0114028199881588,-10.569095183187727,0.0714285459183764,1.088791540035524,-3518111.73,2024-10-27 21:00:00+00:00,0
4140998.992,0.0497999999999999,1.7042451999295404e-05,0.02522560926196,0.0122126083438949,5354176.25,0.0740000099999998,0.0,89.43084341334121,91.71970432879432,0.018052114991119,2.2888609154531,0.0,1.106843655026643,2206522.1,2024-10-27 22:00:00+00:00,1
4146798.506,0.0515999999999999,1.6612345766130513e-05,0.0245637682739234,0.0064509272313757,3141652.38,0.0430000099999999,0.0029999999999998,91.71970432879432,74.99997017046638,0.0057890862433391,-16.719734158327924,0.06976742563548,1.112632741269982,-2212523.87,2024-10-27 23:00:00+00:00,1
4217278.67,0.0495999999999999,1.6504590118082976e-05,0.0221481126892357,0.0042574702671922,2777144.69,0.0280000099999998,0.018,74.99997017046638,67.27269873279454,0.0018418146825045,-7.727271437671845,0.6428569132653932,1.114474555952487,-364507.69,2024-10-28 00:00:00+00:00,1
3244786.2580000004,0.0415999999999999,1.617667049583414e-05,0.0170396661362142,0.0004898075648998,1803303.82,0.03400001,0.0030000000000001,67.27269873279454,55.68179603564932,-0.0046186389881217,-11.590902697145218,0.0882352681661008,1.109855916964365,-973840.87,2024-10-28 01:00:00+00:00,1
2822138.518,0.0393999999999999,1.598725974680841e-05,0.0117511870055431,-0.0011755001104201,1034415.45,0.0170000099999999,0.002,55.68179603564932,50.54943110736166,-0.0064639792410912,-5.132364928287657,0.1176469896194186,1.1033919377232737,-768888.3700000001,2024-10-28 02:00:00+00:00,1
2150913.832,0.0315999999999999,1.5606638299103808e-05,0.0047719693370886,-0.004618766762364,1998052.82,0.03600001,0.002,50.54943110736166,24.516117960462864,-0.0115979844308184,-26.0333131468988,0.055555540123461,1.0917939532924552,963637.37,2024-10-28 03:00:00+00:00,0
1839293.34,0.0277999999999999,1.558802963319861e-05,-4.0254458642863256e-05,-0.0041362645273821,1583549.92,0.02400001,0.002,24.516117960462864,26.57341356546192,-0.0089484883231136,2.057295604999055,0.0833332986111255,1.0828454649693415,-414502.90000000014,2024-10-28 04:00:00+00:00,0
1603101.046,0.0267999999999999,1.540277294089149e-05,-0.0043335247772471,-0.0049180959237311,1596183.22,0.0230000099999999,0.012,26.57341356546192,0.0,-0.0092113662423354,-26.57341356546192,0.5217389035917835,1.073634098727006,12633.300000000048,2024-10-28 05:00:00+00:00,0
1493078.03,0.0237999999999999,1.5582890604134983e-05,-0.0054630329917648,-0.0025290164672338,1253188.74,0.0190000099999999,0.004,0.0,13.402052184085989,-0.0036585246817515,13.402052184085989,0.2105262049862091,1.0699755740452546,-342994.48,2024-10-28 06:00:00+00:00,0
1674027.554,0.0237999999999999,1.5566643358115232e-05,-0.005315112231476,-0.0013918142716025,1939163.07,0.0170000099999999,0.0,13.402052184085989,20.430092149392905,-0.0012438935113137,7.028039965306917,0.0,1.0687316805339409,685974.3300000001,2024-10-28 07:00:00+00:00,0
1602479.7,0.0201999999999999,1.5484135347149046e-05,-0.005858459996239,-0.0021395723687223,1640313.55,0.01800001,0.0030000000000001,20.430092149392905,24.999976973705344,-0.0026829201334852,4.569884824312439,0.1666665740741316,1.0660487604004556,-298849.52,2024-10-28 08:00:00+00:00,0
1553454.136,0.0193999999999999,1.542858809461312e-05,-0.0060163540434603,-0.0018542960528926,1338422.1,0.02000001,0.0150000000000001,24.999976973705344,29.68746752933231,-0.0020121901001139,4.687490555626965,0.749999625000193,1.0640365703003416,-301891.44999999995,2024-10-28 09:00:00+00:00,0
1545777.692,0.0201999999999999,1.5402354826248467e-05,-0.0060351067060389,-0.001740389912507,1557801.0,0.0270000100000001,0.008,29.68746752933231,49.999907894906514,-0.0017591425750855,20.312440365574204,0.2962961865569667,1.062277427725256,219378.8999999999,2024-10-28 10:00:00+00:00,1
1508946.882,0.0192,1.5271887596580144e-05,-0.006662792379847,-0.0024416712575059,1069034.69,0.01400001,0.0,49.999907894906514,43.18174948358034,-0.003069356931314,-6.8181584113261735,0.0,1.059208070793942,-488766.31000000006,2024-10-28 11:00:00+00:00,1
1595656.91,0.019,1.5107097128476063e-05,-0.007898694988494,-0.0033161150898384,2372713.21,0.01600001,0.006,43.18174948358034,44.18597458097147,-0.0045520176984854,1.004225097391128,0.3749997656251464,1.0546560530954563,1303678.52,2024-10-28 12:00:00+00:00,0
1527980.42,0.0178,1.509735761368172e-05,-0.0086720751844981,-0.00314063307786,1301931.1,0.01200001,0.0009999999999998,44.18597458097147,18.74995898446473,-0.0039140132738642,-25.436015596506746,0.0833332638889375,1.0507420398215923,-1070782.11,2024-10-28 13:00:00+00:00,1
1823504.106,0.019,1.4991284137129575e-05,-0.009702369805751,-0.0036552153341453,2816040.53,0.02600001,0.0170000000000001,18.74995898446473,0.0,-0.0046855099553981,-18.74995898446473,0.6538459023669648,1.046056529866194,1514109.4299999997,2024-10-28 14:00:00+00:00,1
1871669.848,0.0176,1.4979370516043695e-05,-0.0107486489827068,-0.0039678532895925,1798629.71,0.02000001,0.004,0.0,0.0,-0.0050141324665484,0.0,0.19999990000005,1.0410423973996457,-1017410.8199999998,2024-10-28 15:00:00+00:00,1
1907403.498,0.0193999999999999,1.4757833986593075e-05,-0.0124704421483046,-0.0050388061843136,1247702.94,0.0230000099999999,0.004,0.0,0.0,-0.0067605993499113,0.0,0.1739129678639278,1.0342817980497343,-550926.77,2024-10-28 16:00:00+00:00,0
1975282.542,0.0233999999999999,1.4626580076539486e-05,-0.0137572596343331,-0.005033632026405,2712108.43,0.0360000099999999,0.0179999999999999,0.0,0.0,-0.0063204495124336,0.0,0.4999998611111481,1.0279613485373007,1464405.4900000002,2024-10-28 17:00:00+00:00,0
1918221.088,0.0235999999999999,1.472285489882408e-05,-0.0129684490124404,-0.0030291477562178,1016623.83,0.0130000099999999,0.002,0.0,19.607816224565923,-0.0022403371343251,19.607816224565923,0.1538460355030509,1.0257210114029756,-1695484.6,2024-10-28 18:00:00+00:00,0
1826507.862,0.0215999999999999,1.4663224088244747e-05,-0.0117901071411288,-0.0023585947220554,2357474.4,0.01600001,0.0010000000000001,19.607816224565923,27.272683884366543,-0.0011802528507438,7.6648676598006205,0.0624999609375313,1.0245407585522317,1340850.5699999998,2024-10-28 19:00:00+00:00,0
1626691.73,0.0203999999999999,1.477502334712144e-05,-0.009697848020072,-0.0009774487591147,799549.05,0.01400001,0.004,27.272683884366543,39.9999440000784,0.001114810361942,12.727260115711855,0.2857140816327988,1.0256555689141738,-1557925.35,2024-10-28 20:00:00+00:00,0
1510101.32,0.0193999999999999,1.490163488128842e-05,-0.0067312846573828,0.0006195444087673,664750.89,0.01800001,0.006,39.9999440000784,57.40733299049424,0.0035861077714565,17.40738899041584,0.333333148148251,1.0292416766856305,-134798.16000000003,2024-10-28 21:00:00+00:00,0
1461322.452,0.0153999999999999,1.497963527160952e-05,-0.0036453089830552,0.0016036051542649,2468214.09,0.01600001,0.0,57.40733299049424,69.64277008939446,0.0046895808285924,12.23543709890022,0.0,1.0339312575142228,1803463.2,2024-10-28 22:00:00+00:00,0
1422660.35,0.0161999999999999,1.4922341647012009e-05,-0.0019845811619738,0.0008564578003629,823313.32,0.0170000099999999,0.004,69.64277008939446,81.24988151058932,0.0025171856214443,11.607111421194858,0.2352939792388372,1.036448443135667,-1644900.77,2024-10-28 23:00:00+00:00,0
1089333.89,0.0153999999999999,1.4965506437311822e-05,-0.0004889553728719,0.0011422634269813,690842.1,0.01200001,0.0049999999999998,81.24988151058932,91.30420888489952,0.0026378892160832,10.054327374310205,0.4166663194447245,1.0390863323517503,-132471.21999999997,2024-10-29 00:00:00+00:00,0
1145568.2059999998,0.0167999999999999,1.5019076787590146e-05,0.0015494999024734,0.0021899616367171,1080720.63,0.0210000099999999,0.006,91.30420888489952,91.11096938293652,0.0042284169120625,-0.1932395019629922,0.2857141496599302,1.0433147492638128,389878.5299999999,2024-10-29 01:00:00+00:00,0
1336725.128,0.0177999999999999,1.5016143407681268e-05,0.0043395125013652,0.0036313000851548,1620535.5,0.0230000100000001,0.004,91.11096938293652,92.85702678585938,0.0064213126840466,1.746057402922844,0.1739129678639261,1.0497360619478595,539814.8700000001,2024-10-29 02:00:00+00:00,0
1136882.308,0.018,1.511175793444824e-05,0.0063583702739329,0.0035471267404674,1468999.99,0.0170000100000001,0.0030000000000001,92.85702678585938,92.15673625546006,0.0055659845130351,-0.7002905303993145,0.1764704844291321,1.0553020464608946,-151535.51,2024-10-29 03:00:00+00:00,0
1241723.6879999998,0.0184,1.4995496427597288e-05,0.006758682150304,0.0022741765084051,1347520.22,0.0190000100000001,0.0030000000000001,92.15673625546006,78.26075047277102,0.0026744883847762,-13.89598578268904,0.1578946537396608,1.057976534845671,-121479.77000000002,2024-10-29 04:00:00+00:00,0
1473983.566,0.022,1.501970932146809e-05,0.0069102621316019,0.0021042863072844,1852141.49,0.03000001,0.0070000000000001,78.26075047277102,74.35884089438807,0.0022558662885823,-3.901909578382956,0.2333332555555851,1.0602324011342532,504621.27,2024-10-29 05:00:00+00:00,0
1443535.982,0.0208,1.487751663369519e-05,0.0059617803817255,0.0008903814663132,928482.71,0.0150000099999999,0.004,74.35884089438807,69.04750396844587,-5.81002835631228e-05,-5.3113369259422,0.2666664888890094,1.06017430085069,-923658.78,2024-10-29 06:00:00+00:00,0
1330375.152,0.018,1.492579976589024e-05,0.0051465412315816,0.0007716639374715,1054731.35,0.0090000100000001,0.0070000000000001,69.04750396844587,66.66654700876197,-4.357521267239761e-05,-2.3809569596839,0.7777769135812099,1.0601307256380177,126248.64000000012,2024-10-29 07:00:00+00:00,0
1277420.86,0.0198,1.505608920402491e-05,0.0057284177429353,0.0021354420791419,1204228.53,0.02600001,0.0009999999999998,66.66654700876197,68.29256632976481,0.0027173185904956,1.6260193210028433,0.0384615236686404,1.062848044228513,149497.1799999999,2024-10-29 08:00:00+00:00,0
1140494.436,0.0198,1.5062813615773711e-05,0.0062656902172173,0.0022507164685896,662888.1,0.0190000100000001,0.0110000000000001,68.29256632976481,58.06438501590501,0.0027879889428716,-10.2281813138598,0.5789470637120742,1.065636033171385,-541340.43,2024-10-29 09:00:00+00:00,0
1039293.3120000002,0.0172,1.510439879434581e-05,0.0065227276515935,0.0020839542727775,1346135.87,0.0170000099999999,0.006,58.06438501590501,55.17228061863285,0.0023409917071537,-2.8921043972721563,0.3529409688582559,1.0679770248785387,683247.7700000001,2024-10-29 10:00:00+00:00,0
1122514.832,0.017,1.490510903752043e-05,0.0053057110622183,0.0004727603697405,1344590.31,0.01400001,0.0009999999999998,55.17228061863285,48.48474563841816,-0.0007442562196346,-6.6875349802147,0.0714285204081917,1.067232768658904,-1545.560000000056,2024-10-29 11:00:00+00:00,0
1052755.256,0.0168,1.4977215647013608e-05,0.0043377932437171,0.0004097256537751,705933.47,0.00800001,0.0029999999999998,48.48474563841816,46.87489746116178,-0.0005581921647259,-1.6098481772563744,0.374999531250572,1.066674576494178,-638656.8400000001,2024-10-29 12:00:00+00:00,0
1191136.65,0.016,1.502701799342655e-05,0.0051973868869008,0.0022217622332718,1896135.5,0.0210000099999999,0.0,46.87489746116178,74.35884089438807,0.0030813558764555,27.483943433226287,0.0,1.0697559323706336,1190202.03,2024-10-29 13:00:00+00:00,0
1338060.4,0.0169999999999999,1.4763363870723024e-05,0.0034828765254066,-0.0004744727311642,1397506.85,0.02400001,0.0049999999999998,74.35884089438807,50.87713050176946,-0.0021889830926584,-23.48171039261861,0.2083332465278093,1.0675669492779751,-498628.6499999999,2024-10-29 14:00:00+00:00,0
1373292.16,0.0166,1.4778595235132286e-05,0.0033023489062553,0.0007887902996575,1522294.67,0.0150000100000001,0.004,50.87713050176946,49.090846611649866,0.0006082626805061,-1.7862838901195914,0.2666664888890054,1.0681752119584813,124787.81999999985,2024-10-29 15:00:00+00:00,0
1871727.668,0.0214,1.5149965410786776e-05,0.0068082609902653,0.0049502849263698,3836767.85,0.03800001,0.0029999999999998,49.090846611649866,66.66661111115741,0.0084561970103798,17.575764499507542,0.0789473476454319,1.0766314089688611,2314473.18,2024-10-29 16:00:00+00:00,1
2276830.528,0.028,1.4809925537839566e-05,0.0059434951451959,0.0009569136028539,2731447.77,0.0410000100000001,0.004,66.66661111115741,50.92589291840274,9.214775778465524e-05,-15.74071819275467,0.0975609518144017,1.0767235567266458,-1105320.08,2024-10-29 17:00:00+00:00,1
2179124.992,0.0274,1.4855813194504142e-05,0.0063499475077277,0.0021626584558067,1407607.82,0.0190000099999999,0.004,50.92589291840274,60.185146176294126,0.0025691108183385,9.259253257891388,0.2105262049862091,1.0792926675449843,-1323839.95,2024-10-29 18:00:00+00:00,1
2279695.82,0.0304,1.4558256185604531e-05,0.0027858099597826,-0.0022590293383009,1900360.99,0.0390000099999999,0.004,60.185146176294126,46.76256637856374,-0.005823166886246,-13.422579797730386,0.1025640762656217,1.0734695006587385,492753.1699999999,2024-10-29 19:00:00+00:00,0
2392601.008,0.0324,1.4612320079760871e-05,0.000492926888292,-0.001824492093194,2086820.61,0.0250000100000001,0.022,46.76256637856374,41.269818342164406,-0.0041173751646845,-5.492748036399334,0.8799996480001369,1.0693521254940537,186459.6200000001,2024-10-29 20:00:00+00:00,0
1797229.156,0.0272,1.474616537450972e-05,3.61219955467007e-05,-0.0003812264807681,859908.59,0.01200001,0.0,41.269818342164406,52.13672094384221,-0.0008380313735134,10.866902601677808,0.0,1.0685140941205402,-1226912.02,2024-10-29 21:00:00+00:00,0
1458459.786,0.0215999999999999,1.4822460776218e-05,0.0010213280820774,0.0011362703833341,1037600.92,0.0130000099999999,0.002,52.13672094384221,52.941145328738,0.0021214764698649,0.804424384895789,0.1538460355030509,1.0706355705904052,177692.33000000007,2024-10-29 22:00:00+00:00,0
1327287.438,0.0207999999999999,1.4944370371816484e-05,0.0027943344355862,0.0023181009988897,751746.08,0.0150000099999999,0.0029999999999998,52.941145328738,42.26801073442518,0.0040911073523985,-10.67313459431282,0.1999998666667496,1.0747266779428035,-285854.8400000001,2024-10-29 23:00:00+00:00,0
1333193.502,0.0205999999999999,1.5299490289042784e-05,0.0060703107508477,0.0045423541990377,1929891.31,0.03800001,0.0,42.26801073442518,65.93401521559278,0.0078183305142991,23.6660044811676,0.0,1.0825450084571029,1178145.23,2024-10-30 00:00:00+00:00,0
1403346.52,0.0227999999999999,1.5038246029571626e-05,0.0060140183307391,0.0016700403058327,2437585.7,0.03600001,0.002,65.93401521559278,51.02037172014265,0.0016137478857241,-14.913643495450131,0.055555540123461,1.084158756342827,507694.3900000001,2024-10-30 01:00:00+00:00,0
1539800.682,0.0266,1.5219166362905376e-05,0.0071769609799774,0.0030473682650549,1542179.4,0.03000001,0.0,51.02037172014265,78.48094311815156,0.0042103109142932,27.46057139800891,0.0,1.0883690672571202,-895406.3000000003,2024-10-30 02:00:00+00:00,0
1583250.886,0.0294,1.5325193122352355e-05,0.0083936416693164,0.003441052496381,1254851.94,0.0270000099999999,0.002,78.48094311815156,79.7618382937061,0.00465773318572,1.280895175554548,0.0740740466392422,1.0930268004428405,-287327.46,2024-10-30 03:00:00+00:00,0
1586824.674,0.0292,1.51766691569132e-05,0.0077380293950761,0.0016489121635301,769615.02,0.01400001,0.0009999999999998,79.7618382937061,68.23523792392163,0.0009932998892898,-11.526600369784475,0.0714285204081917,1.0940201003321302,-485236.9199999999,2024-10-30 04:00:00+00:00,0
1437177.2,0.0272,1.520041932191233e-05,0.0076372804369841,0.0020957238750594,1181653.94,0.0270000099999999,0.0,68.23523792392163,65.82272648619173,0.0019949749169674,-2.412511437729904,0.0,1.0960150752490976,412038.9199999999,2024-10-30 05:00:00+00:00,0
