volume_ma_5,volume,atr_5,alt_btc_ratio,ema_14_prev,candle_range,ema_divergence,upper_wick,rsi_7_prev,low,upper_wick_ratio,ema_14_slope,ema_7_prev,volume_slope,ema_7,timestamp,binary_label
387900.83799999993,92336.51,0.0166,2.3875224955009e-05,1.3846026713687627,0.0150000100000001,0.0055487336583535,0.006,69.13574272219766,1.39,0.3999997333335081,0.0011196438174982,1.3906947317928195,-202951.0,1.3912710488446145,2024-09-02 16:00:00+00:00,0
285771.4759999999,109057.07,0.0176,2.402843353241386e-05,1.385722315186261,0.0170000099999999,0.0065272801387012,0.002,45.45448760337949,1.391,0.1176469896194186,0.0027036913084985,1.3912710488446145,16720.560000000012,1.3949532866334609,2024-09-02 17:00:00+00:00,0
256581.59399999995,113725.66,0.0162,2.405703517815628e-05,1.3884260064947596,0.01000001,0.0070624260129705,0.004,48.27580380506436,1.401,0.3999996000004,0.0024765324673654,1.3949532866334609,4668.5899999999965,1.3979649649750956,2024-09-02 18:00:00+00:00,0
142703.70799999996,103111.79,0.0128,2.395619848668694e-05,1.390902538962125,0.0090000099999998,0.0063581899641467,0.0009999999999998,67.4417506762201,1.399,0.1111109876544472,0.0012129948050498,1.3979649649750956,-10613.87000000001,1.3984737237313216,2024-09-02 19:00:00+00:00,0
140793.86399999994,285738.29,0.0156,2.405410903173312e-05,1.392115533767175,0.0270000100000001,0.0079051635336064,0.006,56.24991796886966,1.398,0.222222139917725,0.00358459549771,1.3984737237313216,182626.5,1.4036052927984914,2024-09-02 20:00:00+00:00,0
168745.15599999993,232092.97,0.0163999999999999,2.387928260538216e-05,1.395700129264885,0.0190000099999999,0.0075971909026348,0.0069999999999998,79.31024910832005,1.407,0.3684208587258601,0.0019066494313486,1.4036052927984914,-53645.31999999998,1.4052039695988685,2024-09-02 21:00:00+00:00,0
189418.91,212425.84,0.0145999999999999,2.377422473028218e-05,1.3976067786962336,0.00800001,0.0072604356624152,0.0029999999999998,61.11103189310676,1.406,0.374999531250572,0.0017857628405022,1.4052039695988685,-19667.130000000005,1.4066529771991512,2024-09-02 22:00:00+00:00,0
190232.022,117791.22,0.0137999999999999,2.381108206316938e-05,1.399392541536736,0.00600001,0.006449530234192,0.0009999999999998,61.81810314059603,1.406,0.1666663888893333,0.0011476611284353,1.4066529771991512,-94634.62,1.4069897328993632,2024-09-02 23:00:00+00:00,0
197853.908,141221.22,0.0141999999999999,2.387863645054448e-05,1.4005402026651712,0.0110000099999998,0.0065241240313738,0.0009999999999998,64.15085866867697,1.405,0.0909090082645287,0.0019279729779773,1.4069897328993632,23430.0,1.4089922996745223,2024-09-03 00:00:00+00:00,0
165195.85199999996,122448.01,0.0107999999999999,2.394422712598048e-05,1.4024681756431483,0.01000001,0.007171805865163,0.0,59.5743793573073,1.412,0.0,0.0026042432475801,1.4089922996745223,-18773.210000000006,1.4122442247558915,2024-09-03 01:00:00+00:00,0
198907.688,400652.15,0.0105999999999999,2.399217278545754e-05,1.4050724188907286,0.01800001,0.0074704055282872,0.016,64.15085866867697,1.421,0.8888883950620027,0.0023903441479029,1.4122442247558915,278204.14,1.4149331685669189,2024-09-03 02:00:00+00:00,0
211439.742,275086.11,0.0115999999999999,2.3971853626542205e-05,1.4074627630386316,0.0130000099999999,0.0067154817917081,0.0049999999999998,74.467974196634,1.415,0.3846150887576188,0.0012716315948493,1.4149331685669189,-125566.04000000004,1.415449876425189,2024-09-03 03:00:00+00:00,0
217204.474,146614.88,0.0121999999999999,2.397671297708709e-05,1.408734394633481,0.0090000099999998,0.0060009319698748,0.0029999999999998,47.05872664379813,1.411,0.3333329629633663,0.0011020807155359,1.415449876425189,-128471.22999999998,1.4158374073188915,2024-09-03 04:00:00+00:00,0
213502.928,122713.49,0.0125999999999999,2.409353563342682e-05,1.409836475349017,0.0130000099999999,0.0063864435200209,0.0,63.999820800501794,1.413,0.0,0.0021551366201311,1.4158374073188915,-23901.39,1.418378055489169,2024-09-03 05:00:00+00:00,0
218487.418,147370.46,0.0121999999999999,2.409536261907592e-05,1.411991611969148,0.0070000100000001,0.0056074779102817,0.0,72.72711845762727,1.418,0.0,0.0009344517374469,1.418378055489169,24656.969999999987,1.4185335416168767,2024-09-03 06:00:00+00:00,0
165329.51999999996,134862.66,0.0099999999999999,2.40391121938016e-05,1.412926063706595,0.0070000099999998,0.0051475676669419,0.0049999999999998,64.86474214778531,1.419,0.7142846938790042,0.0010765248391206,1.4185335416168767,-12507.799999999988,1.4191501562126576,2024-09-03 07:00:00+00:00,0
167990.81799999994,288392.6,0.0115999999999999,2.3933040557573507e-05,1.4140025885457157,0.0210000100000001,0.0030437070865396,0.0010000000000001,59.37487011747168,1.402,0.0476190249433264,-0.000933678472762,1.4191501562126576,153529.93999999997,1.416112617159493,2024-09-03 08:00:00+00:00,0
155468.56199999995,84003.6,0.0112,2.396643679722798e-05,1.4130689100729537,0.0070000100000001,0.0020414074730601,0.002,30.76917554250552,1.406,0.285713877551599,-0.0002758546763939,1.416112617159493,-204389.0,1.41483446286962,2024-09-03 09:00:00+00:00,0
150573.12599999996,98236.31,0.0108,2.3883299192571835e-05,1.4127930553965595,0.0110000099999998,0.0013218658085298,0.0089999999999998,35.71422619057532,1.409,0.8181810743808396,-0.0002390740528745,1.41483446286962,14232.709999999992,1.413875847152215,2024-09-03 10:00:00+00:00,0
152244.04199999996,155725.04,0.0108,2.3869176598049834e-05,1.4125539813436851,0.00800001,0.0006934348663008,0.0029999999999998,41.666585648305634,1.406,0.374999531250572,-0.0003405308458246,1.413875847152215,57488.73000000001,1.412906885364161,2024-09-03 11:00:00+00:00,0
159873.31199999998,173009.01,0.0108,2.3793011956876303e-05,1.4122134504978603,0.0070000100000001,-8.815974169151808e-05,0.0030000000000001,40.540463842365526,1.406,0.4285708163274143,-0.0006951267330479,1.412906885364161,17283.97,1.411430164023121,2024-09-03 12:00:00+00:00,0
290422.00599999994,941136.07,0.014,2.369904000052056e-05,1.4115183237648126,0.0370000099999999,-0.0032765909121637,0.0069999999999998,19.354795005301668,1.377,0.1891891380569872,-0.0036691098353081,1.411430164023121,768127.0599999999,1.4045726230173408,2024-09-03 13:00:00+00:00,0
383639.3919999999,550090.53,0.0157999999999999,2.378936081524684e-05,1.4078492139295045,0.0160000099999997,-0.0066398514758985,0.0029999999999998,12.765938433708683,1.37,0.1874998828125688,-0.0047798951906004,1.4045726230173408,-391045.5399999999,1.3964294672630055,2024-09-03 14:00:00+00:00,0
504657.7539999999,703328.12,0.0171999999999999,2.3629276743178863e-05,1.403069318738904,0.01800001,-0.0095379757931293,0.008,7.017535241623392,1.363,0.4444441975310013,-0.0052092424985206,1.3964294672630055,153237.58999999997,1.388322100447254,2024-09-03 15:00:00+00:00,0
686340.7799999999,1064140.17,0.0209999999999999,2.328966521106259e-05,1.3978600762403834,0.0270000099999999,-0.013437157406225,0.002,7.843126489826403,1.34,0.0740740466392422,-0.0071813434987177,1.388322100447254,360812.04999999993,1.3772415753354406,2024-09-03 16:00:00+00:00,0
704996.4199999999,266287.21,0.0235999999999999,2.346701792089848e-05,1.3906787327416656,0.02000001,-0.0143570535411965,0.008,0.0,1.342,0.3999998000001,-0.0048904976988886,1.3772415753354406,-797852.96,1.3714311815015805,2024-09-03 17:00:00+00:00,0
584091.9859999999,336613.9,0.0193999999999999,2.3460967441218105e-05,1.385788235042777,0.01600001,-0.0138930842442213,0.004,12.987001180648306,1.347,0.2499998437500976,-0.0035717646723703,1.3714311815015805,70326.69,1.3683233861261854,2024-09-03 18:00:00+00:00,0
539814.2099999998,328701.65,0.0189999999999999,2.348137683905868e-05,1.3822164703704067,0.01400001,-0.0126617347263802,0.0090000000000001,18.51850251487432,1.358,0.6428566836738053,-0.0025621960493875,1.3683233861261854,-7912.25,1.366992539594639,2024-09-03 19:00:00+00:00,0
442194.776,215230.95,0.0171999999999999,2.351102562341142e-05,1.3796542743210192,0.0090000099999998,-0.0107392997155706,0.002,23.17071192744096,1.362,0.222221975308919,-0.0014205699094693,1.366992539594639,-113470.7,1.3674944046959792,2024-09-03 20:00:00+00:00,0
249823.892,102285.75,0.0137999999999999,2.351439185710543e-05,1.3782337044115498,0.01000001,-0.0093650736346919,0.002,38.46149704146475,1.362,0.1999998000002,-0.0014978272548733,1.3674944046959792,-112945.2,1.3673708035219845,2024-09-03 21:00:00+00:00,0
222782.664,131081.07,0.0116,2.3502981076643915e-05,1.3767358771566764,0.0090000100000001,-0.008976324227631,0.0010000000000001,45.454487603379306,1.359,0.1111109876544691,-0.0022314502875568,1.3673708035219845,28795.320000000007,1.3655281026414885,2024-09-03 22:00:00+00:00,0
222413.23599999995,334766.76,0.0118,2.344848196302063e-05,1.3745044268691196,0.0170000100000001,-0.0098244263054538,0.002,46.29623628265666,1.345,0.1176469896194171,-0.0035339235825493,1.3655281026414885,203685.69,1.3611460769811163,2024-09-03 23:00:00+00:00,0
263041.39,531842.42,0.0162,2.324115392329229e-05,1.3709705032865702,0.03600001,-0.0123815451125235,0.012,54.3477433838688,1.325,0.3333332407407664,-0.0057294004382093,1.3611460769811163,197075.66000000003,1.352859557735837,2024-09-04 00:00:00+00:00,0
963170.514,3715876.57,0.026,2.315792773352921e-05,1.3652411028483609,0.05800001,-0.0151476208333682,0.0,26.78568080361319,1.271,0.0,-0.0066988137131147,1.352859557735837,3184034.15,1.3433946683018778,2024-09-04 01:00:00+00:00,0
993416.566,253516.01,0.0264,2.3195872193921728e-05,1.358542289135246,0.01200001,-0.0165573160241383,0.006,15.624982910174936,1.309,0.4999995833336805,-0.0059389718846993,1.3433946683018778,-3462360.56,1.3360460012264084,2024-09-04 02:00:00+00:00,0
1115233.532,740165.9,0.0282,2.32463809250471e-05,1.3526033172505467,0.01800001,-0.016571707364001,0.0090000000000001,9.8360542864951,1.308,0.4999997222223826,-0.0047471089667394,1.3360460012264084,486649.89,1.3312845009198062,2024-09-04 03:00:00+00:00,0
1133130.474,424251.47,0.028,2.3423995484530992e-05,1.3478562082838073,0.01600001,-0.0147453381561115,0.002,5.172407550542445,1.314,0.1249999218750488,-0.0026474944378409,1.3312845009198062,-315914.43000000005,1.3304633756898547,2024-09-04 04:00:00+00:00,0
1085511.9,293749.55,0.0234,2.3430273869324846e-05,1.3452087138459663,0.0130000100000001,-0.0142333535657797,0.002,20.89550055693975,1.317,0.1538460355030483,-0.0036278285127955,1.3304633756898547,-130501.91999999998,1.327347531767391,2024-09-04 05:00:00+00:00,0
409008.124,333357.69,0.014,2.3402100325177247e-05,1.3415808853331708,0.0110000099999998,-0.0135427851298715,0.0089999999999998,19.999980000020003,1.316,0.8181810743808396,-0.003277451377756,1.327347531767391,39608.140000000014,1.3247606488255432,2024-09-04 06:00:00+00:00,0
458766.624,502308.51,0.017,2.352588728720967e-05,1.3383034339554147,0.0270000100000001,-0.0105424894755352,0.0070000000000001,23.728785406525745,1.315,0.25925916323735,-0.0004404578607219,1.3247606488255432,168950.82,1.3273204866191577,2024-09-04 07:00:00+00:00,0
396333.2519999999,427999.04,0.0156,2.347533179378832e-05,1.3378629760946927,0.0110000100000001,-0.008474214317699,0.0030000000000001,56.140281932986994,1.327,0.2727270247936211,-0.0006483968126256,1.3273204866191577,-74309.47000000003,1.328740364964368,2024-09-04 08:00:00+00:00,0
352849.262,206831.52,0.0144,2.3464145354726462e-05,1.337214579282067,0.01000001,-0.0074306949878486,0.006,69.56511153135202,1.328,0.5999994000006,-0.0012286105709422,1.328740364964368,-221167.52,1.3285552737232762,2024-09-04 09:00:00+00:00,0
353457.7799999999,296792.14,0.0144,2.336314096972091e-05,1.3359859687111248,0.0130000100000001,-0.0075547175905175,0.0030000000000001,63.99991040012544,1.319,0.230769053254581,-0.00226479582815,1.3285552737232762,89960.62000000002,1.3261664552924572,2024-09-04 10:00:00+00:00,0
348667.0379999999,309403.98,0.0140000000000001,2.335036147985788e-05,1.3337211728829748,0.0090000100000001,-0.007150175029235,0.0050000000000001,51.78564955365234,1.317,0.5555549382722963,-0.0016961563843966,1.3261664552924572,12611.839999999967,1.324874841469343,2024-09-04 11:00:00+00:00,0
295145.44999999984,234700.57,0.011,2.330389104309029e-05,1.332025016498578,0.01200001,-0.0068822165300936,0.006,42.553128112362295,1.315,0.4999995833336805,-0.001736668866477,1.324874841469343,-74703.40999999997,1.323406131102007,2024-09-04 12:00:00+00:00,1
284302.3759999999,373783.67,0.0112,2.3296158612143742e-05,1.330288347632101,0.01200001,-0.0068286362879819,0.002,51.281959237508914,1.308,0.1666665277778935,-0.0019051130176135,1.323406131102007,139083.09999999998,1.3215545983265056,2024-09-04 13:00:00+00:00,1
464316.8839999999,1106904.06,0.0188,2.3473729419190383e-05,1.3283832346144877,0.04800001,-0.0025995212543434,0.008,48.78040452126071,1.31,0.1666666319444516,0.002882235384735,1.3215545983265056,733120.3900000001,1.328665948744879,2024-09-04 14:00:00+00:00,0
501997.2299999999,485193.87,0.02,2.332542058003922e-05,1.3312654699992226,0.0190000099999999,0.0009360542259995,0.0009999999999998,63.15781717461061,1.338,0.0526315512465464,0.0032979373334371,1.328665948744879,-621710.1900000001,1.3354994615586593,2024-09-04 15:00:00+00:00,0
579419.5599999998,696515.63,0.0242,2.34907090992426e-05,1.3345634073326598,0.03000001,0.0050696431473558,0.0089999999999998,68.85238000546569,1.351,0.2999999000000296,0.0049915456889788,1.3354994615586593,211321.76,1.3446245961689944,2024-09-04 16:00:00+00:00,0
604479.5859999999,360000.7,0.0254,2.3445868896644668e-05,1.3395549530216386,0.01800001,0.0058374878413256,0.002,80.55547723773047,1.356,0.1111110493827503,0.0023260062637815,1.3446245961689944,-336514.93,1.3477184471267458,2024-09-04 17:00:00+00:00,0
557719.1399999999,139981.44,0.027,2.3299351067999607e-05,1.3418809592854202,0.02000001,0.0046253372976952,0.004,74.35890762662136,1.341,0.19999990000005,0.000282538761944,1.3477184471267458,-220019.26,1.3467888353450594,2024-09-04 18:00:00+00:00,0
351889.4979999999,77755.85,0.02,2.3304277911006595e-05,1.3421634980473642,0.0130000100000001,0.0047332615344122,0.0030000000000001,62.92129882594482,1.343,0.230769053254581,0.0014448669270181,1.3467888353450594,-62225.59,1.3483416265087946,2024-09-04 19:00:00+00:00,0
302322.2539999999,237357.65,0.0184,2.33772010444458e-05,1.3436083649743824,0.0110000100000001,0.0051123035704645,0.0030000000000001,67.70828396270966,1.349,0.2727270247936211,0.001785551336749,1.3483416265087946,159601.8,1.350506219881596,2024-09-04 20:00:00+00:00,0
192903.4539999999,149421.63,0.0148,2.342512908777969e-05,1.3453939163111317,0.01200001,0.0056549374415497,0.0010000000000001,71.1339692847644,1.35,0.083333263888956,0.0020808111585157,1.350506219881596,-87936.01999999999,1.353129664911197,2024-09-04 21:00:00+00:00,0
164202.48599999992,216495.86,0.0138,2.330942583293352e-05,1.3474747274696472,0.0130000099999999,0.0051191515430364,0.004,58.20889440861772,1.352,0.3076920710061018,0.0010033696707139,1.353129664911197,67074.22999999998,1.3535972486833976,2024-09-04 22:00:00+00:00,0
171549.2779999999,176715.4,0.0122,2.3253045924765705e-05,1.3484780971403612,0.01200001,0.0037835856575683,0.002,49.25367988421497,1.345,0.1666665277778935,-6.374628538141636e-05,1.3535972486833976,-39780.45999999999,1.352197936512548,2024-09-04 23:00:00+00:00,0
198752.6039999999,213772.48,0.012,2.324228095055412e-05,1.3484143508549795,0.01200001,0.0027893483100953,0.008,29.310309453074723,1.344,0.666666111111574,-5.5246780664042205e-05,1.352197936512548,37057.080000000016,1.351148452384411,2024-09-05 00:00:00+00:00,0
180726.3339999999,147226.3,0.0129999999999999,2.3404919410726868e-05,1.3483591040743157,0.01600001,0.0032167824239013,0.004,39.53481936192202,1.346,0.2499998437500976,0.0012854527900914,1.351148452384411,-66546.18000000002,1.3528613392883084,2024-09-05 01:00:00+00:00,0
209695.96399999992,294269.78,0.0123999999999999,2.3486388900973933e-05,1.349644556864407,0.0090000099999998,0.0030373885170784,0.002,67.49988187520682,1.35,0.222221975308919,0.0007140590847458,1.3528613392883084,147043.48000000004,1.3533960044662314,2024-09-05 02:00:00+00:00,0
276141.2919999999,548722.5,0.0145999999999999,2.33830433030859e-05,1.350358615949153,0.02400001,0.0006028695270743,0.0,52.94106747427284,1.331,0.0,-0.0019144821265537,1.3533960044662314,254452.72,1.3490470033496735,2024-09-05 03:00:00+00:00,0
302562.62999999995,308822.09,0.0149999999999999,2.347639424959445e-05,1.3484441338225992,0.01400001,-0.0001829968006641,0.004,28.571387755160416,1.333,0.2857140816327988,-0.0007258845096798,1.3490470033496735,-239900.41,1.3475352525122553,2024-09-05 04:00:00+00:00,0
293786.5419999999,169892.04,0.0148,2.3498561674720112e-05,1.3477182493129194,0.0110000100000001,-0.000571043353672,0.002,32.69226368349112,1.335,0.181818016529074,-0.0004957665750557,1.3475352525122553,-138930.05000000002,1.3466514393841915,2024-09-05 05:00:00+00:00,0
362294.288,489765.03,0.0157999999999999,2.345643893305005e-05,1.3472224827378636,0.0210000099999999,-0.0018542388346716,0.002,38.29781530112624,1.324,0.0952380498866434,-0.0016296643650484,1.3466514393841915,319872.99,1.3437385795381436,2024-09-05 06:00:00+00:00,0
340648.9759999999,186043.22,0.0172,2.356745067369316e-05,1.3455928183728152,0.01600001,-0.0012265079361655,0.002,36.7346413994918,1.333,0.1249999218750488,0.000187624216958,1.3437385795381436,-303721.81000000006,1.3445539346536075,2024-09-05 07:00:00+00:00,0
264435.29399999994,167654.09,0.0152,2.3559750192968912e-05,1.3457804425897733,0.01400001,-0.001244265920931,0.006,49.18027143247532,1.339,0.4285711224491982,-0.0003707256786362,1.3445539346536075,-18389.130000000005,1.344165450990206,2024-09-05 08:00:00+00:00,0
247557.18,224431.52,0.0141999999999999,2.357518883039597e-05,1.345409716911137,0.0090000099999998,-0.0016809997469975,0.0009999999999998,36.36359008270345,1.334,0.1111109876544472,-0.0008546289214848,1.344165450990206,56777.42999999999,1.3428740882426546,2024-09-05 09:00:00+00:00,0
260172.3979999999,232968.13,0.0143999999999999,2.362121505698332e-05,1.3445550879896522,0.01200001,-0.0016755100757075,0.004,35.71424107148438,1.333,0.333333055555787,-0.0004740117319534,1.3428740882426546,8536.610000000015,1.3424055661819911,2024-09-05 10:00:00+00:00,0
362952.8379999999,1003667.23,0.0139999999999999,2.3792722178432715e-05,1.344081076257699,0.0190000099999999,-0.0006827581201789,0.008,56.41015516125981,1.338,0.4210524099724182,0.0006558564989735,1.3424055661819911,770699.1,1.3440541746364931,2024-09-05 11:00:00+00:00,0
431488.1659999999,528719.86,0.0137999999999999,2.382549151106562e-05,1.3447369327566725,0.0150000100000001,0.0001019559215875,0.01,57.49989937517605,1.345,0.6666662222225136,0.0007017422991102,1.3440541746364931,-474947.37,1.34554063097737,2024-09-05 12:00:00+00:00,0
450944.874,264937.63,0.0139999999999999,2.3812604969224227e-05,1.3454386750557823,0.0150000099999999,0.0015419548513495,0.0049999999999998,57.49989937517605,1.348,0.3333331111112543,0.0016748433258957,1.34554063097737,-263782.23,1.3486554732330278,2024-09-05 13:00:00+00:00,0
680552.8659999999,1372471.48,0.0168,2.3922340973453627e-05,1.3471135183816785,0.0230000100000001,0.0018432223273163,0.0070000000000001,79.4870368181391,1.343,0.3043476937618756,0.0007848642157761,1.3486554732330278,1107533.85,1.3497416049247708,2024-09-05 14:00:00+00:00,0
789544.2779999999,777925.19,0.0189999999999999,2.413533940700668e-05,1.3478983825974544,0.0230000099999999,0.0017442721091176,0.006,59.37487011747155,1.336,0.2608694517958917,0.000413548987006,1.3497416049247708,-594546.29,1.350056203693578,2024-09-05 15:00:00+00:00,0
653158.4619999999,321738.15,0.0192,2.3733025650128693e-05,1.3483119315844605,0.02000001,-1.1521269682068793e-05,0.0009999999999998,63.33318555590027,1.333,0.0499999750000069,-0.0015082575445948,1.350056203693578,-456187.0399999999,1.3467921527701836,2024-09-05 16:00:00+00:00,0
576459.114,145223.12,0.0197999999999999,2.386799707930624e-05,1.3468036740398657,0.01800001,0.0004809304097541,0.0,47.49991687514548,1.333,0.0,0.0005595101280178,1.3467921527701836,-176515.03000000003,1.3478441145776376,2024-09-05 17:00:00+00:00,0
590755.5499999999,336419.81,0.0202,2.406762702569931e-05,1.3473631841678837,0.0170000100000001,0.0019516596543958,0.0050000000000001,59.61530436401331,1.349,0.2941174740485492,0.0018182421109489,1.3478441145776376,191196.69,1.3511330859332282,2024-09-05 18:00:00+00:00,0
381661.342,327000.44,0.0209999999999999,2.399214698677364e-05,1.3491814262788324,0.0270000099999999,0.0009759116749328,0.0009999999999998,61.11103189310676,1.336,0.037037023319617,-0.0005575235038441,1.3511330859332282,-9419.369999999995,1.349599814449921,2024-09-05 19:00:00+00:00,0
261566.28,177449.88,0.0193999999999999,2.406674510642849e-05,1.3486239027749882,0.0150000099999999,0.0008924784324508,0.0089999999999998,46.37676454531126,1.344,0.5999996000002638,0.0001834796300015,1.349599814449921,-149550.56,1.3496998608374406,2024-09-05 20:00:00+00:00,0
233574.164,181777.57,0.0179999999999999,2.4078104241094488e-05,1.3488073824049898,0.0130000099999999,0.0010418308770894,0.0009999999999998,43.93934733705588,1.34,0.0769230177515169,0.0004256823460013,1.3496998608374406,4327.690000000002,1.3502748956280806,2024-09-05 21:00:00+00:00,0
221555.622,85130.41,0.0169999999999999,2.409784580943452e-05,1.3492330647509911,0.0130000100000001,0.0011041822702015,0.002,49.20629453268871,1.341,0.1538460355030483,0.0003689246998677,1.3502748956280806,-96647.16,1.3507061717210604,2024-09-05 22:00:00+00:00,0
188662.884,171956.12,0.0153999999999999,2.417230331078676e-05,1.3496019894508589,0.0090000099999998,0.0018079046000512,0.0009999999999998,50.81961381355801,1.35,0.1111109876544472,0.0011197347398854,1.3507061717210604,86825.70999999999,1.3525296287907955,2024-09-05 23:00:00+00:00,0
162629.97999999995,196835.92,0.0131999999999999,2.4135844220568867e-05,1.3507217241907443,0.01600001,0.0019717272944512,0.008,69.81122855120763,1.35,0.4999996875001952,0.0007037701079009,1.3525296287907955,24879.800000000017,1.3533972215930965,2024-09-06 00:00:00+00:00,0
178590.23399999997,257251.15,0.0149999999999999,2.4116413677118352e-05,1.3514254942986452,0.02400001,0.0029458211359962,0.0069999999999998,56.09746519944977,1.347,0.2916665451389348,0.0016766007601807,1.3533972215930965,60415.22999999998,1.3560479161948222,2024-09-06 01:00:00+00:00,0
180116.49399999998,189408.87,0.0142,2.4075575452077973e-05,1.353102095058826,0.0090000100000001,0.0037141214284674,0.004,53.846057199384646,1.361,0.4444439506178271,0.001719720658823,1.3560479161948222,-67842.28,1.3585359371461163,2024-09-06 02:00:00+00:00,0
181084.39,89969.89,0.0128,2.41040503286916e-05,1.354821815717649,0.00600001,0.0038563792376247,0.0010000000000001,91.99974240072132,1.362,0.1666663888893703,0.0012237579043135,1.3585359371461163,-99438.98,1.3599019528595873,2024-09-06 03:00:00+00:00,0
181986.74399999995,176467.89,0.013,2.39775272083974e-05,1.3560455736219623,0.01000001,0.0030036341723227,0.0030000000000001,81.81792148843164,1.356,0.2999997000003111,0.0001272568504051,1.3599019528595873,86498.00000000001,1.3591764646446904,2024-09-06 04:00:00+00:00,0
164012.10799999995,106962.74,0.012,2.4039223232156764e-05,1.3561728304723677,0.0110000100000001,0.0024658954074658,0.004,59.25910562454073,1.351,0.3636360330581481,0.0002436226036843,1.3591764646446904,-69505.15000000001,1.358882348483518,2024-09-06 05:00:00+00:00,0
135962.14799999996,117001.35,0.009,2.4100651408709657e-05,1.356416453076052,0.0090000099999998,0.0022675020300599,0.0009999999999998,60.714133928950815,1.352,0.1111109876544472,0.0004778062565264,1.358882348483518,10038.61,1.3591617613626386,2024-09-06 06:00:00+00:00,0
260524.34199999995,812219.84,0.0142,2.397665125745709e-05,1.3568942593325786,0.0350000100000001,-0.0005037037329225,0.0,54.16650868101631,1.325,0.0,-0.0025192345776772,1.3591617613626386,695218.49,1.3538713210219788,2024-09-06 07:00:00+00:00,0
296675.458,270725.47,0.0158,2.3914091405250453e-05,1.3543750247549011,0.01400001,-0.0027548640210968,0.0050000000000001,29.5454075413972,1.328,0.3571426020410064,-0.0027166699673202,1.3538713210219788,-541494.37,1.3489034907664843,2024-09-06 08:00:00+00:00,0
312818.906,257185.13,0.0158,2.397572654502981e-05,1.3516583547875811,0.01000001,-0.0034262894077072,0.0009999999999998,12.49997812503848,1.331,0.0999999000000889,-0.0015544473050106,1.3489034907664843,-13540.339999999967,1.3466776180748632,2024-09-06 09:00:00+00:00,0
332330.748,204521.95,0.0157999999999999,2.3870550060424e-05,1.3501039074825705,0.0110000099999998,-0.0036318395954137,0.006,20.454512913275067,1.336,0.5454540495872332,-0.0012138543310091,1.3466776180748632,-52663.17999999999,1.3452582135561475,2024-09-06 10:00:00+00:00,0
346874.692,189721.07,0.0153999999999999,2.398253257329717e-05,1.3488900531515613,0.0070000099999998,-0.0034110525642425,0.002,23.25577609524817,1.338,0.285713877551608,-0.000785340420208,1.3452582135561475,-14800.880000000005,1.344693660167111,2024-09-06 11:00:00+00:00,0
426221.01199999993,1208951.44,0.0151999999999999,2.4141088043937133e-05,1.3481047127313532,0.03400001,0.00034616075816,0.002,31.57888919678305,1.341,0.0588235121107317,0.0033193716358197,1.344693660167111,1019230.37,1.351770245125333,2024-09-06 12:00:00+00:00,0
519392.032,736580.57,0.0193999999999999,2.4062540421042573e-05,1.351424084367173,0.0350000099999999,-0.0004898559408836,0.002,61.19396591675197,1.34,0.0571428408163313,-0.0008565445822896,1.351770245125333,-472370.87,1.3500776838439996,2024-09-06 13:00:00+00:00,0
1069166.806,3006059.0,0.0239999999999999,2.4646814257661345e-05,1.3505675397848833,0.0330000099999999,-0.0005502715972325,0.002,41.935452306648735,1.318,0.0606060422405934,-0.000209005304651,1.3500776838439996,2269478.43,1.3498082628829997,2024-09-06 14:00:00+00:00,0
2103272.394,5375049.89,0.0293999999999999,2.551576917091883e-05,1.3503585344802322,0.0380000099999998,0.002928800612715,0.0049999999999998,57.3332798222721,1.346,0.1315789127423892,0.0038188620693022,1.3498082628829997,2368990.89,1.3571061971622496,2024-09-06 15:00:00+00:00,0
2286296.768,1104842.94,0.0351999999999999,2.496578762436661e-05,1.3541773965495345,0.0360000099999998,0.0017092375287572,0.0,72.27717762967885,1.344,0.0,-0.0005569862066046,1.3571061971622496,-4270206.949999999,1.3553296478716872,2024-09-06 16:00:00+00:00,0
2298429.25,1269613.85,0.0357999999999999,2.5438027255029203e-05,1.35362041034293,0.0370000100000001,0.0034262136065592,0.002,54.03222756245219,1.337,0.054054039444854,0.0024506119542762,1.3553296478716872,164770.91000000015,1.3594972359037654,2024-09-06 17:00:00+00:00,0
2509018.63,1789527.47,0.0365999999999999,2.5040921101043302e-05,1.356071022297206,0.0390000099999999,0.0002280409369121,0.002,60.68962587397376,1.336,0.0512820381328108,-0.0026761363062941,1.3594972359037654,519913.6199999999,1.3536229269278242,2024-09-06 18:00:00+00:00,0
2038746.7,654699.35,0.0345999999999999,2.508672947502049e-05,1.353394885990912,0.0230000099999999,-0.0010417059962555,0.01,48.04467394901022,1.33,0.4347824196598196,-0.0013859847987882,1.3536229269278242,-1134828.12,1.3509671951958682,2024-09-06 19:00:00+00:00,0
1226023.8040000002,1311435.41,0.0355999999999999,2.4618065462499144e-05,1.3520089011921237,0.0430000099999999,-0.0066156513029393,0.0,40.38459726332173,1.3,0.0,-0.006667853492283,1.3509671951958682,656736.0599999999,1.3387253963969012,2024-09-06 20:00:00+00:00,1
1179213.0800000003,870789.32,0.037,2.4755159200224227e-05,1.3453410476998406,0.0430000100000001,-0.0066348607088528,0.0010000000000001,37.27809106824631,1.289,0.0232558085451633,-0.0019121396933119,1.3387253963969012,-440646.09,1.3367940472976758,2024-09-06 21:00:00+00:00,0
