volume_ma_5,atr_5,volume,ema_divergence,ema_14_slope,candle_range,alt_btc_ratio,ema_14_prev,ema_divergence_slope,rsi_7_prev,rsi_7,volume_slope,lower_wick,body_to_range,ema_7_slope,timestamp,binary_label
8027708.56,0.0047399999999999,2944062.5,-0.0011182543670919,9.4859238660705e-05,0.0041000099999999,5.163435303043349e-06,0.3482885557100448,0.000483420567468,43.15757673364525,50.45839155161384,-7835619.1,0.0015,0.4634135038694932,0.0005782798061287,2024-10-17 15:00:00+00:00,0
7936094.279999999,0.0048399999999999,2988200.7,-0.0011050891860012,-0.000304455326494,0.0033000099999999,5.136202107252686e-06,0.3483834149487055,1.3165181090679656e-05,50.45839155161384,43.30684791501151,44138.200000000186,0.0004,0.8787852158023718,-0.0002912901454033,2024-10-17 16:00:00+00:00,0
7621464.12,0.0053199999999999,2552833.2,-0.0013863621787589,-0.0006371946162948,0.0046000099999999,5.101798186951999e-06,0.3480789596222115,-0.0002812729927577,43.30684791501151,43.30684791501151,-435367.5,0.0005,0.6086943289253782,-0.0009184676090525,2024-10-17 17:00:00+00:00,0
5685237.26,0.0052199999999999,9161408.3,-0.0017329775514261,-0.0007922353341222,0.00420001,5.1017351725872944e-06,0.3474417650059166,-0.0003466153726671,43.30684791501151,42.30746449826802,6608575.100000001,0.0022,0.4285704081656835,-0.0011388507067893,2024-10-17 18:00:00+00:00,0
3929288.94,0.0038799999999999,1999940.0,-0.0017138449586123,-0.0004732706229059,0.0032000099999999,5.133153800119689e-06,0.3466495296717944,1.913259281383084e-05,42.30746449826802,42.74786317935719,-7161468.300000001,0.0008,0.4999984375048828,-0.000454138030092,2024-10-17 19:00:00+00:00,0
3772836.28,0.0034599999999999,2161799.2,-0.0016209472746629,-0.0003835012065184,0.00200001,5.128473259635495e-06,0.3461762590488885,9.28976839493778e-05,42.74786317935719,38.52436912247203,161859.2000000002,0.0003,0.1499992500037333,-0.000290603522569,2024-10-17 20:00:00+00:00,0
3609601.06,0.00322,2172024.6,-0.0016581988709404,-0.0005057010456492,0.0021000099999999,5.098085981754219e-06,0.34579275784237,-3.725159627748775e-05,38.52436912247203,29.59983424092802,10225.399999999909,0.0003,0.571425850353086,-0.0005429526419267,2024-10-17 21:00:00+00:00,0
3394439.5800000005,0.0027999999999999,1477025.8,-0.0013354724461561,-0.0001049409062294,0.0024000099999999,5.107939888517914e-06,0.3452870567967208,0.0003227264247843,29.59983424092802,32.82425208414894,-694998.8,0.0,0.9999958333506944,0.0002177855185548,2024-10-17 22:00:00+00:00,0
1853169.74,0.0023599999999999,1455059.1,-0.0012328511885077,-0.0002642821187321,0.0020000099999999,5.090343209568184e-06,0.3451821158904913,0.0001026212576483,32.82425208414894,37.391076749967375,-21966.69999999996,0.0006999999999999,0.5999970000150054,-0.0001616608610838,2024-10-17 23:00:00+00:00,0
1833959.5400000005,0.0020399999999999,1903889.0,-0.0011133856647527,-0.0002157111695678,0.0016000099999999,5.107534960504011e-06,0.3449178337717592,0.000119465523755,37.391076749967375,49.999602275890986,448829.8999999999,0.0005999999999999,0.0624996093774348,-9.624564581284244e-05,2024-10-18 00:00:00+00:00,0
2084159.5,0.0030199999999999,3412799.0,-0.0003102868854869,0.0005997169863745,0.00690001,5.128845348862827e-06,0.3447021226021913,0.0008030987792658,49.999602275890986,79.84452797542987,1508910.0,0.0,0.8695639571536838,0.0014028157656403,2024-10-18 01:00:00+00:00,0
2090331.9,0.0029599999999999,2202886.6,0.0002337368838853,0.0005330880548579,0.0018000099999999,5.128921227669626e-06,0.3453018395885658,0.0005440237693723,79.84452797542987,77.19250846705354,-1209912.4,0.001,0.1111104938305795,0.0010771118242302,2024-10-18 02:00:00+00:00,0
2150319.2,0.0031399999999999,1776962.3,0.0002295611045146,6.200964754349281e-05,0.0034000099999999,5.126163119454552e-06,0.3458349276434238,-4.175779370785282e-06,77.19250846705354,60.56308173128734,-425924.3000000001,0.0001999999999999,0.9117620242293492,5.7833868172707525e-05,2024-10-18 03:00:00+00:00,0
2216694.2800000003,0.0030599999999999,1786934.5,0.0001375281444397,-3.959163879563299e-05,0.0016000099999999,5.101655203688308e-06,0.3458969372909672,-9.20329600748171e-05,60.56308173128734,63.23496864354382,9972.199999999952,0.0002,0.374997656264644,-0.0001316245988704,2024-10-18 04:00:00+00:00,0
2245360.68,0.0032599999999999,2047221.0,0.0002247891155764,0.0001390205797104,0.0026000099999999,5.101411321839056e-06,0.3458573456521716,8.72609711367045e-05,63.23496864354382,59.67708246808296,260286.5,0.001,0.4999980769304626,0.0002262815508471,2024-10-18 05:00:00+00:00,0
2149390.2800000003,0.0023399999999999,2932947.0,0.0003556824429628,0.000213817835749,0.0023000099999999,5.1036588946966585e-06,0.345996366231882,0.0001308933273863,59.67708246808296,68.64366058845422,885726.0,0.0003999999999999,0.2608684310068448,0.0003447111631353,2024-10-18 06:00:00+00:00,0
2104493.9200000004,0.0023599999999999,1978404.8,0.0004522403576651,0.0002119754576491,0.00190001,5.1169859510929134e-06,0.3462101840676311,9.6557914702311e-05,68.64366058845422,68.90715768898846,-954542.2,0.0010999999999999,0.157893905821559,0.0003085333723514,2024-10-18 07:00:00+00:00,0
2056601.48,0.0019999999999999,1537500.1,0.0004532616569661,0.0001303787299626,0.0016000099999999,5.114656494281346e-06,0.3464221595252802,1.0212993009628413e-06,68.90715768898846,35.937106937892594,-440904.7,0.0007999999999999,0.1874988281323393,0.0001314000292635,2024-10-18 08:00:00+00:00,0
2069019.94,0.0020199999999999,1849026.8,0.0003804834462795,4.632823263428509e-05,0.0017000099999999,5.1163682487242266e-06,0.3465525382552429,-7.277821068657486e-05,35.937106937892594,32.352608134916096,311526.69999999995,0.0001999999999999,0.3529391003582313,-2.644997805228977e-05,2024-10-18 09:00:00+00:00,0
2005728.62,0.0018199999999999,1730764.4,0.000378828161124,0.0001068178016163,0.00160001,5.118238076744695e-06,0.3465988664878772,-1.6552851555551309e-06,32.352608134916096,62.789675516910165,-118262.40000000014,0.0009,0.3124980468871983,0.0001051625164608,2024-10-18 10:00:00+00:00,0
1664572.36,0.0017399999999999,1227165.7,0.0002367912870687,-5.40912385991188e-05,0.0019000099999999,5.115063070514903e-06,0.3467056842894935,-0.0001420368740552,62.789675516910165,57.4459529326157,-503598.7,0.0001999999999999,0.5789443213456849,-0.0001961281126544,2024-10-18 11:00:00+00:00,0
1588699.6,0.0019399999999999,1599041.0,-0.0001084257239694,-0.0003268790734525,0.00290001,5.087050338446987e-06,0.3466515930508944,-0.0003452170110381,57.4459529326157,25.45422149172667,371875.3000000001,0.0003,0.6896527943007067,-0.0006720960844907,2024-10-18 12:00:00+00:00,0
2189646.18,0.0024399999999999,4542233.0,9.130742988028295e-06,0.0001033714696744,0.0041000099999999,5.089741333802569e-06,0.3463247139774418,0.0001175564669574,25.45422149172667,46.75282172759467,2943192.0,9.9999999999989e-05,0.707315348011351,0.0002209279366319,2024-10-18 13:00:00+00:00,0
2528111.62,0.0029,3541354.0,0.0002252380884107,0.0002495886070511,0.00400001,5.090097502476363e-06,0.3464280854471163,0.0002161073454227,46.75282172759467,52.87313780233953,-1000879.0,0.0024,0.274999312501716,0.0004656959524739,2024-10-18 14:00:00+00:00,0
3059969.04,0.0033799999999999,4390051.5,0.0004865332599885,0.0003629767927776,0.00400001,5.083265015745173e-06,0.3466776740541674,0.0002612951715777,52.87313780233953,60.63784631391047,848697.5,0.0017999999999999,0.2499993750015625,0.0006242719643554,2024-10-18 15:00:00+00:00,0
3464319.5,0.004,3248918.0,0.0009434906795144,0.0006612465537406,0.00500001,5.117180526569506e-06,0.3470406508469451,0.0004569574195259,60.63784631391047,72.17347372668172,-1141133.5,0.0017999999999999,0.499999000002,0.0011182039732666,2024-10-18 16:00:00+00:00,0
3704620.74,0.0038999999999999,2800547.2,0.0011157299795558,0.0004664136799085,0.0024000099999999,5.111327090877708e-06,0.3477018974006858,0.0001722393000413,72.17347372668172,66.10130278888198,-448370.7999999998,0.0005999999999999,0.3749984375065219,0.0006386529799499,2024-10-18 17:00:00+00:00,0
3733949.36,0.0035599999999999,4688876.1,0.0011554945252642,0.000364225189254,0.00240001,5.093448597102555e-06,0.3481683110805944,3.976454570836507e-05,66.10130278888198,70.90863967229305,1888328.9,0.0005,0.1249994791688454,0.0004039897349624,2024-10-18 18:00:00+00:00,0
3548308.3,0.0034399999999999,2613148.7,0.0008394916624658,-3.100483597978654e-05,0.00340001,5.076666704077265e-06,0.3485325362698484,-0.0003160028627983,70.90863967229305,67.82567410459244,-2075727.4,0.0005999999999999,0.7647036332246024,-0.0003470076987781,2024-10-18 19:00:00+00:00,0
2900298.88,0.0028799999999999,1150004.4,0.0006061067462313,-2.687085784913723e-05,0.0012000099999999,5.089724105681553e-06,0.3485015314338686,-0.0002333849162344,67.82567410459244,56.97628042562437,-1463144.3000000005,0.0006999999999999,0.0,-0.0002602557740836,2024-10-18 20:00:00+00:00,0
2466237.46,0.0022599999999999,1078610.9,0.0003758696591379,-8.995474346928933e-05,0.00190001,5.083903408758697e-06,0.3484746605760195,-0.0002302370870934,56.97628042562437,46.835028044055285,-71393.5,0.0005999999999999,0.263156509702579,-0.0003201918305626,2024-10-18 21:00:00+00:00,0
2115169.76,0.0022,1045208.7,0.0003886865638892,0.0001220392223266,0.0021000099999999,5.121280364075676e-06,0.3483847058325502,1.2816904751300484e-05,46.835028044055285,49.39717375877559,-33402.19999999995,0.0005999999999999,0.666663492078618,0.0001348561270779,2024-10-18 22:00:00+00:00,0
1430780.58,0.0020399999999999,1266930.2,0.0005473946665145,0.0002924339926831,0.0016000099999999,5.125094990354826e-06,0.3485067450548769,0.0001587081026253,49.39717375877559,40.84466772862825,221721.5,0.0,0.8749945312841925,0.0004511420953084,2024-10-18 23:00:00+00:00,0
1311661.68,0.0017199999999999,2017554.2,0.0007023084443372,0.0003334427936586,0.00180001,5.140910407965558e-06,0.34879917904756,0.0001549137778226,40.84466772862825,50.72412308860627,750624.0,0.0007,0.3333314814917592,0.0004883565714813,2024-10-19 00:00:00+00:00,0
1365995.14,0.0019,1421671.7,0.000884592118444,0.0004089837545042,0.0021000099999999,5.153642038735136e-06,0.3491326218412187,0.0001822836741068,50.72412308860627,58.66611911622173,-595882.5,0.0001999999999999,0.4285693877648277,0.000591267428611,2024-10-19 01:00:00+00:00,0
1586294.0,0.0022,2180105.2,0.0013002567693319,0.0007277859205703,0.00340001,5.185540842415212e-06,0.3495416055957229,0.0004156646508879,58.66611911622173,93.50564345518936,758433.5000000002,0.0003,0.7941153114255455,0.0011434505714582,2024-10-19 02:00:00+00:00,0
1733684.42,0.0022399999999999,1782160.8,0.0015154302334314,0.0006174144644942,0.0023000099999999,5.184805670590845e-06,0.3502693915162932,0.0002151734640994,93.50564345518936,92.30686391275988,-397944.40000000014,0.0001999999999999,0.0869561436689563,0.0008325879285936,2024-10-19 03:00:00+00:00,0
1750662.08,0.0025,1351818.5,0.0014531119773149,0.0003617592025617,0.00290001,5.174582905349768e-06,0.3508868059807875,-6.231825611646702e-05,92.30686391275988,83.72024878867305,-430342.3000000001,0.0002,0.4482743162954478,0.0002994409464452,2024-10-19 04:00:00+00:00,0
1634448.2200000002,0.00238,1436484.9,0.0014808347115954,0.0004468579755534,0.00120001,5.184967804508291e-06,0.3512485651833492,2.7722734280533068e-05,83.72024878867305,82.71533455883755,84666.3999999999,0.0001,0.8333263889467357,0.0004745807098339,2024-10-19 05:00:00+00:00,0
1605968.02,0.0023,1279270.7,0.0013211599984912,0.0002406102454796,0.0017000099999999,5.172981728618793e-06,0.3516954231589026,-0.0001596747131042,82.71533455883755,67.94810815800358,-157214.19999999995,0.0002999999999999,0.5882318339303964,8.093553237542572e-05,2024-10-19 06:00:00+00:00,0
1388914.6,0.00194,1094838.1,0.0011383327683571,0.0001685288794157,0.00160001,5.167781719455002e-06,0.3519360334043823,-0.000182827230134,67.94810815800358,62.666081783236855,-184432.59999999983,0.0007,0.2499984375097655,-1.4298350718366937e-05,2024-10-19 07:00:00+00:00,0
1325377.4,0.00192,1464474.8,0.0011682173098248,0.0003593916954935,0.0021000099999999,5.186377018912003e-06,0.352104562283798,2.988454146762853e-05,62.666081783236855,65.85309637600662,369636.7,0.0,0.7142823129413708,0.0003892762369612,2024-10-19 08:00:00+00:00,0
1301373.66,0.00162,1231799.8,0.0011720350181179,0.0003381394694277,0.00140001,5.193703183520599e-06,0.3524639539792916,3.817708293107902e-06,65.85309637600662,49.9993750078124,-232675.0,0.0005,0.1428561224562511,0.0003419571777208,2024-10-19 09:00:00+00:00,0
1398491.3,0.00188,1922073.1,0.0009604486945711,9.30542068374729e-05,0.00250001,5.17994255905281e-06,0.3528020934487194,-0.0002115863235467,49.9993750078124,39.9996000039998,690273.3,0.0005,0.5999976000096,-0.0001185321167093,2024-10-19 10:00:00+00:00,0
2018987.6,0.00256,4381752.2,0.0003242359611133,-0.0004526863540742,0.00510001,5.132889706757056e-06,0.3528951476555568,-0.0006362127334577,39.9996000039998,28.86577107175488,2459679.1,0.0,0.7843121876231547,-0.001088899087532,2024-10-19 11:00:00+00:00,0
2163680.72,0.00272,1818303.7,7.488981899533842e-05,-0.0001923281735309,0.00240001,5.144967898918237e-06,0.3524424613014826,-0.000249346142118,28.86577107175488,32.35271914800559,-2563448.5,0.0002,0.5833309027878839,-0.000441674315649,2024-10-19 12:00:00+00:00,0
2155505.2800000003,0.0026,1423597.6,-0.0001363481673478,-0.0002200177503935,0.0016000099999999,5.14720023724688e-06,0.3522501331279516,-0.0002112379863432,32.35271914800559,34.73658615147052,-394706.0999999999,0.001,0.1874988281323046,-0.0004312557367367,2024-10-19 13:00:00+00:00,0
2331877.8600000003,0.0029,2113662.7,6.922541377396563e-05,0.0001959846163255,0.0029000099999999,5.175694703412196e-06,0.3520301153775581,0.0002055735811218,34.73658615147052,51.23937299536272,690065.1000000001,9.9999999999989e-05,0.9655139120209963,0.0004015581974474,2024-10-19 14:00:00+00:00,0
2189696.5,0.0029399999999999,1211166.3,-9.459272289236154e-06,-7.014666585114515e-05,0.0027000099999999,5.154856007737708e-06,0.3522260999938836,-7.868468606320178e-05,51.23937299536272,37.39816114867629,-902496.4,0.0005999999999999,0.6666641975400023,-0.0001488313519143,2024-10-19 15:00:00+00:00,0
1671240.98,0.0024199999999999,1789474.6,-0.0001886223424873,-0.0002074604437376,0.00250001,5.152699803062814e-06,0.3521559533280325,-0.0001791630701981,37.39816114867629,33.33315656659397,578308.3,0.0006,0.4799980800076711,-0.0003866235139358,2024-10-19 16:00:00+00:00,0
1490424.0,0.0022599999999999,914218.8,-0.0003104575933666,-0.0001931323845726,0.0016000099999999,5.145181460494621e-06,0.3519484928842948,-0.0001218352508792,33.33315656659397,37.28791439372808,-875255.8,0.0003999999999999,0.0624996093774695,-0.0003149676354518,2024-10-19 17:00:00+00:00,0
1903319.3,0.0024999999999999,3488074.1,-0.0003559685866592,-0.0001407147332962,0.0028000099999999,5.143737920759449e-06,0.3517553604997222,-4.551099329264119e-05,37.28791439372808,57.49949687940256,2573855.3,0.0003999999999999,0.0714283163274544,-0.0001862257265888,2024-10-19 18:00:00+00:00,0
1714964.02,0.0024199999999999,1171886.3,-0.0004903517794108,-0.0002552861021901,0.00250001,5.128921160693779e-06,0.351614645766426,-0.0001343831927516,57.49949687940256,41.332947559156274,-2316187.8,0.0005,0.3999984000063999,-0.0003896692949417,2024-10-19 19:00:00+00:00,0
1946791.1,0.0022999999999999,2370301.7,-0.0004213557953857,-6.1247955231436e-05,0.0021000099999999,5.1417550660720655e-06,0.3513593596642358,6.899598402515528e-05,41.332947559156274,51.80679199091073,1198415.4,0.0005,0.571425850353086,7.748028793719275e-06,2024-10-19 20:00:00+00:00,0
1845905.22,0.0021599999999999,1285045.2,-0.0003741298792565,-6.641489453390603e-05,0.0018000099999999,5.142003883473515e-06,0.3512981117090044,4.722591612921212e-05,51.80679199091073,25.45422149172667,-1085256.5000000002,0.0001999999999999,0.1111104938305795,-1.918897840469392e-05,2024-10-19 21:00:00+00:00,0
1808305.16,0.0022999999999999,726218.5,-0.0001676287044639,0.0001291070914039,0.00230001,5.154397775501244e-06,0.3512316968144705,0.0002065011747925,25.45422149172667,54.90120723833198,-558826.7,0.0004,0.652171077517048,0.0003356082661964,2024-10-19 22:00:00+00:00,0
1363616.9200000002,0.0020599999999999,1264632.9,-0.0001328153173666,-8.107187449923892e-06,0.0016000099999999,5.137617362309515e-06,0.3513608039058745,3.481338709726556e-05,54.90120723833198,57.14204082798785,538414.3999999999,0.0001999999999999,0.5624964843969834,2.6706199647341663e-05,2024-10-19 23:00:00+00:00,0
1455116.6800000002,0.0019799999999999,1629385.1,-0.0002340927718411,-0.0001536928957899,0.0021000099999999,5.132546323355695e-06,0.3513526967184245,-0.0001012774544744,57.14204082798785,47.45706406873168,364752.2000000002,0.0,0.5238070294903333,-0.0002549703502644,2024-10-20 00:00:00+00:00,0
1310081.12,0.0018199999999999,1645123.9,-0.0002804533581882,-0.0001198671763512,0.0013000099999999,5.1395287420405525e-06,0.3511990038226346,-4.636058634704954e-05,47.45706406873168,46.55116231355817,15738.799999999814,0.0005,0.0769224852116456,-0.0001662277626983,2024-10-20 01:00:00+00:00,0
1214024.7799999998,0.00188,804763.5,-0.0003829059607076,-0.0001972182195044,0.00210001,5.127828281117052e-06,0.3510791366462833,-0.0001024526025193,46.55116231355817,49.090284305472565,-840360.3999999999,0.0001,0.2857129251765354,-0.0002996708220238,2024-10-20 02:00:00+00:00,0
1395688.5799999998,0.0017599999999999,1634537.5,-0.0004134032869883,-0.0001442557902371,0.0017000099999999,5.129934885903678e-06,0.3508819184267789,-3.049732628068736e-05,49.090284305472565,37.77719013259792,829774.0,0.0014,0.1176463667860662,-0.0001747531165178,2024-10-20 03:00:00+00:00,0
1478006.88,0.0018199999999999,1676224.4,-0.0004311131061711,-0.0001383550182055,0.00190001,5.124861528351827e-06,0.3507376626365417,-1.770981918280956e-05,37.77719013259792,37.77719013259792,41686.89999999991,0.0007,0.1052626038810199,-0.0001560648373883,2024-10-20 04:00:00+00:00,0
1358651.8199999998,0.00174,1032609.8,-0.0003932540517674,-7.990768244486857e-05,0.00170001,5.130911543084997e-06,0.3505993076183362,3.7859054403621695e-05,37.77719013259792,17.646695509208655,-643614.5999999999,0.0002,0.1764695501790935,-4.204862804124687e-05,2024-10-20 05:00:00+00:00,0
1212755.26,0.00184,915641.1,-0.0002388705313463,6.408000854785101e-05,0.00180001,5.131578197137691e-06,0.3505193999358913,0.0001543835204211,17.646695509208655,45.71337144685633,-116968.70000000008,0.0008,0.4999972222376234,0.000218463528969,2024-10-20 06:00:00+00:00,0
