volume_ma_5,volume,alt_btc_ratio,candle_range,atr_5,ema_14_prev,ema_divergence,rsi_7_prev,upper_wick,rsi_7,body_size,lower_wick,low,close,ema_7_slope,timestamp,binary_label
14501.845980000033,10868.2733,0.0235117351987179,11.520000009999984,10.539999999999964,2065.010019869169,0.8632142353126255,70.74315502080825,2.0,57.73109232377649,3.880000000000109,5.639999999999873,2059.0,2064.64,-0.394632707308574,2025-03-26 12:00:00+00:00,0
19391.84056000003,40387.6915,0.0233569714689932,37.67000001000008,15.764000000000031,2064.960683886613,-3.623835776953456,57.73109232377649,0.0100000000002182,19.856496624708228,36.28999999999997,1.3699999999998909,2026.98,2028.35,-9.368474530481308,2025-03-26 13:00:00+00:00,0
27010.34892000003,54698.9838,0.0232571968699069,31.16000000999985,20.418000000000028,2060.0792593683977,-7.615457092361339,19.856496624708228,9.470000000000027,14.533351809494746,10.25,11.439999999999827,2006.66,2018.1,-9.588855897860867,2025-03-26 14:00:00+00:00,0
29439.86448000003,26505.5513,0.0231955221588952,12.8900000100001,20.31600000000003,2054.4820247859448,-10.63632904429778,14.533351809494746,3.090000000000145,14.5011761309661,5.829999999999927,3.9700000000000273,2008.3,2012.27,-8.649141923395746,2025-03-26 15:00:00+00:00,0
30116.771400000027,18123.3571,0.0232822460274922,14.8900000100001,21.626000000000023,2048.853754814485,-12.01551817824702,14.5011761309661,7.8900000000001,16.987310667361015,1.9700000000000275,5.029999999999973,2007.24,2014.24,-5.994356442547087,2025-03-26 16:00:00+00:00,0
34204.89316000002,31308.8821,0.0231756986456854,13.74000001000001,22.07000000000003,2044.238587505888,-13.435473842705733,16.987310667361015,2.769999999999982,2.7852396409590767,7.910000000000082,3.059999999999945,2003.26,2006.32,-6.47576733191022,2025-03-26 17:00:00+00:00,0
30501.95286000003,21872.99,0.0231405338350897,22.650000009999864,19.065999999999985,2039.182775838436,-15.268595896513489,2.7852396409590767,7.480000000000018,2.533110451622534,11.639999999999873,3.5299999999999727,1991.15,1994.68,-7.766825498932576,2025-03-26 18:00:00+00:00,0
25327.18886000003,28825.1638,0.0231025172470077,23.5300000100002,17.540000000000056,2033.2490723933115,-15.339838701604776,2.533110451622534,5.210000000000036,9.110437191840717,5.240000000000009,13.080000000000156,1981.6,1999.92,-4.515119124199373,2025-03-26 19:00:00+00:00,0
22538.16154000003,12560.4147,0.0230350595783684,18.75000001,18.712000000000035,2028.8051960742032,-13.640485234860536,9.110437191840717,7.420000000000073,33.29590113549108,10.589999999999918,0.7400000000000091,1999.17,2010.5,-0.7413393431495479,2025-03-26 20:00:00+00:00,0
20772.42988000003,9294.6988,0.0230542769945694,20.2800000100002,19.790000000000056,2026.3645032643087,-12.343722640314809,33.29590113549108,1.6300000000001091,39.15914587846935,2.25,16.40000000000009,1991.85,2008.25,-1.118504507362104,2025-03-26 21:00:00+00:00,0
16164.652540000028,8269.9954,0.0230346882187938,14.3900000100001,19.92000000000008,2023.9492361624016,-12.041369532516228,39.15914587846935,1.1400000000001,37.24874366399884,8.160000000000082,5.089999999999918,1995.0,2000.09,-2.878878380521656,2025-03-26 22:00:00+00:00,0
13253.95878000003,7319.5212,0.0231220710081571,13.760000009999992,18.1420000000001,2020.768004674081,-10.343294361363403,37.24874366399884,0.8800000000001091,45.726186106468056,9.440000000000056,3.439999999999827,1996.64,2009.52,0.1983412146087175,2025-03-26 23:00:00+00:00,0
9191.19022000003,8511.321,0.0231175264468961,11.520000009999984,15.740000000000055,2019.2682707175368,-7.92643568806875,45.726186106468056,0.4800000000000182,60.34172654273525,8.299999999999955,2.740000000000009,2006.78,2017.82,2.22375591095647,2025-03-27 00:00:00+00:00,0
8671.81840000003,9963.5556,0.0231216082332032,8.170000009999846,13.624000000000024,2019.075167955199,-5.797263027491454,60.34172654273525,5.25,77.60327010687959,2.519999999999982,0.3999999999998636,2017.42,2020.34,2.2978169332175185,2025-03-27 01:00:00+00:00,0
9031.93920000003,11095.3028,0.0231858516416541,17.790000010000192,13.126000000000024,2019.2438122278395,-3.033558697199851,77.60327010687959,6.870000000000118,79.75102109351141,10.170000000000073,0.75,2019.59,2030.51,4.265862699913214,2025-03-27 02:00:00+00:00,0
9667.970440000028,11450.1516,0.023170022007483,8.780000009999974,12.003999999999996,2020.7459705974609,-1.0415322592705252,79.75102109351141,5.4500000000000455,74.99999987391917,0.8199999999999363,2.509999999999991,2027.99,2031.32,3.4018970249346694,2025-03-27 03:00:00+00:00,0
9548.962760000028,6724.4828,0.0232058116846799,7.830000009999927,10.817999999999984,2022.1558411844665,0.2518360006927196,74.99999987391917,1.5499999999999543,78.6649872668375,0.3099999999999454,5.970000000000027,2025.04,2031.01,2.473922768701186,2025-03-27 04:00:00+00:00,0
9325.374060000027,7393.3775,0.0231652807224257,10.060000009999946,10.525999999999977,2023.336395693204,0.1111308363124408,78.6649872668375,0.0,78.30992965191365,8.339999999999918,1.7200000000000273,2020.95,2022.67,-0.2295579234742035,2025-03-27 05:00:00+00:00,0
8842.38460000003,7548.6083,0.0231770793981363,8.030000009999974,10.498,2023.2475429341105,0.2388014515881877,78.30992965191365,5.600000000000136,73.2694683211107,1.9099999999998545,0.5199999999999818,2022.15,2024.58,0.3053315573943109,2025-03-27 06:00:00+00:00,0
7889.254160000029,6329.6506,0.0231857005933295,6.240000010000009,8.187999999999965,2023.4252038762288,0.5296606364645413,73.2694683211107,1.9700000000000275,66.61520630401174,1.860000000000128,2.4099999999998545,2022.16,2026.43,0.6914986680458242,2025-03-27 07:00:00+00:00,0
7745.156360000028,10729.6626,0.0231681154029939,11.300000009999955,8.691999999999961,2023.8258433593985,0.6158970854182826,66.61520630401174,2.8799999999998818,61.11111093375746,0.7200000000000273,7.700000000000045,2018.0,2025.7,0.3361240010342499,2025-03-27 08:00:00+00:00,0
9791.009220000027,16953.7471,0.0232084539640311,12.520000009999984,9.629999999999972,2024.0757309114788,1.0107542077244034,61.11111093375746,3.5499999999999545,44.92072794219301,3.0699999999999363,5.900000000000091,2019.81,2028.78,1.0220930007756124,2025-03-27 09:00:00+00:00,0
10572.178600000028,11299.2244,0.0232221606620243,14.520000009999984,10.52199999999998,2024.7029667899485,0.7775528636325362,44.92072794219301,7.130000000000109,33.97913550032074,3.9200000000000728,3.4699999999998,2021.4,2024.87,-0.2109302494181975,2025-03-27 10:00:00+00:00,0
12186.906200000029,15622.2463,0.0231898823512091,18.10000000999991,12.535999999999968,2024.725237884622,-0.4102797721482147,33.97913550032074,5.4500000000000455,24.01685387355397,8.649999999999864,4.0,2012.21,2016.21,-2.323197687063612,2025-03-27 11:00:00+00:00,0
13359.437300000029,12192.3061,0.0232595156467101,11.950000010000046,13.677999999999974,2023.589872833339,-0.957528326333886,24.01685387355397,7.160000000000082,39.40774474904107,1.8099999999999448,2.980000000000018,2013.23,2018.02,-1.289898265297552,2025-03-27 12:00:00+00:00,0
19526.77350000003,41566.3436,0.0231911458429199,34.97000001000003,18.41199999999999,2022.8472231222272,-2.993988942343549,39.40774474904107,4.019999999999982,19.4124423571754,14.670000000000073,16.279999999999973,1987.06,2003.34,-4.63742369897318,2025-03-27 13:00:00+00:00,0
24917.48516000003,43907.3054,0.0232051770655528,29.550000009999955,21.817999999999984,2020.246260039264,-1.603388711338539,19.4124423571754,0.2899999999999636,49.38494928623464,22.42000000000008,6.839999999999918,1996.49,2025.75,2.124432225769852,2025-03-27 14:00:00+00:00,0
27955.906460000027,26491.3309,0.0230584816831039,26.130000009999883,24.139999999999965,2020.9800920340283,-3.00971893747419,49.38494928623464,0.5599999999999454,36.492447499606016,20.269999999999985,5.2999999999999545,2000.19,2005.49,-3.471675830672666,2025-03-27 15:00:00+00:00,0
28686.04568000003,19272.9424,0.0230429489225802,14.700000010000046,23.45999999999999,2018.9147464294915,-4.354342953212836,36.492447499606016,9.680000000000064,31.751442026447336,4.539999999999964,0.4800000000000182,2000.46,2000.94,-3.741256873004204,2025-03-27 16:00:00+00:00,0
30177.206720000035,19648.1113,0.0230124244863113,14.74000001000001,24.017999999999983,2016.518113572226,-5.183537131669482,31.751442026447336,7.450000000000045,33.07387679482221,0.8600000000001273,6.429999999999836,1993.65,2000.08,-3.0209426547532985,2025-03-27 17:00:00+00:00,0
24010.361420000027,10732.1171,0.0230395617208438,15.440000009999828,20.111999999999945,2014.3263650959293,-4.4857287766105856,33.07387679482221,5.639999999999873,45.2435879608217,9.120000000000118,0.6799999999998363,1999.4,2009.2,0.0142930089350556,2025-03-27 18:00:00+00:00,0
18843.055100000027,18070.7738,0.0230194183555992,11.520000009999984,16.50599999999995,2013.6428497498048,-4.479962386601983,45.2435879608217,5.069999999999936,40.948051910826464,5.130000000000109,1.3199999999999363,2002.76,2004.08,-1.269280243298681,2025-03-27 19:00:00+00:00,0
16774.514800000026,16148.6294,0.022991935292667,10.9700000099998,13.473999999999933,2012.3678031164984,-3.9430488202096967,40.948051910826464,4.0,53.07117811743659,3.2399999999997817,3.730000000000018,2000.4,2007.37,-0.1294601824740766,2025-03-27 20:00:00+00:00,0
15861.018600000029,14705.4614,0.023044768974478,17.00000001,13.933999999999925,2011.701429367632,-2.222453374714405,53.07117811743659,2.0,42.801411796468585,10.63000000000011,4.369999999999891,2003.0,2018.0,2.560404863144413,2025-03-27 21:00:00+00:00,0
13070.822180000028,5697.1292,0.0229856174036822,12.300000009999955,13.445999999999913,2012.541238785281,-2.2188178893188706,42.801411796468585,0.8099999999999454,52.65082258488204,10.200000000000044,1.2899999999999636,2006.52,2007.81,-0.6271963526417039,2025-03-27 22:00:00+00:00,0
12640.610180000029,8581.0571,0.0229693205510225,9.020000009999984,12.161999999999944,2011.910406947244,-2.626660894167572,52.65082258488204,0.8800000000001091,53.13653127953052,4.159999999999855,3.980000000000018,1999.68,2003.66,-1.5078972644812438,2025-03-27 23:00:00+00:00,0
11206.13680000003,10898.4069,0.022951207391624,15.520000009999984,12.961999999999945,2010.8103526876112,-2.661870150847108,53.13653127953052,2.269999999999982,55.48947841069864,1.2100000000000364,12.039999999999964,1991.63,2004.88,-0.8259229483608124,2025-03-28 00:00:00+00:00,0
10615.524640000029,13195.5686,0.0230307614476576,20.46000001000004,14.85999999999999,2010.0196389959297,-2.1176938293272087,55.48947841069864,6.480000000000018,49.71576218397663,4.099999999999909,9.88000000000011,1995.0,2008.98,0.4055577887293111,2025-03-28 01:00:00+00:00,0
9468.50006000003,8970.3385,0.0230807158293631,10.8900000100001,13.63800000000001,2009.8810204631395,-1.838056092695297,49.71576218397663,6.940000000000055,55.25560011867066,1.25,2.700000000000045,2005.04,2007.74,-0.0058316584531894,2025-03-28 02:00:00+00:00,0
10908.08630000003,12895.0604,0.0230430400073006,13.6400000100001,13.90600000000004,2009.5955510680544,-2.5166896941277628,55.25560011867066,1.259999999999991,40.45143284728384,7.900000000000091,4.480000000000018,1995.36,1999.84,-1.979373743839688,2025-03-28 03:00:00+00:00,0
26625.51190000003,87168.1851,0.0224507440903452,104.70000001000004,33.04200000000005,2008.294810925647,-10.132911878588176,40.45143284728384,4.860000000000127,5.844869255008277,62.22000000000003,37.61999999999989,1900.0,1937.62,-17.039530307879886,2025-03-28 04:00:00+00:00,0
32530.513720000028,40423.416,0.0222594912189332,27.300000010000183,35.398000000000096,1998.8715028022275,-17.311192569201012,5.844869255008277,0.0200000000002091,5.174090640321026,21.98999999999978,5.290000000000191,1910.34,1915.63,-18.277147730909743,2025-03-28 05:00:00+00:00,0
35134.78402000003,26216.9201,0.0223459672486711,16.60000000999991,34.62600000000007,1987.7726357619304,-21.4175352657926,5.174090640321026,12.860000000000127,5.383525598291314,0.1399999999998726,3.599999999999909,1911.88,1915.48,-13.74536079818222,2025-03-28 06:00:00+00:00,0
43491.200540000034,50752.4211,0.022416887378321,18.24000001000001,36.096000000000046,1978.13361766034,-23.98757350971755,5.383525598291314,6.410000000000082,3.985612906785249,5.279999999999973,6.5499999999999545,1903.66,1910.21,-11.626520598636716,2025-03-28 07:00:00+00:00,0
47701.403400000025,33946.0747,0.0223805115294024,13.6400000100001,36.096000000000046,1969.077135305628,-25.217845917944945,3.985612906785249,7.940000000000055,0.0,3.0799999999999272,2.6200000000001182,1904.51,1907.13,-9.489890448977576,2025-03-28 08:00:00+00:00,0
34365.047720000024,20486.4067,0.0224188471837271,13.620000009999892,17.880000000000017,1960.817517264878,-24.968094786027905,0.0,7.079999999999927,1.7480468738050092,1.7799999999999727,4.759999999999991,1902.38,1908.92,-6.669917836733248,2025-03-28 09:00:00+00:00,0
29189.09274000003,14543.6411,0.0224825347424444,10.280000009999974,14.475999999999976,1953.897848296228,-23.88248672408099,1.7480468738050092,6.089999999999918,2.697313180218117,0.7699999999999818,3.4200000000000728,1905.51,1909.7,-4.807438377549943,2025-03-28 10:00:00+00:00,0
36367.32856000003,62108.0992,0.0222916451137443,65.00000001,24.155999999999995,1948.0048018567309,-23.45642525967969,2.697313180218117,15.299999999999956,6.078524114817839,9.220000000000027,40.48000000000002,1860.0,1900.48,-5.910578783162691,2025-03-28 11:00:00+00:00,0
34288.18992000003,40356.7279,0.0221611000670718,23.21000000999981,25.14999999999996,1941.6681616091669,-24.28293779916248,6.078524114817839,3.399999999999864,7.050754444621134,16.15000000000009,3.659999999999856,1880.66,1884.32,-8.472934087371868,2025-03-28 12:00:00+00:00,0
32982.49450000003,27417.5976,0.0221994493728969,21.810000009999943,26.783999999999924,1934.0217400612776,-23.71907302318777,7.050754444621134,15.440000000000056,13.067010285703688,2.490000000000009,3.8799999999998818,1880.45,1886.82,-5.729700565528901,2025-03-28 13:00:00+00:00,0
36295.503020000026,37051.4493,0.0224295463539483,18.110000010000128,27.68199999999997,1927.7281747197744,-22.431258484697764,13.067010285703688,6.509999999999991,17.864357828268368,1.1200000000001182,10.480000000000018,1876.34,1887.94,-4.017275424146419,2025-03-28 14:00:00+00:00,0
39608.84712000003,31110.3616,0.0222736961631463,17.090000010000146,29.044000000000004,1922.4230847571373,-22.69097041852297,17.864357828268368,0.7300000000000182,13.064584193446253,15.809999999999944,0.5500000000001819,1871.58,1872.13,-6.965456568110085,2025-03-28 15:00:00+00:00,0
32578.819460000028,26957.9609,0.0223157231964349,16.7200000099998,19.38799999999997,1915.7173401228529,-22.35891749489201,13.064584193446253,6.729999999999791,9.208873992368892,2.1900000000000546,7.799999999999954,1862.14,1869.94,-5.771592426082634,2025-03-28 16:00:00+00:00,0
27754.82978000003,16236.7795,0.0224265535193185,18.94000001000005,18.534000000000013,1909.6136947731395,-19.755119178035105,9.208873992368892,0.6800000000000637,28.97838896482503,14.139999999999873,4.120000000000118,1865.76,1884.02,-0.8086943195617096,2025-03-28 17:00:00+00:00,0
24748.233380000027,12384.6156,0.0224058178350023,14.640000009999872,17.1,1906.201202136721,-17.94314629947735,28.97838896482503,3.269999999999982,31.33852687334113,4.6099999999999,6.759999999999991,1872.64,1879.4,-1.761520739671596,2025-03-28 18:00:00+00:00,0
19705.74982000003,11839.0315,0.022367152070402,13.570000009999935,16.19199999999996,1902.6277085184915,-16.77859238509859,31.33852687334113,4.459999999999809,38.849868245841,5.230000000000018,3.880000000000109,1870.28,1874.16,-2.6311405547535287,2025-03-28 19:00:00+00:00,0
16435.071340000028,14756.9692,0.0224035230989752,17.74000001000001,16.321999999999935,1898.832014049359,-15.097179261249266,38.849868245841,14.200000000000044,39.68391420701722,3.119999999999891,0.4200000000000727,1873.75,1877.29,-1.190855416065233,2025-03-28 20:00:00+00:00,0
12760.68846000003,8586.0465,0.0224390079080534,15.00000001,15.977999999999977,1895.9597455094445,-12.47902142203884,39.68391420701722,2.8300000000001546,48.24447327926586,8.759999999999991,3.4099999999998545,1873.88,1886.05,1.2968584379511867,2025-03-28 21:00:00+00:00,0
11397.61410000003,9421.4077,0.0225072457678028,16.030000009999974,15.395999999999958,1894.6384461081848,-8.568084779150695,48.24447327926586,0.1799999999998363,77.43023027870174,15.38000000000011,0.4700000000000273,1885.57,1901.42,4.815143828463533,2025-03-28 22:00:00+00:00,0
10609.51048000003,8444.0975,0.0224686281379857,9.430000010000064,14.353999999999996,1895.5426532937608,-6.267706468635424,77.43023027870174,0.5899999999999181,74.19239043084241,4.509999999999991,4.330000000000155,1892.57,1896.9,2.481357871347427,2025-03-28 23:00:00+00:00,0
10283.02244000003,10206.5913,0.0225533192040607,18.12000000999989,15.263999999999989,1895.7236328545928,-3.801703684512404,74.19239043084241,9.149999999999864,70.14739454203217,6.529999999999973,2.4400000000000546,1894.46,1903.43,3.493518403510734,2025-03-29 00:00:00+00:00,0
9974.707160000027,13215.3928,0.0226621611520385,11.95000000999982,14.105999999999948,1896.7511484739805,-1.3044117520153122,70.14739454203217,3.589999999999918,80.5306202745433,6.569999999999936,1.7899999999999636,1901.65,1910.01,4.265138802632919,2025-03-29 01:00:00+00:00,0
10410.018980000028,10762.6056,0.0226027233892338,19.020000009999983,14.909999999999943,1898.5189953441163,-1.357358270825216,80.5306202745433,2.7999999999999545,67.70082165455207,14.740000000000007,1.4800000000000182,1893.79,1895.27,-0.4861458980253701,2025-03-29 02:00:00+00:00,0
11671.11776000003,15726.9016,0.0225723359586913,19.680000010000064,15.639999999999963,1898.0857959649009,-0.814528232357361,67.70082165455207,6.120000000000118,68.45725508037981,4.559999999999945,9.0,1886.27,1899.83,0.7753905764811861,2025-03-29 03:00:00+00:00,0
11845.70400000003,9317.0287,0.0225367347599037,13.960000010000035,16.545999999999957,1898.3183565029144,-1.0295377662748706,68.45725508037981,5.120000000000118,57.560975539559855,5.1099999999999,3.730000000000018,1891.0,1894.73,-0.6934570676394287,2025-03-29 04:00:00+00:00,0
12119.360240000027,11574.8725,0.0224776890715492,11.660000010000084,15.253999999999996,1897.8399089691925,-1.8723093711118963,57.560975539559855,1.0599999999999454,36.546018561360384,6.309999999999945,4.290000000000191,1884.12,1888.41,-2.1000928007292714,2025-03-29 05:00:00+00:00,0
11774.522180000027,11491.2025,0.0224652238382723,11.8900000100001,15.242000000000052,1896.5825877733,-3.0705339352189185,36.546018561360384,0.0099999999999909,35.38245890114575,6.110000000000127,5.769999999999982,1876.53,1882.3,-3.1025696005469854,2025-03-29 06:00:00+00:00,0
12982.020340000028,16800.0964,0.0224543070961553,9.810000009999946,13.400000000000045,1894.67824273686,-3.999028770714403,35.38245890114575,2.9200000000000728,24.44590735766471,2.1599999999998545,4.730000000000018,1875.41,1880.14,-2.866927200410146,2025-03-29 07:00:00+00:00,0
12406.525080000029,12849.4253,0.0224527446552359,9.070000009999935,11.27800000000002,1892.7398103719447,-3.9524161214296782,24.44590735766471,1.2699999999999818,20.70474432405928,4.429999999999836,3.3700000000001182,1876.77,1884.57,-1.0426954003078208,2025-03-29 08:00:00+00:00,0
14397.720340000027,19273.005,0.0224674665568653,26.89000000999988,13.863999999999988,1891.6505023223528,-4.668870695346868,20.70474432405928,2.7100000000000364,24.82739569903537,7.529999999999973,16.649999999999864,1860.39,1877.04,-2.664521550230802,2025-03-29 09:00:00+00:00,0
14153.69326000003,10354.7371,0.0225351423123316,16.48000001000002,14.827999999999976,1889.7024353460392,-5.94143714521465,24.82739569903537,3.1700000000000728,11.10275687275174,8.25,5.059999999999945,1863.73,1868.79,-4.060891162672988,2025-03-29 10:00:00+00:00,0
24218.79780000003,61816.7252,0.022414269111702,41.37000000999989,20.723999999999933,1886.914110633234,-9.398557432788492,11.10275687275174,6.079999999999927,7.503387524978805,24.24000000000001,11.049999999999956,1833.5,1844.55,-9.105668372004857,2025-03-29 11:00:00+00:00,0
23731.819820000022,14365.2065,0.0224559710026472,15.560000010000174,21.873999999999977,1881.265562548803,-10.488900371951786,7.503387524978805,5.630000000000109,19.449541261693422,7.230000000000018,2.700000000000045,1841.85,1851.78,-5.021751279003638,2025-03-29 12:00:00+00:00,0
23389.349120000028,11137.0718,0.022438820088121,12.290000009999964,22.517999999999983,1877.334154208963,-9.993993270009923,19.449541261693422,4.650000000000091,31.03335509855553,7.319999999999936,0.3199999999999363,1851.46,1859.1,-1.936313459252915,2025-03-29 13:00:00+00:00,0
21577.372640000027,10213.1226,0.0223677612760882,14.850000010000135,20.110000000000035,1874.902933647768,-10.934003878080375,31.03335509855553,0.3500000000001364,26.11806795337449,13.669999999999844,0.8300000000001546,1844.6,1845.43,-4.86973509443942,2025-03-29 14:00:00+00:00,0
22264.859880000025,13792.1733,0.0223291535939849,15.330000010000155,19.880000000000063,1870.973209161399,-11.786043977390364,26.11806795337449,3.740000000000009,19.81478957664393,5.190000000000055,6.400000000000091,1833.84,1840.24,-4.9498013208296925,2025-03-29 15:00:00+00:00,0
17226.41372000003,36624.4944,0.0221661167980945,36.10000000999991,18.826000000000068,1866.8754479398792,-14.072668576028946,19.81478957664393,7.879999999999882,17.296718958502467,18.220000000000027,10.0,1812.02,1822.02,-8.26735099062239,2025-03-29 16:00:00+00:00,0
24902.93188000003,52747.7973,0.0220828607078384,33.99000001000001,22.51200000000004,1860.894721547896,-15.542552279276151,17.296718958502467,9.180000000000064,18.24451409056907,3.869999999999891,20.94000000000005,1797.2,1818.14,-7.170513242966536,2025-03-29 17:00:00+00:00,0
26627.22048000003,19758.5148,0.0220803938227651,19.430000010000064,23.94000000000005,1855.194092008176,-15.97522494374448,18.24451409056907,10.11999999999989,26.26462642954951,0.0299999999999727,9.2800000000002,1808.87,1818.18,-5.367884932225024,2025-03-29 18:00:00+00:00,0
27105.01262000003,12602.0833,0.0220823505529348,16.650000009999864,24.3,1850.25887974042,-14.636621344190644,26.26462642954951,1.1199999999998909,28.9382373000402,9.309999999999944,6.220000000000027,1811.97,1827.5,-1.6959136991686137,2025-03-29 19:00:00+00:00,0
27248.056940000028,14507.3949,0.0220304717530971,15.5300000100002,24.34000000000001,1847.224362441697,-14.414974959674282,28.9382373000402,0.650000000000091,15.584415566251836,9.740000000000007,5.1400000000001,1812.62,1817.76,-3.70693527437652,2025-03-29 20:00:00+00:00,0
21814.25828000003,9455.5011,0.0220276024573327,11.020000009999984,19.324000000000023,1843.295780782804,-13.798572311082808,15.584415566251836,7.410000000000082,20.146362431979085,0.0599999999999454,3.5499999999999545,1814.14,1817.69,-2.7977014557823168,2025-03-29 21:00:00+00:00,0
12272.345840000027,5038.2351,0.0220596615477046,8.610000010000128,14.248000000000047,1839.8816766784305,-12.961291512462594,20.146362431979085,2.509999999999991,22.570532877262053,0.2100000000000363,5.8900000000001,1811.6,1817.49,-2.148276091837033,2025-03-29 22:00:00+00:00,0
9548.558160000028,6139.5764,0.0221187210324586,15.960000010000035,13.55400000000004,1836.896119787973,-10.749515942943844,22.570532877262053,2.230000000000018,58.9539005872703,10.589999999999918,3.1400000000001,1814.35,1828.08,1.0362929311222615,2025-03-29 23:00:00+00:00,0
9553.816180000029,12628.3734,0.0220643231566093,18.39000000999988,13.902000000000044,1835.7206371495763,-9.088877957991826,58.9539005872703,2.990000000000009,64.10668366042853,1.1699999999998454,14.230000000000018,1812.69,1826.92,0.4872196983419599,2025-03-30 00:00:00+00:00,0
9341.778020000029,13447.2041,0.0221242464384075,17.080000009999928,14.211999999999987,1834.5472188629665,-6.762667335839751,64.10668366042853,7.799999999999954,71.48327789114565,8.089999999999918,1.1900000000000546,1825.73,1835.01,2.3879147737563926,2025-03-30 01:00:00+00:00,0
9341.007500000029,9451.6485,0.022068162726509,9.960000010000035,14.0,1834.6089230145708,-4.566708186913274,71.48327789114565,5.2000000000000455,66.93309636810807,3.930000000000064,0.8299999999999272,1834.18,1838.94,2.7734360803171967,2025-03-30 02:00:00+00:00,0
10353.370260000029,10100.0489,0.022077461453594,12.470000010000028,14.77199999999998,1835.1863999459613,-3.517944467213738,66.93309636810807,5.639999999999873,79.08359546919073,4.559999999999945,2.270000000000209,1832.12,1834.39,0.9425770602381364,2025-03-30 03:00:00+00:00,0
10512.900080000029,6937.2255,0.0221737963304211,12.74000001000001,14.127999999999975,1835.0802132865,-1.7308165671688585,79.08359546919073,3.990000000000009,84.02270868122243,8.4699999999998,0.2800000000002001,1834.11,1842.86,2.8244327951783816,2025-03-30 04:00:00+00:00,0
9659.964440000029,8363.6952,0.0221565533527085,9.950000010000046,12.440000000000008,1836.1175181816336,-1.0703228799006863,84.02270868122243,2.3500000000001364,74.74747462163748,4.789999999999964,2.809999999999945,1835.26,1838.07,0.9208245963836816,2025-03-30 05:00:00+00:00,0
8017.992040000029,5237.3421,0.022113261970032,10.510000009999992,11.126000000000024,1836.377849090749,-0.4571578871796191,74.74747462163748,3.730000000000018,67.45195273646532,1.2699999999999818,5.509999999999991,1832.56,1839.34,1.0081184472878704,2025-03-30 06:00:00+00:00,0
7116.594520000028,4944.6609,0.0221210331334013,7.820000009999936,10.698000000000002,1836.772802545316,-0.2300287123382531,67.45195273646532,4.900000000000091,66.54434236519572,1.6099999999999,1.3099999999999454,1836.43,1837.74,0.3560888354659255,2025-03-30 07:00:00+00:00,0
6452.922320000029,6781.6879,0.0221519826131781,11.280000009999974,10.45999999999999,1836.9017622059405,1.0044395417198757,66.54434236519572,2.019999999999982,67.69049011404822,9.25,0.0099999999999909,1837.73,1846.99,2.579566626599444,2025-03-30 08:00:00+00:00,0
6069.118900000029,5018.2084,0.0220787877510469,6.150000010000091,9.142000000000008,1838.2468605784816,1.3813625888003571,67.69049011404822,0.3900000000001,57.04415728467753,3.369999999999891,2.3900000000001,1841.24,1843.63,1.094674969949665,2025-03-30 09:00:00+00:00,0
6642.4802200000295,11230.5018,0.0220154096077194,19.550000009999955,11.061999999999989,1838.964612501351,-0.0168495168907156,57.04415728467753,2.399999999999864,44.75606874539408,13.700000000000044,3.450000000000045,1826.49,1829.94,-2.6014937725378786,2025-03-30 10:00:00+00:00,0
7869.843280000028,11374.1574,0.0220578892806505,12.23000001000002,11.405999999999995,1837.761330834504,-0.536625735026746,44.75606874539408,8.420000000000073,37.141324682223335,3.3299999999999272,0.4800000000000182,1829.46,1833.27,-1.1186203294032566,2025-03-30 11:00:00+00:00,0
8403.71036000003,7613.9963,0.0220740228204768,10.12000001000012,11.866000000000032,1837.162486723237,-0.8005927523142873,37.141324682223335,5.960000000000036,43.450576014507625,0.4700000000000273,3.690000000000055,1829.59,1833.75,-0.7189652470524379,2025-03-30 12:00:00+00:00,0
16502.48390000003,47275.5556,0.0218518931542233,45.690000010000055,18.748000000000047,1836.707488493472,-4.103651555140914,43.450576014507625,1.990000000000009,22.21844162035912,27.079999999999927,16.62000000000012,1790.06,1806.68,-7.306723935289483,2025-03-30 13:00:00+00:00,0
18560.06854000003,15306.1316,0.0219033593838311,15.780000009999974,20.674000000000024,1832.7038233610087,-5.298351391807046,22.21844162035912,5.789999999999964,31.24513008902666,7.0,2.990000000000009,1803.68,1813.67,-3.732542951467167,2025-03-30 14:00:00+00:00,0
18292.59704000003,9893.1443,0.0219238417412298,14.350000010000135,19.63400000000006,1830.165980246208,-5.888961239246328,31.24513008902666,12.900000000000093,19.78181815664118,0.0699999999999363,1.3800000000001091,1812.3,1813.75,-2.77940721360028,2025-03-30 15:00:00+00:00,0
20224.497340000027,21033.6589,0.0218207644474303,31.96000000999981,23.58000000000002,1827.9771828800472,-8.205725598773824,19.78181815664118,3.6099999999999,15.567320058810663,18.25999999999999,10.089999999999918,1785.41,1795.5,-6.64705541020021,2025-03-30 16:00:00+00:00,0
22010.69254000003,16544.9723,0.0219004840471207,21.96000001000004,25.948,1823.6468918293745,-8.336764912507533,15.567320058810663,4.039999999999964,30.956733665951035,9.519999999999982,8.400000000000091,1787.02,1804.94,-2.625291557650144,2025-03-30 17:00:00+00:00,0
15799.867440000027,16221.4301,0.0220584760119255,20.92000000999985,20.99399999999996,1821.152639585458,-5.816548302684168,30.956733665951035,0.9699999999998,44.90639432113491,19.950000000000045,0.0,1804.94,1824.89,3.0185313317624605,2025-03-30 18:00:00+00:00,0
